n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,13641,130.22830867767334,0.0,206.41,0.80656,36,64,1600.0,307423.34,3445.0,3445.0,9320.0,9000.0,3243556.2500000005,45500.0,45500.0,97940.0,443839.17,428761.8,160057.17,287719.59,283782.0,1,9,27.56,35780.67,35214.0,566.67,295921.88,290061.88,5860.0,42876.18,13503.3,29372.88,6,15.96,31945.82,31682.49,263.33,337661.22,335211.22,2450.0,42876.18,17137.98,25738.2,12,45.63,44520.28,44014.03,506.25,409559.47,402949.47,6610.0,42876.18,2325.79,40550.4,5,17.96,39928.1,39728.1,200.0,441646.83,439946.83,1700.0,42876.18,21202.28,21673.91,6,13.9,41493.19,40994.86,498.33,391378.68,381398.68,9980.0,42876.18,17925.92,24950.26,5,9.98,16648.58,16513.16,135.42,247955.96,246330.96,1625.0,42876.18,20672.44,22203.74,11,27.79,19526.49,19151.07,375.42,238285.77,234255.77,4030.0,42876.18,6764.89,36111.3,3,6.0,29146.53,29010.28,136.25,359525.23,356200.23,3325.0,42876.18,10946.29,31929.9,12,37.64,16838.61,16220.27,618.33,288488.49,281688.49,6800.0,42876.18,1522.24,41353.95,2,4.0,31595.07,31450.07,145.0,233132.72,230012.72,3120.0,42876.18,29041.14,13835.05
10,100,13816,153.23987340927124,0.0,194.2,0.8166666666666667,34,66,1600.0,292580.73000000004,2454.0,2454.0,8810.0,7200.0,2059345.4500000002,31020.0,31019.99,70020.0,491538.62,659353.1000000001,184609.98,332601.38,306928.64,4,10,33.6,23823.91,23537.28,286.63,236721.19,231387.86,5333.33,65935.31,20855.26,45080.05,3,7.96,26051.14,25905.31,145.83,170214.81,169364.81,850.0,65935.31,52844.56,13090.75,12,31.64,17175.08,16730.92,444.17,194612.1,190838.76,3773.33,65935.31,12480.64,53454.67,6,19.92,46254.85,46140.85,114.0,247710.06,246028.72,1681.33,65935.31,31591.23,34344.08,9,19.82,24073.85,23665.22,408.63,184527.94,179997.94,4530.0,65935.31,22847.37,43087.94,2,3.98,17667.08,17600.41,66.67,153245.56,152445.56,800.0,65935.31,61246.09,4689.21,10,31.51,26188.36,25798.26,390.1,249509.58,242925.58,6584.0,65935.31,23696.72,42238.59,6,17.94,34832.6,34641.94,190.67,265548.32,264120.32,1428.0,65935.31,37183.44,28751.86,9,19.86,48431.23,48095.6,335.63,202238.3,197498.3,4740.0,65935.31,11376.89,54558.42,3,7.97,28082.63,28010.97,71.67,155017.59,153717.59,1300.0,65935.31,52629.5,13305.81
10,100,18378,130.24726510047913,0.0,251.92,0.9,42,58,1600.0,337359.68,4500.0,4500.01,6030.0,6000.0,1809008.0000000002,31720.0,31719.99,49780.0,539660.85,791472.7000000001,202054.6,434896.31,337606.25,13,13,29.81,31157.42,30903.75,253.67,207862.03,204865.36,2996.67,79147.27,2508.97,76638.3,10,23.83,22231.56,20398.64,1832.92,191496.62,188886.62,2610.0,79147.27,42331.2,36816.07,9,21.78,46792.82,46536.16,256.67,165979.44,163749.44,2230.0,79147.27,42372.05,36775.22,5,9.93,46704.72,46516.39,188.33,141220.5,139100.5,2120.0,79147.27,67963.88,11183.39,10,27.68,44556.73,44322.4,234.33,128799.03,126334.03,2465.0,79147.27,34365.79,44781.48,6,13.87,49518.12,49446.45,71.67,143248.5,141175.16,2073.33,79147.27,61437.12,17710.15,16,37.74,24823.77,24012.61,811.17,256143.77,247630.44,8513.33,79147.27,13105.0,66042.27,12,27.81,26840.66,26566.49,274.17,182540.87,179812.54,2728.33,79147.27,25154.27,53993.0,14,43.6,11741.2,11342.45,398.75,265106.38,261116.38,3990.0,79147.27,12074.48,67072.79,7,15.86,32992.68,32814.35,178.33,126610.86,124617.52,1993.33,79147.27,55263.63,23883.64
10,100,17634,130.23685145378113,0.0,241.1,0.7901709401709401,41,59,1600.0,299320.45000000007,6484.0,6484.0,7430.0,8000.0,2689481.25,62620.0,62620.0,62470.0,475942.77,677475.0,181189.78,342167.24,294752.99,0,5,11.75,31235.22,30933.22,302.0,190987.44,183633.44,7354.0,67747.5,48786.36,18961.13,10,29.76,31924.76,30814.43,1110.33,243489.26,237682.6,5806.67,67747.5,23381.58,44365.91,1,2.0,46934.86,46634.86,300.0,212076.61,204876.61,7200.0,67747.5,66245.77,1501.72,7,23.76,26140.07,25682.57,457.5,305156.44,298893.11,6263.33,67747.5,38404.91,29342.58,11,27.78,47930.54,47314.04,616.5,331503.0,325561.67,5941.33,67747.5,17602.4,50145.1,9,17.9,15689.9,15488.9,201.0,271012.3,266938.97,4073.33,67747.5,45162.44,22585.06,19,70.55,24751.04,23136.04,1615.0,371383.94,356597.27,14786.67,67747.5,4559.49,63188.01,7,15.92,21816.14,20854.47,961.67,211650.53,208993.86,2656.67,67747.5,40798.4,26949.09,7,19.79,11004.42,10342.92,661.5,180459.88,175241.88,5218.0,67747.5,35045.32,32702.17,10,21.88,41893.5,41635.0,258.5,371761.85,368441.85,3320.0,67747.5,15321.03,52426.47
10,100,17703,130.23862171173096,0.0,256.52,0.8681133746678477,43,57,1600.0,302364.49,5345.0,5345.01,4925.0,9000.0,1681675.06,39610.0,39609.99,50830.0,522904.81,791472.7000000001,216546.5,442634.65,306358.31,0,11,29.54,37945.49,37508.82,436.67,127036.15,119563.65,7472.5,79147.27,35423.17,43724.11,4,7.97,18659.25,18218.41,440.83,169042.27,168322.27,720.0,79147.27,45845.91,33301.36,12,29.48,30352.18,29835.51,516.67,120973.79,116113.79,4860.0,79147.27,19351.21,59796.06,6,11.94,49734.71,49648.04,86.67,131350.07,129644.24,1705.83,79147.27,51544.64,27602.63,11,29.45,17907.37,17482.78,424.58,186720.48,180430.48,6290.0,79147.27,41971.23,37176.05,8,15.91,45536.0,44988.5,547.5,141498.21,139874.87,1623.33,79147.27,45556.51,33590.76,17,52.87,26589.76,25841.43,748.33,163155.03,157125.03,6030.0,79147.27,7387.68,71759.59,7,13.91,26008.56,25259.39,749.17,203300.58,201047.25,2253.33,79147.27,43291.8,35855.47,15,39.59,25581.67,24841.26,740.42,247293.31,240950.81,6342.5,79147.27,17111.57,62035.7,8,25.84,24049.5,23395.33,654.17,191305.17,188992.67,2312.5,79147.27,41354.35,37792.92
10,100,19889,130.21920919418335,0.0,257.71,0.9342412451361868,45,55,2000.0,304347.46,8715.0,8714.99,9180.0,9000.0,3048003.88,50600.0,50600.0,79820.0,510537.59,791472.7000000001,222979.59,421719.21,287558.0,6,4,7.88,16897.33,15162.33,1735.0,322366.3,312521.3,9845.0,79147.27,69441.07,9706.21,9,21.78,21036.72,19980.88,1055.83,260122.96,257152.96,2970.0,79147.27,48567.71,30579.56,12,31.73,36592.62,36013.04,579.58,313628.27,309578.27,4050.0,79147.27,11991.26,67156.01,7,19.83,41685.78,40859.11,826.67,284794.64,279494.64,5300.0,79147.27,53665.11,25482.16,12,43.56,44350.23,43467.73,882.5,360490.65,354640.65,5850.0,79147.27,23571.52,55575.75,13,29.75,20533.22,19744.89,788.33,289098.9,285333.9,3765.0,79147.27,25321.77,53825.5,10,21.86,18249.62,17602.53,647.08,317580.16,313145.16,4435.0,79147.27,35869.98,43277.3,9,21.8,31595.07,30906.73,688.33,233132.72,229437.72,3695.0,79147.27,46333.91,32813.36,10,21.81,48328.38,48084.21,244.17,235092.15,231102.15,3990.0,79147.27,31030.78,48116.49,12,37.72,25078.49,23810.99,1267.5,431697.13,424997.13,6700.0,79147.27,23960.4,55186.87
10,100,17274,130.23775959014893,0.0,243.79,0.8804878048780488,48,52,1600.0,255492.28999999995,5680.0,5679.99,8605.0,9600.0,2537677.9299999997,45160.0,45160.0,76940.0,531928.49,791472.7000000001,259449.79,386583.94,272478.7,16,12,29.76,13993.83,13484.25,509.58,331672.45,325842.45,5830.0,79147.27,44239.59,34907.68,6,11.89,36146.32,35845.98,300.33,174577.99,172087.99,2490.0,79147.27,50089.97,29057.31,7,19.62,16917.03,16285.78,631.25,170716.85,161976.85,8740.0,79147.27,52266.53,26880.74,12,27.81,30132.71,29649.46,483.25,309574.14,305484.14,4090.0,79147.27,33342.17,45805.1,15,39.67,20819.01,18884.01,1935.0,355412.51,349987.51,5425.0,79147.27,2309.45,76837.82,11,25.88,25949.4,25425.65,523.75,319886.38,315561.38,4325.0,79147.27,27281.03,51866.24,12,39.62,40295.55,39780.55,515.0,258075.55,253775.55,4300.0,79147.27,25683.58,53463.69,4,7.96,24955.86,24760.86,195.0,193741.03,190531.03,3210.0,79147.27,66188.77,12958.5,11,27.71,19441.92,19126.09,315.83,180633.21,177213.21,3420.0,79147.27,43890.3,35256.97,5,13.86,26840.66,26569.66,271.0,243387.82,240057.82,3330.0,79147.27,59597.38,19549.89
10,100,18887,140.23976230621338,0.0,301.38,0.8571428571428571,58,42,1600.0,303993.63,7530.0,7529.99,4045.0,8000.0,3388738.43,92920.0,92920.01,41140.0,535268.72,791472.7000000001,300509.54,496433.08,234759.18,38,18,45.06,12991.75,11920.5,1071.25,391500.18,375243.52,16256.67,79147.27,11413.77,67733.5,8,23.88,46618.15,45673.74,944.42,310946.24,308398.24,2548.0,79147.27,50633.03,28514.24,14,33.36,37299.08,36552.83,746.25,357080.05,343390.05,13690.0,79147.27,29753.3,49393.98,5,13.92,20832.95,20733.95,99.0,212022.85,209964.85,2058.0,79147.27,61576.75,17570.53,14,29.39,15883.36,14880.86,1002.5,439009.73,420003.06,19006.67,79147.27,31429.99,47717.29,9,23.89,37085.03,35959.2,1125.83,396227.84,392232.84,3995.0,79147.27,27957.7,51189.57,18,54.87,25104.1,24190.77,913.33,372701.39,358781.39,13920.0,79147.27,8786.15,70361.12,11,25.88,48642.4,48370.4,272.0,335459.99,332265.99,3194.0,79147.27,30695.05,48452.22,18,41.17,44957.96,43885.88,1072.08,361480.38,346903.72,14576.67,79147.27,10602.75,68544.53,5,9.97,14578.85,14295.52,283.33,212309.78,208634.78,3675.0,79147.27,32191.17,46956.1
10,100,18035,130.22987985610962,0.0,271.64,0.9129277566539924,46,54,2000.0,262717.02,7449.0,7448.99,7865.0,9000.0,3814289.7,70920.0,70920.0,81390.0,494271.63,791472.7000000001,212163.25,403494.5,282108.39,13,12,39.54,33820.75,33232.42,588.33,252642.65,246825.99,5816.67,79147.27,36554.28,42592.99,8,19.9,27376.67,26805.84,570.83,457362.52,453277.52,4085.0,79147.27,44702.87,34444.4,12,33.67,43592.56,42796.73,795.83,381398.67,371473.67,9925.0,79147.27,18282.15,60865.12,5,11.9,31703.94,30537.27,1166.67,301319.48,295679.48,5640.0,79147.27,47121.09,32026.18,7,13.93,23769.83,23582.08,187.75,357965.62,350420.62,7545.0,79147.27,39448.27,39699.0,12,27.9,11312.91,10686.24,626.67,323709.84,319826.51,3883.33,79147.27,31343.59,47803.69,15,57.38,38427.35,37259.02,1168.33,510332.27,492812.27,17520.0,79147.27,29002.42,50144.85,8,17.94,17250.59,16533.09,717.5,438429.16,434809.16,3620.0,79147.27,50187.34,28959.93,12,33.54,17501.97,16377.39,1124.58,468143.68,458648.68,9495.0,79147.27,31702.76,47444.51,7,15.94,17960.45,17457.95,502.5,322985.81,319595.81,3390.0,79147.27,59633.44,19513.83
10,100,13554,159.2572877407074,0.0,174.87,0.903125,35,65,1600.0,254315.19999999998,4550.0,4550.0,7375.0,7200.0,3368835.02,30240.0,30240.01,89220.0,469965.82,559998.6,175815.84,292906.77,294149.98,0,8,19.84,40936.9,40598.98,337.92,217490.21,214120.21,3370.0,55999.86,30553.48,25446.38,4,11.96,43197.52,43011.27,186.25,277203.74,275573.74,1630.0,55999.86,38103.63,17896.23,8,21.85,25051.23,24799.56,251.67,225587.66,222677.66,2910.0,55999.86,9350.2,46649.66,5,9.98,31054.22,30160.89,893.33,422259.61,420452.95,1806.67,55999.86,31616.78,24383.07,8,23.78,17117.49,15879.16,1238.33,429659.23,423405.89,6253.33,55999.86,35797.94,20201.91,5,9.97,24575.25,24345.66,229.58,362490.75,360900.75,1590.0,55999.86,26368.94,29630.92,9,25.81,17792.62,17320.12,472.5,373003.19,369678.19,3325.0,55999.86,13749.71,42250.15,3,5.98,29824.46,29716.54,107.92,298803.44,296846.78,1956.67,55999.86,46762.2,9237.65,10,27.77,14092.51,13588.35,504.17,321880.54,317468.88,4411.67,55999.86,16151.37,39848.49,8,17.95,10673.0,10344.67,328.33,440456.65,437469.98,2986.67,55999.86,18637.55,37362.31
10,100,18147,133.199364900589,0.0,225.88,0.8200908059023837,41,59,1600.0,253718.54000000004,3650.0,3650.0,6985.0,7200.0,3405585.59,42900.0,42899.99,70220.0,501143.65,791472.7000000001,191362.78,421235.89,309780.87,5,11,29.81,24822.27,24527.77,294.5,437546.36,433126.36,4420.0,79147.27,16170.85,62976.42,7,15.95,27376.67,27182.51,194.17,381135.44,379182.1,1953.33,79147.27,43362.46,35784.82,11,29.63,43592.56,42609.23,983.33,317832.23,308542.23,9290.0,79147.27,34452.53,44694.74,5,9.98,31703.94,31525.61,178.33,251099.57,249579.57,1520.0,79147.27,65251.14,13896.14,12,27.78,23769.83,23523.33,246.5,298304.68,294256.35,4048.33,79147.27,17663.93,61483.34,5,9.98,11312.91,11253.41,59.5,269758.2,268684.87,1073.33,79147.27,45555.18,33592.09,16,64.94,38427.35,37334.85,1092.5,425276.89,414666.89,10610.0,79147.27,6224.45,72922.82,6,13.95,17250.59,17135.59,115.0,365357.64,363917.64,1440.0,79147.27,56921.01,22226.26,10,19.88,17501.97,17025.81,476.17,390119.74,382174.74,7945.0,79147.27,28739.73,50407.54,2,4.0,17960.45,17950.45,10.0,269154.84,268554.84,600.0,79147.27,55895.55,23251.72
10,100,20457,144.2246129512787,0.0,349.9,0.8814552479072763,60,40,1600.0,327306.36,6969.0,6968.99,6965.0,10000.0,2054073.6700000002,84500.0,84500.01,61920.0,528356.38,791472.7000000001,315519.05,486046.61,212837.33,18,9,24.58,44389.14,42858.3,1530.83,213732.97,197342.97,16390.0,79147.27,49371.53,29775.74,12,29.71,19604.12,19328.29,275.83,156715.4,152068.73,4646.67,79147.27,31853.07,47294.2,14,47.37,15883.36,15192.53,690.83,285356.32,278154.65,7201.67,79147.27,500.02,78647.26,12,31.67,37085.03,36702.53,382.5,257548.1,251148.1,6400.0,79147.27,28157.29,50989.99,22,96.13,25104.1,23642.43,1461.67,242255.91,227895.91,14360.0,79147.27,9590.05,69557.23,9,19.76,48642.4,48292.06,350.33,218049.0,211699.0,6350.0,79147.27,35611.42,43535.86,15,47.31,44957.96,44435.55,522.42,234962.25,226487.25,8475.0,79147.27,15524.3,63622.97,7,13.92,14578.85,14197.18,381.67,138001.36,134031.36,3970.0,79147.27,54655.43,24491.84,10,23.56,42595.66,41539.83,1055.83,140922.29,129185.63,11736.67,79147.27,35899.82,43247.45,7,15.89,34465.74,34148.65,317.08,166530.07,161560.07,4970.0,79147.27,44263.2,34884.07
10,100,19550,130.18564224243164,0.0,278.43,0.8485273492286115,52,48,5000.0,314178.17,10807.0,10806.99,6170.0,10000.0,3599170.74,105750.0,105750.0,60660.0,519671.95,791472.7000000001,250272.98,455727.74,269398.97,9,12,29.49,29452.24,28896.4,555.83,205395.76,197862.43,7533.33,79147.27,24385.9,54761.38,5,11.93,39822.39,39532.39,290.0,329259.06,323999.06,5260.0,79147.27,52010.35,27136.92,16,37.63,36755.2,35847.37,907.83,359439.76,347894.76,11545.0,79147.27,10274.09,68873.18,9,29.77,14826.68,14453.35,373.33,360965.82,355045.82,5920.0,79147.27,35370.89,43776.38,19,45.4,31017.46,30184.63,832.83,387055.34,372988.68,14066.67,79147.27,618.54,78528.73,6,11.75,42837.71,37642.71,5195.0,359531.27,346551.27,12980.0,79147.27,66682.61,12464.66,16,41.59,25713.94,24797.77,916.17,412265.88,400050.88,12215.0,79147.27,18923.84,60223.43,7,23.69,18232.41,17593.41,639.0,361833.37,346853.37,14980.0,79147.27,48484.52,30662.75,13,33.25,46008.96,45247.29,761.67,401187.68,386337.68,14850.0,79147.27,38761.32,40385.96,7,13.93,29511.18,29175.85,335.33,422236.8,415836.8,6400.0,79147.27,40232.92,38914.35
10,100,21724,135.2239429950714,0.0,320.93,0.9018134715025907,54,46,2000.0,270935.19,10815.0,10814.99,9045.0,9000.0,2586703.6199999996,77520.0,77520.0,81240.0,520816.59,791472.7000000001,270332.75,460016.26,250483.84,8,15,35.03,22617.41,21207.41,1410.0,313973.66,300627.0,13346.67,79147.27,33175.27,45972.0,7,15.75,18146.82,17771.82,375.0,178538.68,171688.68,6850.0,79147.27,60292.48,18854.8,18,61.71,11201.35,9184.68,2016.67,326826.94,308800.28,18026.67,79147.27,4746.77,74400.5,13,27.84,35244.03,34673.19,570.83,254618.66,252158.66,2460.0,79147.27,25744.58,53402.69,17,44.98,40147.46,39364.96,782.5,195493.33,187510.0,7983.33,79147.27,12852.57,66294.71,10,27.67,36615.66,36012.33,603.33,264123.21,260523.21,3600.0,79147.27,40108.97,39038.31,7,23.14,16135.04,15116.71,1018.33,242761.44,229481.44,13280.0,79147.27,53535.82,25611.45,11,25.75,32525.31,31796.15,729.17,321078.5,316688.5,4390.0,79147.27,26386.06,52761.22,7,15.57,46060.06,45251.72,808.33,199635.59,195972.26,3663.33,79147.27,45513.59,33633.69,13,43.5,12242.05,9741.22,2500.83,289653.61,285733.61,3920.0,79147.27,29100.39,50046.89
10,100,18935,130.20058870315552,0.0,272.27,0.8276555023923445,45,55,1600.0,349470.05,6540.0,6540.0,5610.0,10000.0,3059270.2699999996,65840.0,65840.01,80560.0,517969.52,791472.7000000001,228660.87,447360.41,289308.66,6,15,53.47,43267.79,42706.21,561.58,390693.67,384653.67,6040.0,79147.27,8383.47,70763.8,7,17.86,22231.56,22008.22,223.33,319161.03,312461.03,6700.0,79147.27,25457.48,53689.79,14,56.61,46792.82,45957.41,835.42,276632.39,266747.39,9885.0,79147.27,19126.89,60020.38,7,13.92,46704.72,45738.05,966.67,235367.5,230200.83,5166.67,79147.27,26159.44,52987.83,13,37.59,44556.73,43620.4,936.33,214665.06,210618.39,4046.67,79147.27,37422.09,41725.19,7,17.79,49518.12,49066.45,451.67,238747.5,233797.5,4950.0,79147.27,44594.11,34553.16,15,39.43,24823.77,23700.02,1123.75,426906.28,420104.62,6801.67,79147.27,3403.69,75743.58,5,15.83,26840.66,26265.66,575.0,304234.78,295584.78,8650.0,79147.27,61205.97,17941.3,3,5.93,11741.2,11424.95,316.25,441843.97,433693.97,8150.0,79147.27,72062.98,7084.29,7,13.84,32992.68,32442.68,550.0,211018.09,205568.09,5450.0,79147.27,46296.18,32851.09
10,100,20586,145.29689073562622,0.0,340.69,0.930945558739255,54,46,1600.0,292953.91000000003,7119.0,7118.98,4755.0,7200.0,2018338.09,68870.0,68869.99,58320.0,523145.31,791472.7000000001,271138.21,444374.14,252007.09,41,12,33.58,28627.96,27986.88,641.08,164987.32,159969.32,5018.0,79147.27,17082.05,62065.22,10,23.73,46060.06,45324.47,735.58,149726.69,144942.69,4784.0,79147.27,40690.54,38456.74,18,69.32,12242.05,11401.55,840.5,217240.21,205090.87,12149.33,79147.27,14676.51,64470.76,9,21.83,18596.09,18386.84,209.25,253823.07,250281.07,3542.0,79147.27,46543.83,32603.44,9,17.8,35861.09,35435.76,425.33,246671.66,237217.66,9454.0,79147.27,43908.3,35238.97,11,25.66,29337.32,28765.99,571.33,231610.96,223637.62,7973.33,79147.27,34283.78,44863.49,14,42.4,34209.6,32197.18,2012.42,142319.63,135938.97,6380.67,79147.27,16034.98,63112.3,6,11.84,42175.6,41793.26,382.33,163145.85,156608.51,6537.33,79147.27,57362.73,21784.54,12,55.1,14826.68,14183.1,643.58,216579.49,210831.49,5748.0,79147.27,34017.54,45129.74,13,39.43,31017.46,30359.88,657.58,232233.21,224949.87,7283.33,79147.27,42498.33,36648.94
10,100,15930,130.22133708000183,0.0,227.5,0.882,37,63,2000.0,242611.36000000002,2415.0,2414.99,10275.0,9000.0,1999348.5199999996,32780.0,32780.0,74760.0,541970.46,791472.7000000001,211271.01,466823.41,330699.45,0,7,17.89,25518.02,25372.27,145.75,210671.52,208481.52,2190.0,79147.27,31627.23,47520.04,8,15.91,16917.03,16730.95,186.08,128037.64,125162.64,2875.0,79147.27,32861.84,46285.43,14,60.64,30132.71,29675.29,457.42,232180.61,225238.94,6941.67,79147.27,10212.91,68934.36,7,17.87,20819.01,20641.68,177.33,266559.38,263664.38,2895.0,79147.27,37610.68,41536.59,10,23.88,25949.4,25738.15,211.25,239914.78,237729.78,2185.0,79147.27,9816.54,69330.74,9,21.86,40295.55,40011.47,284.08,193556.66,189451.66,4105.0,79147.27,41688.0,37459.27,10,23.72,24955.86,24741.44,214.42,145305.77,143120.77,2185.0,79147.27,11624.73,67522.54,2,3.99,19441.92,19241.92,200.0,135474.91,132474.91,3000.0,79147.27,68988.45,10158.82,6,11.93,26840.66,26649.83,190.83,182540.87,180720.87,1820.0,79147.27,48335.95,30811.32,11,29.83,11741.2,11393.37,347.83,265106.38,260523.05,4583.33,79147.27,31882.98,47264.3
10,100,18194,140.22473812103271,0.0,275.82,0.8448275862068966,52,48,2000.0,306408.50999999995,7699.0,7699.02,6705.0,9000.0,3091571.2,74720.0,74720.0,72120.0,488874.07,754614.6,257731.3,445724.43,231142.77,4,8,31.42,21018.38,20641.21,377.17,231388.28,227778.28,3610.0,75461.46,33677.99,41783.47,12,25.74,40573.53,40301.37,272.17,346901.61,341366.61,5535.0,75461.46,23952.18,51509.28,13,33.09,30220.18,29291.02,929.17,242119.21,232169.21,9950.0,75461.46,31426.9,44034.56,6,11.95,46515.8,46251.97,263.83,232588.81,227050.48,5538.33,75461.46,47454.31,28007.16,13,41.43,37016.07,34261.9,2754.17,348540.84,340030.84,8510.0,75461.46,11016.38,64445.08,6,13.86,25850.52,25468.85,381.67,445593.11,437348.11,8245.0,75461.46,51508.26,23953.2,21,52.83,31703.94,30358.94,1345.0,251099.57,236099.57,15000.0,75461.46,1865.03,73596.43,5,9.95,23769.83,23590.66,179.17,298304.68,294149.68,4155.0,75461.46,49064.79,26396.67,10,19.83,11312.91,10625.91,687.0,269758.2,263418.2,6340.0,75461.46,32419.67,43041.79,11,35.73,38427.35,37917.68,509.67,425276.89,417440.22,7836.67,75461.46,26504.67,48956.79
10,100,17337,130.196204662323,0.0,245.82,0.9130099228224917,42,58,2000.0,339461.95,9410.0,9410.01,4685.0,9600.0,1849473.97,42720.0,42720.0,61100.0,493825.87,791472.7000000001,213038.29,420325.87,280787.58,0,11,35.42,22231.56,20724.56,1507.0,191496.62,186936.62,4560.0,79147.27,16146.91,63000.37,4,9.87,46792.82,46692.82,100.0,165979.44,164139.44,1840.0,79147.27,64155.25,14992.02,13,40.96,46704.72,45212.22,1492.5,141220.5,135390.5,5830.0,79147.27,16603.82,62543.46,5,11.79,44556.73,44401.73,155.0,128799.03,126129.03,2670.0,79147.27,59289.14,19858.13,10,23.7,49518.12,48156.95,1361.17,143248.5,139565.16,3683.33,79147.27,35769.78,43377.5,9,27.69,24823.77,23251.69,1572.08,256143.77,251620.44,4523.33,79147.27,33697.97,45449.3,12,31.27,26840.66,26078.99,761.67,182540.87,175464.2,7076.67,79147.27,28258.55,50888.72,7,15.82,11741.2,11364.53,376.67,265106.38,261106.38,4000.0,79147.27,46870.14,32277.14,9,25.55,32992.68,32687.52,305.17,126610.86,123520.86,3090.0,79147.27,35685.57,43461.71,11,23.77,33259.69,31480.94,1778.75,248328.0,242881.33,5446.67,79147.27,34669.75,44477.52
10,100,27803,150.2286765575409,0.5,363.85,0.9284853051996985,70,30,1600.0,297784.05,11214.0,11214.0,2970.0,7200.0,2164913.21,71560.0,71560.0,27800.0,505919.4,791472.7000000001,353717.32,373346.2,152202.08,30,13,47.93,25713.94,23602.27,2111.67,247359.53,240979.53,6380.0,79147.27,35625.01,43522.27,9,29.0,18232.41,17685.08,547.33,217100.02,209990.02,7110.0,79147.27,55232.24,23915.03,11,32.85,46008.96,44199.46,1809.5,240712.61,230092.61,10620.0,79147.27,43554.87,35592.4,10,30.72,29511.18,28697.01,814.17,253342.08,249722.08,3620.0,79147.27,44185.78,34961.49,13,42.95,24992.15,23470.9,1521.25,157643.29,147513.29,10130.0,79147.27,37128.32,42018.95,12,38.42,14390.18,13055.34,1334.83,167848.25,158671.58,9176.67,79147.27,35989.83,43157.44,17,53.74,18074.36,16533.53,1540.83,245864.79,234991.45,10873.33,79147.27,20345.68,58801.59,7,26.79,40802.05,40537.05,265.0,268873.53,264863.53,4010.0,79147.27,52228.48,26918.79,13,43.74,49926.11,48793.19,1132.92,133988.5,126388.5,7600.0,79147.27,39416.42,39730.85,6,17.71,30132.71,29996.21,136.5,232180.61,230140.61,2040.0,79147.27,54419.89,24727.39
