n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,25508,141.26464915275574,0.0,234.48,0.7468148148148148,53,47,1600.0,365579.64,5367.0,5367.0,5310.0,9000.0,1985780.4700000002,84470.0,84470.0,45240.0,594120.16,791472.7000000001,307718.89,293240.18,286401.27,4,14,56.5,38995.3,38002.39,992.92,152190.25,138740.25,13450.0,79147.27,15322.05,63825.23,12,38.49,29222.43,28407.77,814.67,156345.66,139145.66,17200.0,79147.27,36192.81,42954.46,13,43.61,42595.66,41165.83,1429.83,140922.29,113998.96,26923.33,79147.27,22224.86,56922.42,6,16.33,34465.74,34060.32,405.42,166530.07,159140.07,7390.0,79147.27,58839.38,20307.89,4,10.28,30879.36,30740.61,138.75,261087.25,258227.25,2860.0,79147.27,61255.82,17891.45,4,12.66,41877.94,41240.44,637.5,232147.84,227797.84,4350.0,79147.27,61144.91,18002.36,7,26.16,32876.11,32481.11,395.0,202023.4,194896.74,7126.67,79147.27,51427.84,27719.44,6,13.56,35577.07,35277.49,299.58,134064.25,131614.25,2450.0,79147.27,58338.57,20808.71,3,13.69,36868.69,36823.69,45.0,282727.9,281407.9,1320.0,79147.27,65213.17,13934.1,2,3.19,42221.34,42013.0,208.33,257741.56,256341.56,1400.0,79147.27,68273.15,10874.12
10,100,22828,142.24231958389282,0.0,230.53,0.7351888667992048,58,42,2000.0,284858.17,10055.0,10055.0,4065.0,9600.0,1835438.4300000002,67960.0,67960.0,39720.0,512803.39,791472.7000000001,291827.56,336109.53,220975.82,3,18,59.49,42485.69,39539.44,2946.25,264032.6,238672.6,25360.0,79147.27,12341.11,66806.17,11,35.36,31157.74,28936.08,2221.67,150004.45,143624.45,6380.0,79147.27,42721.77,36425.5,15,36.77,46545.72,43841.05,2704.67,140621.7,127187.04,13434.67,79147.27,13724.21,65423.06,5,18.32,13049.83,12972.33,77.5,122192.79,120862.79,1330.0,79147.27,52972.54,26174.74,8,19.38,19740.71,19158.21,582.5,195331.35,191181.35,4150.0,79147.27,50704.89,28442.39,7,17.47,17148.57,16885.24,263.33,210487.0,208587.0,1900.0,79147.27,51920.98,27226.3,13,32.21,26152.65,25217.32,935.33,166707.85,154062.51,12645.33,79147.27,25732.07,53415.2,3,2.98,22383.41,22230.91,152.5,218393.52,217043.52,1350.0,79147.27,68072.11,11075.17,4,4.41,37090.69,37029.44,61.25,230536.23,229926.23,610.0,79147.27,62364.6,16782.68,2,4.12,29103.16,28993.16,110.0,137130.94,136330.94,800.0,79147.27,74808.96,4338.32
10,100,21796,132.20441555976868,0.0,187.33,0.6714754098360656,47,53,500.0,286640.26,4025.0,4025.0,5190.0,7200.0,1994130.76,37580.0,37580.0,53300.0,462594.0,622669.6999999998,223443.15,246802.74,239150.85,6,14,42.77,26841.78,25835.12,1006.67,204737.21,197287.21,7450.0,62266.97,4541.44,57725.54,6,22.42,47803.69,46816.6,987.08,179571.8,169256.8,10315.0,62266.97,33075.44,29191.53,14,47.08,27335.26,26634.43,700.83,269426.04,262079.37,7346.67,62266.97,4466.7,57800.27,3,3.25,15769.59,15609.59,160.0,221156.95,219736.95,1420.0,62266.97,49918.01,12348.96,8,21.82,15109.39,14872.31,237.08,217394.9,214289.9,3105.0,62266.97,37085.67,25181.3,2,4.06,48609.69,48536.77,72.92,121748.2,121323.2,425.0,62266.97,51331.75,10935.22,9,17.58,17175.08,16677.17,497.92,194612.1,191563.76,3048.33,62266.97,32334.91,29932.06,2,2.08,46254.85,46154.85,100.0,247710.06,247310.06,400.0,62266.97,55664.69,6602.28,4,12.94,24073.85,23846.35,227.5,184527.94,181077.94,3450.0,62266.97,53687.4,8579.57,2,13.33,17667.08,17632.08,35.0,153245.56,152625.56,620.0,62266.97,53760.96,8506.01
10,100,19785,130.23541736602783,0.0,207.8,0.736734693877551,47,53,1600.0,292492.42000000004,2915.0,2914.99,7050.0,8000.0,2440315.23,43760.0,43760.0,58440.0,555615.98,791472.7000000001,255605.66,341440.26,300010.32,6,16,66.09,22527.85,21795.77,732.08,216829.07,204009.07,12820.0,79147.27,1282.31,77864.96,13,27.89,46699.03,46062.36,636.67,272392.28,263865.62,8526.67,79147.27,30823.13,48324.14,14,42.12,49538.04,48884.54,653.5,267821.45,256126.45,11695.0,79147.27,8620.76,70526.51,4,13.46,10620.99,10519.74,101.25,276863.87,275363.87,1500.0,79147.27,48733.11,30414.16,6,6.65,15100.89,15000.89,100.0,182046.83,179946.83,2100.0,79147.27,59589.47,19557.81,4,11.44,26188.36,26043.36,145.0,270302.04,269132.04,1170.0,79147.27,60819.8,18327.47,6,13.04,34832.6,34667.77,164.83,287677.34,286167.34,1510.0,79147.27,47353.88,31793.39,5,7.91,48431.23,48301.65,129.58,219091.49,218008.15,1083.33,79147.27,58911.66,20235.61,5,8.49,28082.63,27960.55,122.08,167935.73,166060.73,1875.0,79147.27,62079.89,17067.38,3,10.68,10470.8,10340.8,130.0,279355.13,277875.13,1480.0,79147.27,71818.44,7328.83
10,100,23685,134.22977995872498,0.0,249.83,0.7930114358322745,51,49,5000.0,302979.11,9155.0,9154.99,9455.0,9600.0,3043462.3200000003,68060.0,68060.0,55160.0,514468.08,791472.7000000001,257879.11,340365.31,256588.97,1,12,51.17,32032.87,31302.87,730.0,262470.81,251470.81,11000.0,79147.27,24287.1,54860.18,13,50.21,19985.68,18087.35,1898.33,285489.75,275059.75,10430.0,79147.27,26855.72,52291.55,15,50.8,29155.17,26471.67,2683.5,315076.03,295563.03,19513.0,79147.27,4974.78,74172.49,4,9.62,30194.71,28409.71,1785.0,409637.34,407007.34,2630.0,79147.27,67270.28,11876.99,8,18.47,15838.19,15081.19,757.0,247293.83,240689.83,6604.0,79147.27,28988.88,50158.4,4,14.12,15529.71,15359.71,170.0,366960.45,364800.45,2160.0,79147.27,65293.69,13853.58,8,16.65,46493.73,46194.9,298.83,323587.44,317752.44,5835.0,79147.27,53954.54,25192.74,2,4.74,30947.07,30882.07,65.0,273627.65,272757.65,870.0,79147.27,71145.91,8001.36,6,15.66,42536.82,42075.32,461.5,353998.09,349140.09,4858.0,79147.27,49810.34,29336.93,7,18.41,40265.16,39959.32,305.83,205320.93,201160.93,4160.0,79147.27,58526.18,20621.09
10,100,23955,133.2272253036499,0.0,204.71,0.6912,51,49,1600.0,262707.88,6519.0,6519.0,6970.0,9000.0,3304676.5,77150.0,77150.0,64020.0,559550.84,791472.7000000001,253078.07,293071.53,306472.77,3,18,78.89,43592.56,40839.73,2752.83,317832.23,288892.23,28940.0,79147.27,13131.36,66015.91,12,33.34,31703.94,30915.19,788.75,251099.57,240724.57,10375.0,79147.27,28882.65,50264.62,12,26.48,23769.83,23145.25,624.58,298304.68,292863.01,5441.67,79147.27,9346.51,69800.76,4,7.29,11312.91,11016.24,296.67,269758.2,265838.2,3920.0,79147.27,69530.18,9617.09,6,18.08,38427.35,37531.52,895.83,425276.89,411326.89,13950.0,79147.27,50229.09,28918.18,3,3.88,17250.59,17160.59,90.0,365357.64,364517.64,840.0,79147.27,72464.38,6682.89,4,7.65,17501.97,17360.31,141.67,390119.74,388686.4,1433.33,79147.27,61250.16,17897.11,6,15.72,17960.45,17554.45,406.0,269154.84,263834.84,5320.0,79147.27,56744.96,22402.31,3,5.99,12757.05,12574.38,182.67,380708.88,378698.88,2010.0,79147.27,69640.77,9506.51,4,7.39,48431.23,48091.23,340.0,337063.83,332143.83,4920.0,79147.27,67181.13,11966.15
10,100,25780,147.23434734344482,0.0,221.9,0.8598951507208388,55,45,2000.0,330095.41000000003,7348.0,7347.99,5635.0,9000.0,2992602.74,86060.0,86060.0,47520.0,498527.72,791472.7000000001,253198.45,307357.93,245329.27,4,10,31.05,48540.58,47650.58,890.0,310035.66,302015.66,8020.0,79147.27,22338.91,56808.36,9,26.72,26440.79,25339.29,1101.5,281628.76,266705.42,14923.33,79147.27,41991.67,37155.61,15,48.92,43015.51,42019.42,996.08,217837.83,198637.83,19200.0,79147.27,24158.13,54989.14,5,12.15,41945.94,41617.61,328.33,329337.85,327601.19,1736.67,79147.27,61102.71,18044.57,6,18.64,15826.77,15667.44,159.33,266671.99,264561.99,2110.0,79147.27,47773.17,31374.11,9,21.76,35581.12,33077.37,2503.75,356293.5,337056.84,19236.67,79147.27,50808.92,28338.36,10,26.18,18232.41,17687.41,545.0,307558.36,299888.36,7670.0,79147.27,50269.02,28878.26,5,17.06,46008.96,45590.21,418.75,341009.52,337109.52,3900.0,79147.27,66023.22,13124.05,3,4.48,29511.18,29423.85,87.33,358901.28,357261.28,1640.0,79147.27,65973.8,13173.47,9,14.93,24992.15,24674.23,317.92,223327.99,215704.66,7623.33,79147.27,53675.27,25472.0
10,100,25248,134.223623752594,0.0,248.1,0.8544303797468354,56,44,1600.0,281437.37,4525.0,4524.98,4960.0,9000.0,3009091.23,65970.0,65970.0,46400.0,518166.35,791472.7000000001,272618.13,348878.98,245548.21,3,12,49.31,10491.13,9687.63,803.5,228099.72,218223.05,9876.67,79147.27,27104.22,52043.06,11,39.38,19985.68,19645.85,339.83,285489.75,280668.42,4821.33,79147.27,19393.73,59753.54,17,51.36,29155.17,27570.58,1584.58,315076.03,292016.03,23060.0,79147.27,16719.93,62427.35,4,14.27,30194.71,30114.29,80.42,409637.34,408489.01,1148.33,79147.27,59274.4,19872.87,9,18.9,15838.19,15529.86,308.33,247293.83,241473.83,5820.0,79147.27,48109.97,31037.3,9,17.68,15529.71,15329.46,200.25,366960.45,363982.45,2978.0,79147.27,42658.54,36488.73,10,26.49,46493.73,45620.4,873.33,323587.44,310247.44,13340.0,79147.27,54775.6,24371.68,4,5.04,30947.07,30876.24,70.83,273627.65,272427.65,1200.0,79147.27,71541.08,7606.2,6,11.93,42536.82,42390.73,146.08,353998.09,352376.42,1621.67,79147.27,53046.25,26101.03,8,13.75,40265.16,40147.32,117.83,205320.93,203216.93,2104.0,79147.27,49970.05,29177.22
10,100,23521,132.2313871383667,0.0,221.58,0.7395087001023541,56,44,4000.0,277444.58999999997,11014.0,11014.01,3685.0,8000.0,3434254.72,87660.0,87660.0,44780.0,514929.91,791472.7000000001,268738.25,388148.86,246191.67,5,16,60.58,42372.62,38763.76,3608.87,319516.14,301176.14,18340.0,79147.27,9513.58,69633.7,7,25.39,44941.38,43649.71,1291.67,403495.36,389942.03,13553.33,79147.27,34426.25,44721.02,19,54.69,20877.99,17860.07,3017.92,234402.69,213436.03,20966.67,79147.27,13522.18,65625.09,6,17.51,25780.8,24594.8,1186.0,368134.35,358344.35,9790.0,79147.27,35129.21,44018.06,8,17.91,27791.43,27608.6,182.83,295611.28,293477.94,2133.33,79147.27,39626.14,39521.14,7,5.35,12905.05,12814.0,91.05,436220.57,434260.57,1960.0,79147.27,48965.74,30181.54,11,21.25,17148.57,16469.41,679.17,350811.67,333461.67,17350.0,79147.27,50057.53,29089.74,4,6.76,26152.65,26103.65,49.0,277846.41,277086.41,760.0,79147.27,50368.51,28778.76,4,8.09,22383.41,21788.41,595.0,363989.2,363232.53,756.67,79147.27,55226.86,23920.42,3,4.06,37090.69,36778.19,312.5,384227.05,382177.05,2050.0,79147.27,66487.88,12659.39
10,100,26577,147.21407103538513,0.0,239.66,0.7857461024498886,54,46,1250.0,316244.28,3523.0,3523.0,5534.0,10000.0,2628765.75,59840.0,59840.0,71500.0,521685.37,791472.7000000001,277248.6,345925.81,244436.77,3,18,72.5,37065.32,36157.82,907.5,344786.54,331279.87,13506.67,79147.27,19187.05,59960.22,12,28.62,36764.36,36261.36,503.0,210719.62,203546.28,7173.33,79147.27,28160.51,50986.76,14,44.69,43069.08,42468.75,600.33,354794.08,333934.08,20860.0,79147.27,20635.92,58511.35,5,6.51,16897.33,16782.83,114.5,257893.04,255823.04,2070.0,79147.27,51835.05,27312.23,4,13.52,21036.72,20928.38,108.33,208098.37,206598.37,1500.0,79147.27,58224.36,20922.92,6,17.84,36592.62,36332.62,260.0,250902.62,249072.62,1830.0,79147.27,43895.86,35251.41,7,19.98,41685.78,41209.78,476.0,227835.71,221655.71,6180.0,79147.27,56448.2,22699.07,6,11.84,44350.23,44231.06,119.17,288392.52,286529.18,1863.33,79147.27,42615.78,36531.49,6,12.93,20533.22,20309.06,224.17,231279.12,228792.46,2486.67,79147.27,61419.81,17727.46,6,11.23,18249.62,18039.62,210.0,254064.13,251694.13,2370.0,79147.27,63124.37,16022.9
10,100,22085,157.24380135536194,0.0,252.25,0.7518210197710719,60,40,4000.0,300344.31,4970.0,4969.99,9414.0,9000.0,1953185.69,59050.0,59050.0,51220.0,487259.4,791472.7000000001,300767.11,293366.7,186492.29,12,16,60.79,14381.38,13663.05,718.33,162077.43,155239.93,6837.5,79147.27,20183.83,58963.44,13,41.27,31672.97,31008.8,664.17,219545.77,211405.77,8140.0,79147.27,30135.19,49012.08,17,62.21,29286.49,28319.16,967.33,212642.55,200526.55,12116.0,79147.27,16880.96,62266.31,6,13.13,25118.06,24840.56,277.5,219004.3,217141.8,1862.5,79147.27,61799.39,17347.88,9,31.35,33702.72,32483.14,1219.58,149483.92,137803.92,11680.0,79147.27,49109.82,30037.46,5,11.72,22448.6,22303.26,145.33,202278.87,200308.87,1970.0,79147.27,63793.07,15354.2,8,10.96,48398.44,48140.94,257.5,250779.55,248159.55,2620.0,79147.27,55848.36,23298.92,4,6.34,23068.49,22878.49,190.0,140812.66,138662.66,2150.0,79147.27,65225.53,13921.74,4,4.96,43470.89,42969.64,501.25,228625.93,217555.93,11070.0,79147.27,69848.36,9298.91,3,9.51,28796.27,28767.27,29.0,167934.71,167330.71,604.0,79147.27,65281.51,13865.76
10,100,22234,130.27315855026245,0.0,236.18,0.6761646803900325,56,44,1000.0,352045.58,5404.0,5404.0,4250.0,9000.0,1872492.19,80220.0,80220.0,57040.0,510296.04,791472.7000000001,283177.57,290518.13,227118.47,4,18,56.87,42240.86,40605.44,1635.42,178419.02,160059.02,18360.0,79147.27,13892.14,65255.14,10,40.44,37847.33,37437.75,409.58,217637.82,211677.82,5960.0,79147.27,40008.86,39138.41,18,60.97,15529.71,13544.71,1985.0,220176.27,191316.27,28860.0,79147.27,4473.6,74673.68,5,13.53,46493.73,46257.07,236.67,194152.46,192062.46,2090.0,79147.27,59305.41,19841.86,4,15.98,30947.07,30749.07,198.0,164176.59,156076.59,8100.0,79147.27,66956.15,12191.12,7,14.69,42536.82,42323.48,213.33,212398.85,209358.85,3040.0,79147.27,52561.69,26585.58,7,13.61,40265.16,39796.82,468.33,123192.56,115402.56,7790.0,79147.27,53504.06,25643.21,2,2.04,45543.71,45493.71,50.0,212179.73,210829.73,1350.0,79147.27,71591.36,7555.91,4,13.8,19483.45,19350.79,132.67,200154.44,196954.44,3200.0,79147.27,72083.11,7064.16,4,4.24,31157.74,31082.74,75.0,150004.45,148534.45,1470.0,79147.27,66578.21,12569.06
10,100,22204,143.23396253585815,0.0,201.5,0.642361863488624,51,49,4000.0,297679.72,9530.0,9530.0,6114.0,10000.0,1812809.73,70340.0,70340.0,45520.0,526037.37,791472.7000000001,273438.71,351431.04,252598.66,3,19,56.93,41493.19,38894.86,2598.33,234827.21,209787.21,25040.0,79147.27,10168.35,68978.92,6,14.77,16648.58,14508.58,2140.0,148773.57,145073.57,3700.0,79147.27,43607.22,35540.05,16,55.88,19526.49,18739.32,787.17,142971.46,131335.46,11636.0,79147.27,2752.87,76394.4,3,8.79,29146.53,29080.69,65.83,215715.14,214415.14,1300.0,79147.27,50483.02,28664.25,8,18.84,16838.61,16166.94,671.67,173093.09,165783.09,7310.0,79147.27,46196.6,32950.67,2,3.98,31595.07,31461.73,133.33,139879.63,139079.63,800.0,79147.27,69824.88,9322.4,12,21.42,48328.38,47716.38,612.0,141055.29,131411.29,9644.0,79147.27,33384.42,45762.86,2,6.08,25078.49,25049.33,29.17,259018.28,258318.28,700.0,79147.27,66868.81,12278.46,6,8.23,22231.56,21791.56,440.0,191496.62,183336.62,8160.0,79147.27,48753.38,30393.89,3,6.58,46792.82,44740.32,2052.5,165979.44,163929.44,2050.0,79147.27,68002.13,11145.14
10,100,21851,133.23148369789124,0.0,239.14,0.764804469273743,51,49,600.0,363319.77999999997,4854.0,4854.01,6655.0,8000.0,2165170.67,56700.0,56700.0,72610.0,507763.68,626119.5,245963.66,273368.2,261800.02,8,9,49.47,48642.4,48094.9,547.5,234822.0,229062.0,5760.0,62611.95,31817.59,30794.36,12,41.2,44957.96,44035.71,922.25,253036.27,246901.27,6135.0,62611.95,4134.25,58477.7,17,47.0,14578.85,13143.18,1435.67,148616.85,123596.85,25020.0,62611.95,2691.24,59920.71,6,16.42,42595.66,42213.74,381.92,151762.47,148137.47,3625.0,62611.95,35089.57,27522.38,8,25.37,34465.74,34003.24,462.5,179340.08,173990.08,5350.0,62611.95,33416.68,29195.27,5,14.24,30879.36,30597.69,281.67,281170.89,278210.89,2960.0,62611.95,46520.75,16091.2,4,8.41,41877.94,41737.11,140.83,250005.36,248805.36,1200.0,62611.95,46610.83,16001.12,3,9.84,32876.11,32584.45,291.67,217563.67,214363.67,3200.0,62611.95,53015.05,9596.9,6,18.22,35577.07,35290.41,286.67,144376.88,141906.88,2470.0,62611.95,47227.76,15384.19,4,8.98,36868.69,36765.36,103.33,304476.2,303496.2,980.0,62611.95,52227.58,10384.37
10,100,19517,141.2449448108673,0.0,176.98,0.7246998284734134,50,50,2000.0,309598.8,7770.0,7770.0,4745.0,8000.0,2047091.42,59420.0,59420.0,44340.0,492943.29,791472.7000000001,238138.12,272167.88,254805.18,3,10,31.53,30879.66,30470.49,409.17,250420.84,244520.84,5900.0,79147.27,35128.85,44018.43,7,27.32,42817.68,40937.68,1880.0,158577.03,153247.03,5330.0,79147.27,41253.08,37894.19,17,53.88,21192.62,19565.29,1627.33,195321.07,173931.07,21390.0,79147.27,14962.81,64184.46,5,14.53,40543.15,40185.82,357.33,144517.64,141517.64,3000.0,79147.27,57124.21,22023.06,3,3.74,45686.84,43486.84,2200.0,238412.54,233212.54,5200.0,79147.27,66621.49,12525.78,4,11.77,27030.57,26675.57,355.0,139503.04,135513.04,3990.0,79147.27,60850.68,18296.59,5,5.07,49538.04,49406.37,131.67,247219.8,240969.8,6250.0,79147.27,62325.59,16821.69,3,5.94,10620.99,10568.99,52.0,255566.65,255086.65,480.0,79147.27,63181.87,15965.41,5,8.84,15100.89,14918.39,182.5,168043.23,165523.23,2520.0,79147.27,63362.99,15784.28,6,14.37,26188.36,25613.36,575.0,249509.58,244149.58,5360.0,79147.27,54493.28,24653.99
10,100,25970,165.249826669693,0.0,281.73,0.8199556541019956,58,42,1600.0,273677.45999999996,7045.0,7045.01,4965.0,8000.0,3298126.3099999996,67660.0,67660.0,54720.0,495526.29,791472.7000000001,292934.32,324442.0,202591.97,12,16,53.87,14831.3,12029.47,2801.83,345908.26,332998.26,12910.0,79147.27,24229.0,54918.27,11,49.06,12937.07,12021.4,915.67,348590.48,343177.15,5413.33,79147.27,25796.05,53351.23,12,35.14,40367.01,39587.84,779.17,396766.37,385486.37,11280.0,79147.27,28578.63,50568.64,5,13.86,30151.58,30046.58,105.0,269234.91,267554.91,1680.0,79147.27,56899.91,22247.36,5,14.1,12317.08,12073.91,243.17,400734.02,395434.02,5300.0,79147.27,55110.77,24036.5,9,25.04,12362.01,11990.17,371.83,334539.81,329499.81,5040.0,79147.27,55522.05,23625.22,12,44.56,49122.57,48223.4,899.17,253857.04,239870.37,13986.67,79147.27,38519.34,40627.93,3,10.77,34415.93,34265.93,150.0,237900.99,236460.99,1440.0,79147.27,67510.18,11637.09,9,27.26,36015.49,35415.49,600.0,364157.72,354897.72,9260.0,79147.27,47003.7,32143.57,4,8.07,31157.42,30978.25,179.17,346436.71,345086.71,1350.0,79147.27,67861.08,11286.19
10,100,22605,143.237464427948,0.0,212.71,0.5839142091152815,53,47,1000.0,296879.11,7039.0,7039.0,5270.0,8000.0,2205183.6,79240.0,79240.0,62100.0,498896.36,649856.8999999999,274591.63,240609.62,224304.74,7,14,51.29,46594.0,44810.84,1783.17,211226.95,194410.95,16816.0,64985.69,13267.73,51717.96,16,48.79,11345.92,9011.92,2334.0,217247.67,192267.67,24980.0,64985.69,10160.56,54825.14,14,43.8,16593.52,15259.35,1334.17,262819.21,248669.21,14150.0,64985.69,28594.89,36390.81,3,7.56,10566.98,10213.23,353.75,179505.8,172455.8,7050.0,64985.69,53715.07,11270.62,4,9.91,37383.3,37087.3,296.0,263397.56,259503.56,3894.0,64985.69,45163.94,19821.76,2,5.79,35975.98,35735.98,240.0,226660.66,221620.66,5040.0,64985.69,58393.64,6592.06,7,34.15,38880.25,38384.42,495.83,224759.93,219459.93,5300.0,64985.69,35974.09,29011.61,2,2.11,44932.59,44906.34,26.25,215834.58,215284.58,550.0,64985.69,52127.39,12858.3,4,9.32,26675.88,26500.04,175.83,215571.94,214111.94,1460.0,64985.69,48459.27,16526.42,0,0,27930.69,27930.69,0,188159.3,188159.3,0,64985.69,63390.76,1594.94
10,100,22697,148.23242735862732,0.0,208.92,0.674306269270298,59,41,5000.0,309598.8,7245.0,7245.0,9130.0,7800.0,3411819.01,92100.0,92100.0,54720.0,479376.1,791472.7000000001,287829.91,306008.31,191546.19,5,20,55.76,30879.66,29320.49,1559.17,417368.06,396348.06,21020.0,79147.27,11671.68,67475.59,8,22.54,42817.68,42327.68,490.0,264295.05,256285.05,8010.0,79147.27,47673.64,31473.64,17,43.25,21192.62,18977.62,2215.0,325535.11,296355.11,29180.0,79147.27,6040.67,73106.6,1,0.98,40543.15,40443.15,100.0,240862.73,239062.73,1800.0,79147.27,66512.23,12635.04,6,18.98,45686.84,44346.84,1340.0,397354.23,389194.23,8160.0,79147.27,53655.87,25491.4,8,18.24,27030.57,26563.07,467.5,232505.07,222645.07,9860.0,79147.27,61664.03,17483.24,7,15.62,49538.04,49148.04,390.0,412033.0,406513.0,5520.0,79147.27,55152.49,23994.79,3,14.1,10620.99,10465.99,155.0,425944.42,424134.42,1810.0,79147.27,65897.39,13249.88,5,8.96,15100.89,14837.55,263.33,280072.05,276962.05,3110.0,79147.27,56659.84,22487.43,6,10.49,26188.36,25923.36,265.0,415849.29,412219.29,3630.0,79147.27,60536.57,18610.7
10,100,25899,152.23781156539917,0.0,281.31,0.6994818652849741,62,38,1600.0,329739.24,10520.0,10520.0,3750.0,9600.0,2833282.9200000004,84340.0,84340.0,39320.0,493906.6,791472.7000000001,297884.77,327247.18,196021.83,8,13,50.91,48064.69,46967.02,1097.67,319547.83,300527.83,19020.0,79147.27,27052.23,52095.05,11,40.39,31188.25,30600.75,587.5,321603.95,316830.61,4773.33,79147.27,27989.31,51157.97,24,83.94,39321.63,34044.13,5277.5,305113.48,273883.48,31230.0,79147.27,2233.54,76913.74,7,15.96,40863.64,40467.39,396.25,179002.49,172402.49,6600.0,79147.27,57330.35,21816.92,9,26.8,15779.38,15038.88,740.5,233899.7,224551.7,9348.0,79147.27,43261.59,35885.68,4,8.76,45530.72,45171.97,358.75,239998.88,237748.88,2250.0,79147.27,71021.08,8126.2,9,18.62,16591.82,15311.82,1280.0,273814.12,270244.12,3570.0,79147.27,48907.24,30240.04,5,18.96,40059.46,39711.13,348.33,359367.33,353960.66,5406.67,79147.27,60738.68,18408.59,2,6.07,41868.85,41662.85,206.0,257113.44,256501.44,612.0,79147.27,65480.95,13666.32,6,10.91,10470.8,10243.3,227.5,343821.7,342291.7,1530.0,79147.27,60210.61,18936.67
10,100,19568,139.22473907470703,0.0,176.36,0.729,37,63,1600.0,243601.97999999998,3300.0,3300.0,11805.0,9000.0,2677661.33,40200.0,40200.0,72420.0,455000.0,539108.2,179728.56,192878.01,275271.44,9,10,41.29,15471.46,14911.46,560.0,171133.97,163843.97,7290.0,53910.82,17322.71,36588.1,9,42.53,32859.43,32141.93,717.5,263941.43,253101.43,10840.0,53910.82,32749.74,21161.07,10,30.35,14181.16,13629.5,551.67,325336.78,318220.12,7116.67,53910.82,10156.14,43754.68,5,15.54,14080.29,13748.2,332.08,267497.2,265247.2,2250.0,53910.82,36624.35,17286.47,2,6.32,35804.04,35724.04,80.0,307772.18,307202.18,570.0,53910.82,42825.15,11085.66,3,10.22,11814.0,11589.0,225.0,300664.83,298964.83,1700.0,53910.82,42463.81,11447.01,7,16.18,44941.38,44512.21,429.17,322796.29,316512.96,6283.33,53910.82,29957.07,23953.75,4,6.95,20877.99,20636.74,241.25,187522.15,184572.15,2950.0,53910.82,44213.06,9697.76,4,6.98,25780.8,25617.46,163.33,294507.48,293307.48,1200.0,53910.82,36007.31,17903.51,0,0,27791.43,27791.43,0,236489.02,236489.02,0,53910.82,53910.82,0
