n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,37718,16.8356192111969,0.5,314.19,0.7363984674329502,100,0,25390.0,60697.74999999999,25390.0,25390.0,0,302450.0,943783.3599999999,302450.0,302450.0,0,445665.38,1000000000000,445665.38,11048885.98,0,21,30.19,9112.25,4838.42,4273.83,105138.84,48158.84,56980.0,100000000000,99998569163.53,1430836.47,4,5.74,2551.9,817.73,1734.17,106862.24,83242.24,23620.0,100000000000,99998609280.05,1390719.95,16,27.09,3483.26,2654.76,828.5,79973.12,69719.78,10253.33,100000000000,99998991560.85,1008439.15,23,28.57,6983.34,3596.67,3386.67,103087.41,77122.41,25965.0,100000000000,99999003861.36,996138.64,13,22.48,8129.3,5150.97,2978.33,90631.28,65181.28,25450.0,100000000000,99999031441.81,968558.19,23,38.65,8728.8,6388.13,2340.67,123331.96,85341.96,37990.0,100000000000,99999013302.74,986697.26,19,20.98,3369.97,2025.14,1344.83,92490.73,74790.06,17700.67,100000000000,99998721705.36,1278294.64,5,9.07,2856.16,1716.16,1140.0,104794.63,97234.63,7560.0,100000000000,99999012721.83,987278.17,16,26.25,5858.89,4403.06,1455.83,68313.34,40526.67,27786.67,100000000000,99998867927.37,1132072.63,46,105.18,9623.88,3716.72,5907.17,69159.81,15.47,69144.33,100000000000,99999130149.12,869850.88
10,100,45484,16.211003303527832,0.5,412.77,0.6515781370284834,100,0,14060.0,52849.58,14060.0,14060.0,0,177880.0,540680.3,177880.0,177879.99,0,531059.72,1000000000000,531059.72,14755438.87,0,41,80.16,7149.81,4126.31,3023.5,38997.69,764.36,38233.33,100000000000,99998733721.01,1266278.99,20,54.84,4567.49,3819.99,747.5,41050.58,29840.58,11210.0,100000000000,99998364078.64,1635921.36,34,77.75,6359.67,3785.0,2574.67,32528.53,7678.53,24850.0,100000000000,99998585925.75,1414074.25,15,27.04,4909.75,3829.83,1079.92,73472.5,61997.5,11475.0,100000000000,99998696673.45,1303326.55,34,73.78,8558.33,5236.08,3322.25,58279.73,14861.4,43418.33,100000000000,99998363236.25,1636763.75,14,32.8,5883.39,4395.39,1488.0,42263.9,27713.9,14550.0,100000000000,99998237132.26,1762867.74,4,7.78,4098.21,3934.88,163.33,53593.12,51753.12,1840.0,100000000000,99998787320.88,1212679.12,1,5.0,1295.4,1274.57,20.83,46741.97,46241.97,500.0,100000000000,99998874514.24,1125485.76,19,48.75,7396.15,6012.82,1383.33,84066.45,55543.12,28523.33,100000000000,99997827182.84,2172817.16,2,4.86,2631.38,2374.72,256.67,69685.83,66405.83,3280.0,100000000000,99998774775.81,1225224.19
10,100,51668,15.256096363067627,0.5,364.65,0.7955866127252667,99,1,21535.0,61980.25,17535.0,17876.66,4000.0,263100.0,328531.75,183100.0,186633.33,80000.0,519737.18,1000000000000,514486.18,11159454.59,5251.01,31,62.83,8034.02,4940.69,3093.33,38225.74,8109.07,30116.67,100000000000,99998816416.33,1183583.67,15,20.68,6054.26,2628.76,3425.5,46869.58,18979.58,27890.0,100000000000,99999050254.75,949745.25,32,44.53,3276.94,768.27,2508.67,20555.65,1728.99,18826.67,100000000000,99997664923.67,2335076.33,21,41.38,9258.56,7918.98,1339.58,23092.92,91.59,23001.33,100000000000,99999355996.39,644003.61,29,66.31,8775.27,7619.43,1155.83,20111.77,1.77,20110.0,100000000000,99999425418.9,574581.1,36,62.05,9891.58,8168.66,1722.92,23579.64,4.31,23575.33,100000000000,99999048342.89,951657.11,9,11.06,4335.35,2610.35,1725.0,50674.5,33274.5,17400.0,100000000000,99998578686.61,1421313.39,7,15.86,4789.15,4290.82,498.33,33009.81,26269.81,6740.0,100000000000,99999093756.77,906243.23,6,5.14,1391.77,1067.6,324.17,52825.53,49685.53,3140.0,100000000000,99998912746.06,1087253.94,22,34.81,6173.35,4090.02,2083.33,19586.61,3753.27,15833.33,100000000000,99998894003.04,1105996.96
10,100,50392,15.96058201789856,0.5,367.31,0.46493127863390254,100,0,22399.0,52466.79,22399.0,22432.33,0,205060.0,505842.99000000005,205060.0,205260.0,0,493274.45,1000000000000,493274.45,17065556.36,0,1,2.0,1485.81,1435.81,50.0,47489.7,47189.7,300.0,100000000000,99999304876.08,695123.92,2,3.98,4025.74,3175.74,850.0,41598.7,36498.7,5100.0,100000000000,99997388035.31,2611964.69,6,14.65,2866.19,2096.19,770.0,43628.03,29868.03,13760.0,100000000000,99998944385.68,1055614.32,28,37.56,9452.12,6495.45,2956.67,62593.4,35538.4,27055.0,100000000000,99998577749.9,1422250.1,6,9.51,2259.54,1672.2,587.33,60486.38,55519.71,4966.67,100000000000,99999019141.04,980858.96,35,87.25,7160.98,4285.07,2875.92,33031.48,8.15,33023.33,100000000000,99998981579.51,1018420.49,40,68.09,9592.3,4662.22,4930.08,62341.47,17913.14,44428.33,100000000000,99997548353.95,2451646.05,59,128.87,9451.94,1029.6,8422.33,63595.87,2049.2,61546.67,100000000000,99997138010.08,2861989.92,6,15.41,4800.72,3810.72,990.0,50466.01,35386.01,15080.0,100000000000,99997356179.45,2643820.55,0,0,1371.45,1371.45,0,40611.95,40611.95,0,100000000000,99998676132.64,1323867.36
10,100,58100,17.22613024711609,0.5,353.75,0.7034635879218473,98,2,31707.0,68034.59,26007.0,26032.0,5700.0,304350.0,538941.66,277550.0,277790.01,26800.0,534227.71,1000000000000,523764.12,11237238.59,10463.59,48,89.51,7616.45,4126.78,3489.67,33384.03,2447.36,30936.67,100000000000,99998793591.48,1206408.52,11,25.27,4577.32,2228.15,2349.17,82641.33,64724.66,17916.67,100000000000,99998933779.69,1066220.31,20,32.12,5760.42,1885.92,3874.5,65144.81,16101.48,49043.33,100000000000,99998608275.81,1391724.19,6,8.05,3752.1,3243.77,508.33,58598.65,54705.31,3893.33,100000000000,99999104261.58,895738.42,16,39.01,9278.39,2255.89,7022.5,48391.77,17931.77,30460.0,100000000000,99997354278.87,2645721.13,9,26.38,9258.56,7964.23,1294.33,38488.2,2888.2,35600.0,100000000000,99999346694.85,653305.15,21,46.34,8775.27,7930.1,845.17,33519.61,219.61,33300.0,100000000000,99999259407.61,740592.39,24,49.18,9891.58,7602.41,2289.17,39299.4,1022.73,38276.67,100000000000,99999102924.51,897075.49,15,25.12,4335.35,2459.52,1875.83,84457.51,59160.84,25296.67,100000000000,99999081645.74,918354.26,8,12.78,4789.15,2305.82,2483.33,55016.35,41949.68,13066.67,100000000000,99999177901.27,822098.73
10,100,51452,17.498574256896973,0.5,387.88,0.49058186040510904,100,0,15620.0,57948.33,15620.0,15661.66,0,162900.0,394174.94000000006,162900.0,163300.0,0,507464.82,1000000000000,507464.82,16286645.75,0,48,84.41,8767.06,4979.98,3787.08,52191.28,466.28,51725.0,100000000000,99998454256.59,1545743.41,29,59.61,7733.82,5742.16,1991.67,57196.91,32855.24,24341.67,100000000000,99998320884.85,1679115.15,35,61.87,8085.97,4349.13,3736.83,49355.07,6471.74,42883.33,100000000000,99998463904.18,1536095.82,2,2.98,2495.93,2462.6,33.33,26981.13,26481.13,500.0,100000000000,99998780436.69,1219563.31,5,5.13,3143.46,2633.46,510.0,25472.58,19499.25,5973.33,100000000000,99998148789.68,1851210.32,1,2.0,5307.97,4954.64,353.33,44385.94,42265.94,2120.0,100000000000,99998132186.21,1867813.79,1,6.0,2538.69,2488.69,50.0,33304.2,32704.2,600.0,100000000000,99998560822.88,1439177.12,1,5.0,5858.89,4258.89,1600.0,24668.7,23868.7,800.0,100000000000,99997753149.73,2246850.27,55,129.03,9623.88,6694.47,2929.42,24974.38,87.71,24886.67,100000000000,99998550200.76,1449799.24,18,31.83,4392.66,3722.66,670.0,55644.75,46174.75,9470.0,100000000000,99998548722.68,1451277.32
10,100,30374,14.315958261489868,0.5,367.11,0.653356890459364,99,1,20845.0,48154.119999999995,18845.0,18911.66,2000.0,200980.0,648721.89,168980.0,170180.0,32000.0,518462.51,1000000000000,513187.35,12253371.62,5275.16,5,10.12,4212.17,2380.92,1831.25,46800.97,35700.97,11100.0,100000000000,99998615334.45,1384665.55,41,101.73,4289.25,1650.5,2638.75,37307.82,364.49,36943.33,100000000000,99998828211.39,1171788.61,10,32.45,2484.55,994.46,1490.08,71386.02,58956.02,12430.0,100000000000,99999035284.09,964715.91,2,6.68,1393.09,1072.25,320.83,63766.46,60366.46,3400.0,100000000000,99999259278.24,740721.76,21,53.86,3686.75,872.58,2814.17,67675.74,39544.07,28131.67,100000000000,99999090416.05,909583.95,33,90.86,8864.98,4606.65,4258.33,81706.76,44601.76,37105.0,100000000000,99998756607.56,1243392.44,27,30.48,7019.92,3902.09,3117.83,68265.54,40828.88,27436.67,100000000000,99998570013.43,1429986.57,15,19.92,2086.0,1441.0,645.0,68631.8,60771.8,7860.0,100000000000,99998881620.9,1118379.1,3,7.12,5728.93,4578.93,1150.0,74893.28,73859.95,1033.33,100000000000,99998629536.31,1370463.69,15,13.91,8388.48,7743.07,645.42,68287.5,63547.5,4740.0,100000000000,99998080325.96,1919674.04
10,100,75706,19.837201356887817,0.5,389.41,0.4133707578463894,97,3,23134.0,47581.76,17534.0,17617.34,5600.0,222640.0,735591.52,183840.0,185840.0,38800.0,494434.34,1000000000000,481369.84,17823547.57,13064.5,47,88.66,10412.88,7591.8,2821.08,48277.86,14099.53,34178.33,100000000000,99997889582.01,2110417.99,3,2.83,3488.88,2797.21,691.67,62906.17,54089.5,8816.67,100000000000,99997774448.06,2225551.94,4,11.84,2025.42,1884.09,141.33,99049.68,97069.68,1980.0,100000000000,99998988631.78,1011368.22,63,159.35,12058.78,6234.12,5824.67,84908.68,4335.35,80573.33,100000000000,99998432298.28,1567701.72,29,67.38,6335.74,1590.07,4745.67,59409.5,35932.83,23476.67,100000000000,99997938252.86,2061747.14,2,5.99,1382.41,710.74,671.67,114947.79,103981.12,10966.67,100000000000,99998967717.76,1032282.24,1,3.0,1488.86,1413.86,75.0,46545.63,46095.63,450.0,100000000000,99999034043.99,965956.01,2,7.08,1435.16,1068.5,366.67,51173.69,46573.69,4600.0,100000000000,99999087148.57,912851.43,1,0.88,1750.25,1500.25,250.0,120710.66,116710.66,4000.0,100000000000,99998569066.86,1430933.14,28,42.41,7203.38,5173.8,2029.58,47661.86,30863.53,16798.33,100000000000,99995495262.26,4504737.74
10,100,47562,16.14366340637207,0.5,338.29,0.5219769357495881,96,4,31775.0,58011.84999999999,26075.0,26108.33,5700.0,439890.0,864746.04,361290.0,361490.0,78600.0,528909.57,1000000000000,499974.84,12496158.56,28934.72,1,4.0,6550.04,5750.04,800.0,113243.93,98843.93,14400.0,100000000000,99998639778.12,1360221.88,46,105.79,8383.98,5313.9,3070.08,61331.6,9107.26,52224.33,100000000000,99998580047.58,1419952.42,7,9.05,3518.34,818.34,2700.0,81173.38,58173.38,23000.0,100000000000,99999205926.98,794073.02,40,56.04,7872.21,3156.46,4715.75,53739.53,2020.36,51719.17,100000000000,99998739138.36,1260861.64,17,38.27,9029.54,5852.87,3176.67,104442.77,63142.77,41300.0,100000000000,99998788595.07,1211404.93,35,65.81,4831.88,2213.38,2618.5,51031.64,55.14,50976.5,100000000000,99998745682.54,1254317.46,28,48.64,9896.06,3148.72,6747.33,109198.69,6728.69,102470.0,100000000000,99998199357.49,1800642.51,2,6.34,1139.72,559.72,580.0,113705.99,101705.99,12000.0,100000000000,99999038009.72,961990.28,1,3.0,2147.7,2047.7,100.0,66443.34,65843.34,600.0,100000000000,99999285781.38,714218.62,1,1.35,4642.38,3042.38,1600.0,110435.17,97635.17,12800.0,100000000000,99998281524.2,1718475.8
10,100,67512,18.29944396018982,0.5,384.22,0.5905273598941974,100,0,24624.0,116996.96,24624.0,33807.33,0,304260.0,1282176.29,304260.0,377793.33,0,513536.32,1000000000000,513536.32,24068154.44,0,6,8.33,11535.1,10914.44,620.67,110787.86,97554.53,13233.33,100000000000,99997882349.89,2117650.11,6,11.69,10701.79,10478.46,223.33,145556.55,143196.55,2360.0,100000000000,99997904574.98,2095425.02,17,25.48,12894.32,9314.9,3579.42,75909.31,37007.65,38901.67,100000000000,99997955554.59,2044445.41,40,77.25,16479.02,11030.44,5448.58,92153.76,31435.43,60718.33,100000000000,99997628574.57,2371425.43,3,11.1,4172.01,3813.67,358.33,133832.0,128682.0,5150.0,100000000000,99998549150.96,1450849.04,24,46.86,11457.86,9867.52,1590.33,146041.9,115711.9,30330.0,100000000000,99997123850.68,2876149.32,42,79.79,16776.97,9347.72,7429.25,133160.63,36013.97,97146.67,100000000000,99997725484.83,2274515.17,7,13.6,9071.27,8817.1,254.17,157840.43,156307.1,1533.33,100000000000,99998220117.01,1779882.99,3,3.64,5704.59,5666.25,38.33,134238.02,133538.02,700.0,100000000000,99998545685.17,1454314.83,41,106.48,18204.03,3939.11,14264.92,152655.83,24935.83,127720.0,100000000000,99994396502.88,5603497.12
10,100,46274,16.91475558280945,0.5,316.69,0.5508086664632286,98,2,32380.0,43845.63,18880.0,19436.67,13500.0,328360.0,444213.67,184360.0,185066.67,144000.0,562315.86,1000000000000,535716.39,15590997.65,26599.47,26,31.44,4026.96,2656.96,1370.0,33229.75,8476.41,24753.33,100000000000,99998645401.71,1354598.29,10,12.97,1510.24,702.24,808.0,38280.64,35898.97,2381.67,100000000000,99998853000.7,1146999.3,10,15.59,3529.17,2964.17,565.0,43992.67,35352.67,8640.0,100000000000,99996727156.73,3272843.27,10,17.07,5465.41,4808.41,657.0,81405.84,67605.84,13800.0,100000000000,99997743327.71,2256672.29,1,3.0,1751.68,251.68,1500.0,40342.46,28342.46,12000.0,100000000000,99999166128.93,833871.07,4,7.58,7724.26,3550.93,4173.33,59961.5,33661.5,26300.0,100000000000,99998161785.16,1838214.84,33,56.83,3168.42,1832.17,1336.25,35873.23,19949.9,15923.33,100000000000,99998791465.14,1208534.86,52,73.96,5760.49,2356.74,3403.75,42001.78,455.11,41546.67,100000000000,99998476450.48,1523549.52,42,95.68,9222.79,4268.12,4954.67,38248.68,2647.01,35601.67,100000000000,99998928346.08,1071653.92,2,2.57,1686.21,1017.54,668.67,30877.12,26757.12,4120.0,100000000000,99998915939.71,1084060.29
10,100,63738,16.648452043533325,0.5,366.85,0.7240686479698618,100,0,21545.0,58062.06,21545.0,21582.5,0,190840.0,427326.03,190840.0,191240.0,0,499212.18,1000000000000,499212.18,20636008.34,0,28,34.4,4635.8,2402.89,2232.92,33603.62,6343.62,27260.0,100000000000,99998299492.69,1700507.31,3,9.61,3483.26,2069.93,1413.33,35543.61,33676.94,1866.67,100000000000,99998844000.51,1155999.49,27,53.97,6983.34,3595.84,3387.5,45816.63,11373.3,34443.33,100000000000,99997328031.03,2671968.97,17,27.38,8129.3,5815.13,2314.17,40280.57,13590.57,26690.0,100000000000,99998557513.43,1442486.57,31,79.12,8728.8,5828.8,2900.0,54814.2,18254.2,36560.0,100000000000,99995555407.55,4444592.45,2,7.7,3369.97,1819.97,1550.0,41106.99,37106.99,4000.0,100000000000,99998996403.41,1003596.59,20,40.26,2856.16,1944.66,911.5,46575.39,37535.39,9040.0,100000000000,99999034724.48,965275.52,8,9.74,5858.89,3803.89,2055.0,30361.48,11494.82,18866.67,100000000000,99998087132.66,1912867.34,37,83.86,9623.88,5634.3,3989.58,30737.69,10634.36,20103.33,100000000000,99996694360.71,3305639.29,13,20.82,4392.66,3564.16,828.5,68485.85,56075.85,12410.0,100000000000,99997966925.19,2033074.81
10,100,35250,13.95994234085083,0.5,315.36,0.8731580556404769,98,2,31785.0,52088.240000000005,29685.0,29691.23,2100.0,316680.0,1131378.04,314080.0,314229.99,2600.0,505170.71,1000000000000,494531.32,11814035.68,10639.39,7,15.67,1476.81,330.97,1145.83,130838.91,116505.58,14333.33,100000000000,99999242174.88,757825.12,23,51.28,9639.65,2854.32,6785.33,148161.28,98381.28,49780.0,100000000000,99998525786.14,1474213.86,17,30.08,3940.41,711.08,3229.33,68985.11,38095.11,30890.0,100000000000,99998613761.9,1386238.1,14,29.24,8530.95,3151.12,5379.83,132210.67,39432.34,92778.33,100000000000,99998679134.1,1320865.9,25,43.48,5229.16,2413.33,2815.83,88512.99,66422.99,22090.0,100000000000,99998995846.76,1004153.24,11,19.02,1408.15,895.65,512.5,129959.01,124880.67,5078.33,100000000000,99999199650.54,800349.46,29,63.27,8861.81,5438.81,3423.0,141910.0,104460.0,37450.0,100000000000,99998683523.61,1316476.39,13,20.87,3447.55,2310.88,1136.67,68861.96,55831.96,13030.0,100000000000,99998584513.08,1415486.92,16,26.25,4550.68,912.35,3638.33,126634.04,98607.37,28026.67,100000000000,99998894860.78,1105139.22,14,16.21,5003.07,3378.49,1624.58,95304.07,74530.74,20773.33,100000000000,99998766712.53,1233287.47
10,100,44590,14.709363460540771,0.5,353.9,0.6400579500181094,99,1,22870.0,58120.94,20370.0,20408.35,2500.0,277965.0,478834.2100000001,217965.0,218358.33,60000.0,530209.09,1000000000000,525423.2,11707936.45,4785.89,9,13.25,5350.9,4027.15,1323.75,52251.07,40031.07,12220.0,100000000000,99999065918.55,934081.45,26,56.77,6447.16,4267.66,2179.5,27249.5,1803.5,25446.0,100000000000,99999168045.76,831954.24,32,77.84,8239.51,5381.43,2858.08,33080.84,2651.84,30429.0,100000000000,99998390549.0,1609451.0,7,12.6,2086.0,36.0,2050.0,48042.26,24708.92,23333.33,100000000000,99999546567.39,453432.61,38,58.24,5728.93,1233.51,4495.42,52425.3,4715.3,47710.0,100000000000,99998609912.05,1390087.95,44,76.1,8388.48,3991.07,4397.42,47801.25,2547.92,45253.33,100000000000,99998573821.76,1426178.24,10,9.78,4535.64,4068.97,466.67,56660.67,50910.67,5750.0,100000000000,99998693078.23,1306921.77,12,24.82,2852.29,525.63,2326.67,48188.01,22604.67,25583.33,100000000000,99998972047.65,1027952.35,8,17.52,9102.01,8895.35,206.67,54799.53,52782.86,2016.67,100000000000,99998377903.86,1622096.14,2,6.98,5390.02,5285.85,104.17,58335.78,57719.12,616.67,100000000000,99998894219.3,1105780.7
10,100,58440,16.357080936431885,0.5,310.86,0.6325078543707263,98,2,42334.0,55584.62,35534.0,35540.66,6800.0,435510.0,1315253.6900000002,343110.0,343310.0,92400.0,520051.84,1000000000000,511537.94,15855637.9,8513.9,23,34.55,5356.46,1381.46,3975.0,158735.03,121100.03,37635.0,100000000000,99998559460.0,1440540.0,54,78.0,9336.46,1135.96,8200.5,81549.27,10475.93,71073.33,100000000000,99998814352.23,1185647.77,9,23.91,6240.79,5235.79,1005.0,124961.23,117351.23,7610.0,100000000000,99998762095.26,1237904.74,8,13.84,2828.28,1243.28,1585.0,166393.25,153683.25,12710.0,100000000000,99998658003.32,1341996.68,24,47.14,9330.2,1750.03,7580.17,155388.22,81636.55,73751.67,100000000000,99997081993.68,2918006.32,6,10.42,1391.77,858.44,533.33,171682.98,167869.64,3813.33,100000000000,99998377693.0,1622307.0,28,40.35,6173.35,1440.02,4733.33,63656.47,16628.13,47028.33,100000000000,99997781328.78,2218671.22,16,36.1,6233.43,4343.76,1889.67,158595.84,134799.17,23796.67,100000000000,99998830852.0,1169148.0,12,19.4,5246.59,1597.51,3649.08,111698.54,68081.87,43616.67,100000000000,99998454307.29,1545692.71,5,7.14,3447.29,1057.71,2389.58,122592.86,100317.86,22275.0,100000000000,99998824276.54,1175723.46
10,100,40486,15.059600591659546,0.5,338.77,0.5373801916932908,100,0,20984.0,49562.049999999996,20984.0,21200.66,0,272580.0,656054.15,272580.0,274880.0,0,518007.19,1000000000000,518007.19,14596896.24,0,44,79.94,6618.65,3076.06,3542.58,73355.91,20276.58,53079.33,100000000000,99998582129.3,1417870.7,22,46.41,5444.49,2390.66,3053.83,58941.23,25474.57,33466.67,100000000000,99998767629.15,1232370.85,28,55.92,6279.98,3751.9,2528.08,86028.51,58135.17,27893.33,100000000000,99997858860.2,2141139.8,4,10.23,6142.62,4717.62,1425.0,55733.34,38983.34,16750.0,100000000000,99998302485.26,1697514.74,2,3.55,1653.64,1551.14,102.5,86692.94,85287.94,1405.0,100000000000,99998743591.64,1256408.36,4,7.89,2608.43,2458.43,150.0,66194.8,64728.13,1466.67,100000000000,99999057103.17,942896.83,1,1.0,4634.35,4617.68,16.67,48683.14,48483.14,200.0,100000000000,99998501794.75,1498205.25,4,5.02,3786.27,1698.93,2087.33,69357.41,28517.41,40840.0,100000000000,99998701169.21,1298830.79,44,96.56,7095.41,2416.74,4678.67,74214.49,3155.83,71058.67,100000000000,99998524675.43,1475324.57,21,32.27,5298.21,1682.21,3616.0,36852.38,8132.04,28720.33,100000000000,99998363665.65,1636334.35
10,100,32088,14.199059247970581,0.5,403.79,0.37115150171783223,100,0,14794.0,58744.03,14794.0,14860.68,0,168870.0,637636.1000000001,168870.0,169270.0,0,516735.51,1000000000000,516735.51,11992530.63,0,2,4.82,2798.2,2770.2,28.0,83430.33,82830.33,600.0,100000000000,99999027958.82,972041.18,14,30.37,6606.12,5200.2,1405.92,74507.22,63907.89,10599.33,100000000000,99998922719.1,1077280.9,70,131.18,9060.78,5063.87,3996.92,47245.03,89.37,47155.67,100000000000,99998744617.07,1255382.93,48,102.62,9946.34,4975.67,4970.67,39290.85,690.18,38600.67,100000000000,99998992557.05,1007442.95,40,108.13,6431.06,3861.23,2569.83,31697.65,243.31,31454.33,100000000000,99998945171.26,1054828.74,3,7.29,2271.13,1494.47,776.67,88731.34,70511.34,18220.0,100000000000,99999028012.28,971987.72,2,4.7,6990.49,6957.83,32.67,71145.71,70465.71,680.0,100000000000,99998281600.31,1718399.69,1,4.0,1561.8,1521.8,40.0,73202.18,72722.18,480.0,100000000000,99999099854.57,900145.43,1,4.0,6056.13,5949.47,106.67,83169.9,82289.9,880.0,100000000000,99998512436.4,1487563.6,2,6.69,7021.98,6088.65,933.33,45215.89,24615.89,20600.0,100000000000,99998452542.51,1547457.49
10,100,36302,14.456512689590454,0.5,372.29,0.45675754483160813,100,0,17920.0,57203.01,17920.0,17920.0,0,156770.0,495451.09,156770.0,156770.0,0,508095.52,1000000000000,508095.52,12762041.7,0,2,5.84,2259.54,2092.87,166.67,60486.38,59386.38,1100.0,100000000000,99999056072.92,943927.08,28,41.56,7160.98,3577.32,3583.67,33031.48,11494.81,21536.67,100000000000,99998693676.04,1306323.96,40,70.9,9592.3,7450.72,2141.58,62341.47,45294.8,17046.67,100000000000,99998488142.69,1511857.31,37,89.56,9451.94,4186.19,5265.75,63595.87,19662.53,43933.33,100000000000,99998616753.85,1383246.15,5,8.34,4800.72,3651.55,1149.17,50466.01,39582.68,10883.33,100000000000,99998896526.22,1103473.78,1,1.0,1371.45,538.12,833.33,40611.95,33945.28,6666.67,100000000000,99999221494.6,778505.4,1,0.99,6181.45,6148.11,33.33,49348.49,49148.49,200.0,100000000000,99998728738.01,1271261.99,7,18.71,3780.05,3454.64,325.42,24635.4,19305.4,5330.0,100000000000,99998815850.62,1184149.38,1,4.9,3359.87,2734.87,625.0,69955.05,54955.05,15000.0,100000000000,99998870661.39,1129338.61,55,130.48,9244.71,5448.63,3796.08,40978.99,5905.66,35073.33,100000000000,99997850041.96,2149958.04
10,100,40040,14.983420848846436,1.0,240.55,0.5156901041666667,100,0,29715.0,77805.57999999999,29715.0,29723.33,0,390940.0,1063346.69,390940.0,391140.01,0,518095.26,1000000000000,518095.26,13434675.54,0,40,44.13,8951.23,3504.73,5446.5,74320.83,514.16,73806.67,100000000000,99998310349.06,1689650.94,42,62.15,11990.37,5160.04,6830.33,140268.31,24446.64,115821.67,100000000000,99998741232.87,1258767.13,22,40.04,11814.92,8266.17,3548.75,143090.7,108652.36,34438.33,100000000000,99998726962.83,1273037.17,18,26.0,6000.9,3327.31,2673.58,113548.53,54641.86,58906.67,100000000000,99998708228.85,1291771.15,1,5.0,1714.32,1614.32,100.0,91376.89,90776.89,600.0,100000000000,99999094635.16,905364.84,1,1.0,7726.81,7722.64,4.17,111034.1,110934.1,100.0,100000000000,99999190080.44,809919.56,3,1.34,4725.06,4693.4,31.67,55429.65,54629.65,800.0,100000000000,99998492034.23,1507965.77,3,6.26,4199.83,3399.0,800.83,157398.86,134178.86,23220.0,100000000000,99998668455.85,1331544.15,4,5.28,11555.89,7462.56,4093.33,92202.73,79202.73,13000.0,100000000000,99998306061.0,1693939.0,44,49.34,9126.25,2932.08,6194.17,84676.09,14229.42,70446.67,100000000000,99998327284.17,1672715.83
