n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,122492,22.259146451950073,1.0,306.63,0.5237633365664404,99,1,25650.0,61719.530000000006,20650.0,20656.26,5000.0,362080.0,673672.1699999999,272080.0,272230.0,90000.0,517066.98,1000000000000,515612.95,26621384.89,1454.03,8,10.39,3202.76,1273.59,1929.17,65207.34,20997.34,44210.0,100000000000,99998665703.59,1334296.41,36,54.21,9297.21,5712.71,3584.5,57265.21,24859.54,32405.67,100000000000,99997398999.12,2601000.88,6,22.11,3844.48,3162.82,681.67,62145.56,54585.56,7560.0,100000000000,99999101316.31,898683.69,12,16.06,8176.04,6878.95,1297.08,100013.26,91729.93,8283.33,100000000000,99995255832.06,4744167.94,62,111.48,9307.92,4722.92,4585.0,59822.64,37.64,59785.0,100000000000,99998641103.24,1358896.76,10,16.38,5767.55,3284.22,2483.33,65336.43,17543.1,47793.33,100000000000,99993795233.94,6204766.06,11,23.81,5350.9,3914.23,1436.67,85841.04,64347.71,21493.33,100000000000,99998709238.04,1290761.96,16,26.86,6447.16,4732.49,1714.67,44767.03,26174.37,18592.67,100000000000,99996073016.68,3926983.32,18,24.33,8239.51,5320.34,2919.17,54347.09,22390.42,31956.67,100000000000,99996666108.69,3333891.31,1,1.0,2086.0,2061.0,25.0,78926.57,78776.57,150.0,100000000000,99999072063.44,927936.56
10,100,63770,16.495020866394043,1.0,268.95,0.6517680339462518,100,0,21240.0,58654.95000000001,21240.0,21240.01,0,221000.0,699924.1900000001,221000.0,221000.0,0,474229.27,1000000000000,474229.27,19703571.36,0,8,19.15,7089.7,6055.53,1034.17,98251.36,87101.36,11150.0,100000000000,99997540773.58,2459226.42,9,8.16,7021.98,6334.48,687.5,51998.27,42478.27,9520.0,100000000000,99997077498.39,2922501.61,23,30.65,8440.54,6014.71,2425.83,101703.96,62463.96,39240.0,100000000000,99998300386.72,1699613.28,6,6.83,2551.9,2486.9,65.0,68273.1,67073.1,1200.0,100000000000,99998169885.92,1830114.08,8,11.59,3483.26,2889.09,594.17,51093.94,44443.94,6650.0,100000000000,99998710830.25,1289169.75,35,41.37,6983.34,1760.42,5222.92,65861.4,6081.4,59780.0,100000000000,99997108773.13,2891226.87,40,60.53,8129.3,5010.55,3118.75,57903.32,26749.99,31153.33,100000000000,99998269583.52,1730416.48,43,61.64,8728.8,2250.05,6478.75,78795.42,31698.75,47096.67,100000000000,99998213937.74,1786062.26,12,14.06,3369.97,2258.72,1111.25,59091.3,53014.63,6076.67,100000000000,99998258248.82,1741751.18,8,14.99,2856.16,2354.5,501.67,66952.12,57818.79,9133.33,100000000000,99998646510.57,1353489.43
10,100,49092,14.96577000617981,1.0,263.54,0.6730815109343936,100,0,24375.0,58972.530000000006,24375.0,24375.0,0,322940.0,1091744.75,322940.0,322939.99,0,514589.61,1000000000000,514589.61,15238026.06,0,35,52.18,9351.92,2848.76,6503.17,72686.9,4993.57,67693.33,100000000000,99998129355.96,1870644.04,29,38.08,9534.37,5162.12,4372.25,136081.53,91711.19,44370.33,100000000000,99998224200.98,1775799.02,5,8.92,2280.23,2006.89,273.33,105338.02,102858.02,2480.0,100000000000,99998755285.74,1244714.26,2,1.26,4318.98,3643.98,675.0,156350.42,148150.42,8200.0,100000000000,99998322781.11,1677218.89,3,2.5,3658.63,2641.96,1016.67,75168.27,66301.6,8866.67,100000000000,99998790613.36,1209386.64,6,9.94,1225.99,961.66,264.33,59316.08,54756.08,4560.0,100000000000,99999016664.15,983335.85,19,17.24,8176.04,6989.37,1186.67,156542.49,138089.16,18453.33,100000000000,99997866330.77,2133669.23,37,56.94,9307.92,4707.92,4600.0,93635.43,2628.77,91006.67,100000000000,99998430679.08,1569320.92,26,39.53,5767.55,3717.97,2049.58,102265.72,84957.38,17308.33,100000000000,99998460629.77,1539370.23,22,36.96,5350.9,1916.9,3434.0,134359.89,74358.56,60001.33,100000000000,99998765433.02,1234566.98
10,100,69618,18.210606813430786,1.0,243.37,0.6172894236858771,99,1,24334.0,43987.780000000006,24234.0,24234.0,100.0,225360.0,692684.25,224760.0,224760.0,600.0,483233.29,1000000000000,479245.94,12932096.54,3987.35,17,21.03,7816.5,1108.58,6707.92,68336.06,38836.06,29500.0,100000000000,99998444328.81,1555671.19,12,11.94,4365.07,2790.57,1574.5,46140.66,35770.66,10370.0,100000000000,99997913173.93,2086826.07,1,3.83,3124.43,2624.43,500.0,41618.46,35618.46,6000.0,100000000000,99999071530.28,928469.72,11,14.34,4789.15,3254.15,1535.0,63268.8,50228.8,13040.0,100000000000,99998527609.09,1472390.91,4,6.24,1391.77,520.1,871.67,101248.94,84748.94,16500.0,100000000000,99999211273.85,788726.15,50,72.31,6173.35,3821.1,2352.25,37540.99,8600.99,28940.0,100000000000,99998599916.93,1400083.07,30,48.75,6233.43,2560.1,3673.33,93530.88,54674.21,38856.67,100000000000,99998922717.05,1077282.95,21,36.09,5246.59,1679.34,3567.25,65873.5,25633.5,40240.0,100000000000,99998872484.08,1127515.92,15,15.35,3447.29,910.21,2537.08,72298.36,55205.02,17093.33,100000000000,99998604990.87,1395009.13,10,13.49,1400.2,485.2,915.0,102827.6,78607.6,24220.0,100000000000,99998899878.57,1100121.43
10,100,41410,14.172654628753662,1.0,254.34,0.6812918471839307,100,0,27780.0,47189.68,27780.0,27783.33,0,244340.0,562981.7200000001,244340.0,244540.01,0,541250.54,1000000000000,541250.54,13722986.4,0,45,66.71,7371.26,2049.68,5321.58,56828.42,1551.75,55276.67,100000000000,99998561920.22,1438079.78,11,20.37,5479.18,5059.18,420.0,47311.97,40471.97,6840.0,100000000000,99998870986.6,1129013.4,32,36.21,6805.91,1908.08,4897.83,63181.91,28215.24,34966.67,100000000000,99998130266.4,1869733.6,7,10.91,1408.15,773.15,635.0,61369.53,59299.53,2070.0,100000000000,99998913635.8,1086364.2,22,29.54,8861.81,853.06,8008.75,67013.05,9299.72,57713.33,100000000000,99998286109.97,1713890.03,5,6.4,3447.55,2898.38,549.17,32518.15,28608.15,3910.0,100000000000,99998592844.34,1407155.66,31,28.21,4550.68,2734.76,1815.92,59799.41,42139.41,17660.0,100000000000,99998801473.0,1198527.0,15,26.82,5003.07,1624.74,3378.33,45004.7,18808.03,26196.67,100000000000,99998728234.96,1271765.04,8,14.71,1653.64,633.14,1020.5,73689.0,52259.0,21430.0,100000000000,99998910603.61,1089396.39,10,14.45,2608.43,872.18,1736.25,56265.58,37788.91,18476.67,100000000000,99998480938.7,1519061.3
10,100,38370,13.981870889663696,1.0,227.38,0.5799516908212561,99,1,38060.0,62659.28999999999,36260.0,36272.5,1800.0,310740.0,757710.89,278340.0,278640.01,32400.0,508608.81,1000000000000,505153.11,10755035.18,3455.69,2,4.95,1010.67,194.0,816.67,116553.57,115753.57,800.0,100000000000,99999288350.67,711649.33,2,3.99,1946.21,1927.88,18.33,66713.68,65913.68,800.0,100000000000,99999568612.81,431387.19,11,14.85,6132.61,4359.61,1773.0,115751.25,99494.58,16256.67,100000000000,99998564224.18,1435775.82,11,6.93,6853.48,2035.9,4817.58,90217.21,41985.54,48231.67,100000000000,99998743844.13,1256155.87,14,23.99,5760.42,1149.42,4611.0,84688.25,64681.59,20006.67,100000000000,99998841055.65,1158944.35,7,18.51,3752.1,2117.1,1635.0,76178.24,57338.24,18840.0,100000000000,99999025328.27,974671.73,37,35.99,9278.39,6249.05,3029.33,62909.31,19452.64,43456.67,100000000000,99998818986.07,1181013.93,38,31.27,9258.56,2425.89,6832.67,50034.66,641.33,49393.33,100000000000,99998664239.85,1335760.15,54,65.28,8775.27,2621.35,6153.92,43575.5,0.5,43575.0,100000000000,99998877155.69,1122844.31,20,21.61,9891.58,3306.58,6585.0,51089.22,13809.22,37280.0,100000000000,99998853167.5,1146832.5
10,100,46526,15.167375802993774,1.0,254.4,0.6247589664481296,100,0,27420.0,57794.92,27420.0,27426.24,0,287430.0,1085163.14,287430.0,287580.0,0,477132.88,1000000000000,477132.88,13121228.23,0,6,13.91,9537.6,9112.6,425.0,144187.65,141372.65,2815.0,100000000000,99998465644.86,1534355.14,3,4.34,2558.56,2417.31,141.25,128379.95,126989.95,1390.0,100000000000,99999090047.68,909952.32,22,20.23,7160.98,3543.48,3617.5,68127.43,37710.76,30416.67,100000000000,99998952795.02,1047204.98,50,66.35,9592.3,1750.22,7842.08,128579.28,58755.95,69823.33,100000000000,99998883308.62,1116691.38,33,57.98,9451.94,3166.1,6285.83,131166.47,66821.47,64345.0,100000000000,99998788305.52,1211694.48,15,18.44,4800.72,852.38,3948.33,104086.15,43799.49,60286.67,100000000000,99998911483.64,1088516.36,5,14.05,1371.45,931.45,440.0,83762.15,78912.15,4850.0,100000000000,99998728676.4,1271323.6,11,7.95,6181.45,4146.45,2035.0,101781.26,90184.59,11596.67,100000000000,99997993048.07,2006951.93,11,10.76,3780.05,2840.47,939.58,50810.51,34727.18,16083.33,100000000000,99998674197.89,1325802.11,24,40.39,3359.87,1608.2,1751.67,144282.29,118308.95,25973.33,100000000000,99998391264.07,1608735.93
10,100,29886,13.54892635345459,1.0,329.27,0.444324570733931,100,0,16654.0,57348.49,16654.0,16653.99,0,196220.0,1191506.44,196220.0,196220.0,0,481979.43,1000000000000,481979.43,12384619.9,0,1,4.0,4462.34,4222.34,240.0,127501.37,126061.37,1440.0,100000000000,99999034581.8,965418.2,1,1.0,2985.23,2925.23,60.0,126109.76,125749.76,360.0,100000000000,99999138956.95,861043.05,13,18.03,7050.56,6162.64,887.92,131783.35,121270.01,10513.33,100000000000,99998771734.6,1228265.4,29,61.54,5767.36,3378.52,2388.83,141266.13,120876.13,20390.0,100000000000,99998994051.32,1005948.68,59,106.66,7597.37,2376.28,5221.08,132361.28,66524.61,65836.67,100000000000,99998879478.44,1120521.56,42,78.98,7944.32,3032.32,4912.0,64261.34,20084.68,44176.67,100000000000,99998681420.17,1318579.83,5,7.52,2300.36,2097.03,203.33,93905.84,92585.84,1320.0,100000000000,99998983308.61,1016691.39,17,37.68,8994.41,6706.91,2287.5,97199.39,53896.06,43303.33,100000000000,99998134769.2,1865230.8,1,5.96,2483.16,2433.16,50.0,115459.62,114859.62,600.0,100000000000,99998821711.89,1178288.11,3,7.89,7763.38,7360.05,403.33,161658.36,153378.36,8280.0,100000000000,99998175367.12,1824632.88
10,100,53442,15.54601240158081,1.0,311.3,0.5986359207534914,98,2,19065.0,48671.03,16565.0,16564.99,2500.0,245780.0,380042.91,175780.0,175780.0,70000.0,530832.64,1000000000000,521570.13,17592761.46,9262.51,8,9.88,5246.59,4193.26,1053.33,40096.91,20976.91,19120.0,100000000000,99996937046.68,3062953.32,7,3.58,3447.29,1747.29,1700.0,44007.69,23607.69,20400.0,100000000000,99997534033.69,2465966.31,4,1.18,1400.2,338.53,1061.67,62590.71,53590.71,9000.0,100000000000,99998771488.81,1228511.19,39,70.7,5762.71,3601.12,2161.58,24713.56,2005.56,22708.0,100000000000,99997508574.09,2491425.91,4,2.22,1858.01,118.01,1740.0,33643.53,19843.53,13800.0,100000000000,99998752627.32,1247372.68,39,94.39,9985.39,7777.31,2208.08,26164.9,2084.57,24080.33,100000000000,99998779025.4,1220974.6,8,5.37,2949.38,1474.38,1475.0,59497.76,48437.76,11060.0,100000000000,99998350757.81,1649242.19,13,15.08,2538.69,1077.85,1460.83,35866.07,19346.07,16520.0,100000000000,99998649796.15,1350203.85,47,58.04,5858.89,3556.81,2302.08,26566.3,1971.3,24595.0,100000000000,99997965124.48,2034875.52,23,50.87,9623.88,8221.47,1402.42,26895.48,12398.81,14496.67,100000000000,99999158764.11,841235.89
10,100,49558,15.10522174835205,1.0,270.57,0.6106679960119641,96,4,28290.0,39172.840000000004,17440.0,17440.0,10850.0,292620.0,969589.8200000001,229020.0,229020.0,63600.0,524279.91,1000000000000,509337.83,17232720.87,14942.08,3,4.7,1603.92,1141.42,462.5,81734.36,77084.36,4650.0,100000000000,99998266154.21,1733845.79,7,6.15,3124.43,2400.27,724.17,59713.44,51103.44,8610.0,100000000000,99998397512.0,1602488.0,21,40.76,4789.15,2234.15,2555.0,90776.97,75963.64,14813.33,100000000000,99998254875.53,1745124.47,4,5.15,1391.77,1136.77,255.0,145270.21,142060.21,3210.0,100000000000,99998972458.27,1027541.73,41,60.21,6173.35,2692.1,3481.25,53863.16,1006.5,52856.67,100000000000,99998786589.76,1213410.24,39,73.24,6233.43,4097.6,2135.83,134196.48,110486.48,23710.0,100000000000,99998268501.86,1731498.14,28,39.99,5246.59,2673.26,2573.33,94514.15,57117.48,37396.67,100000000000,99997416446.12,2583553.88,8,19.81,3447.29,2053.54,1393.75,103732.42,66799.09,36933.33,100000000000,99998524706.22,1475293.78,3,6.9,1400.2,600.2,800.0,147535.25,136935.25,10600.0,100000000000,99999027719.43,972280.57,21,13.67,5762.71,2703.54,3059.17,58253.38,22013.38,36240.0,100000000000,99996852315.73,3147684.27
10,100,44876,14.762792587280273,1.0,265.77,0.6701390374331551,100,0,33625.0,56067.770000000004,33625.0,33864.99,0,212960.0,605071.11,212960.0,215600.0,0,497995.31,1000000000000,497995.31,13815796.22,0,12,36.12,9534.37,1047.62,8486.75,75600.85,53071.51,22529.33,100000000000,99998976687.56,1023312.44,16,13.18,2280.23,1486.89,793.33,58521.12,49467.79,9053.33,100000000000,99998739385.09,1260614.91,26,65.67,4318.98,1071.23,3247.75,86861.35,58419.68,28441.67,100000000000,99998479301.13,1520698.87,8,14.45,3658.63,2797.8,860.83,41760.15,33630.15,8130.0,100000000000,99998481494.61,1518505.39,5,11.82,1225.99,735.99,490.0,32953.38,23313.38,9640.0,100000000000,99998982148.41,1017851.59,50,50.9,8176.04,1015.45,7160.58,86968.05,31709.72,55258.33,100000000000,99998644097.07,1355902.93,12,12.46,9307.92,5974.58,3333.33,52019.69,32969.69,19050.0,100000000000,99998199877.34,1800122.66,13,29.87,5767.55,2669.3,3098.25,56814.29,41100.29,15714.0,100000000000,99999219840.98,780159.02,11,19.22,5350.9,3034.23,2316.67,74644.38,58037.72,16606.67,100000000000,99998774148.01,1225851.99,24,12.08,6447.16,2369.66,4077.5,38927.85,7751.19,31176.67,100000000000,99997687223.58,2312776.42
10,100,42958,14.692408084869385,1.0,224.79,0.7566240409207161,100,0,28815.0,54707.97000000001,28815.0,28831.65,0,314585.0,981449.67,314585.0,315085.0,0,496724.82,1000000000000,496724.82,14630852.43,0,11,15.49,3516.25,1127.91,2388.33,94968.62,62495.29,32473.33,100000000000,99999076564.56,923435.44,9,12.21,6333.11,5309.78,1023.33,68959.38,64759.38,4200.0,100000000000,99997807664.82,2192335.18,12,8.11,3800.93,1810.93,1990.0,103804.06,92984.06,10820.0,100000000000,99998807524.28,1192475.72,35,60.66,9639.65,3931.73,5707.92,135814.51,82324.51,53490.0,100000000000,99998353052.23,1646947.77,16,6.16,3940.41,2176.66,1763.75,63236.35,40106.35,23130.0,100000000000,99997755300.91,2244699.09,31,62.16,8530.95,1973.87,6557.08,121193.12,63078.12,58115.0,100000000000,99998340900.58,1659099.42,11,10.88,5229.16,1370.83,3858.33,81136.91,32536.91,48600.0,100000000000,99998957383.57,1042616.43,4,10.07,1408.15,479.82,928.33,119129.09,117029.09,2100.0,100000000000,99999348467.57,651532.43,27,28.51,8861.81,5035.56,3826.25,130084.16,59554.16,70530.0,100000000000,99998430861.1,1569138.9,16,10.53,3447.55,2659.21,788.33,63123.47,51496.8,11626.67,100000000000,99998491427.95,1508572.05
10,100,54126,15.871792554855347,1.0,302.06,0.5340358422939068,100,0,16665.0,54521.490000000005,16665.0,16898.33,0,199570.0,605462.6599999999,199570.0,202370.0,0,507025.45,1000000000000,507025.45,17986730.67,0,45,83.26,8210.17,4375.33,3834.83,54329.02,6869.02,47460.0,100000000000,99997543627.12,2456372.88,1,3.0,5452.86,5304.53,148.33,61032.96,60272.96,760.0,100000000000,99997292115.97,2707884.03,3,3.3,1145.19,1068.52,76.67,58175.73,57535.73,640.0,100000000000,99998827614.85,1172385.15,20,32.98,7019.92,5542.59,1477.33,58025.71,43245.71,14780.0,100000000000,99997443817.57,2556182.43,5,10.27,2086.0,1796.0,290.0,58337.03,54737.03,3600.0,100000000000,99998761690.01,1238309.99,13,27.75,5728.93,4900.6,828.33,63659.29,55079.29,8580.0,100000000000,99998128010.19,1871989.81,35,41.12,8388.48,4009.07,4379.42,58044.38,7039.38,51005.0,100000000000,99998847974.25,1152025.75,14,33.17,4535.64,3510.22,1025.42,68802.24,50813.91,17988.33,100000000000,99998891413.82,1108586.18,3,6.21,2852.29,2368.96,483.33,58514.01,55214.01,3300.0,100000000000,99999080720.31,919279.69,54,61.0,9102.01,4747.35,4354.67,66542.29,12285.62,54256.67,100000000000,99997196285.24,2803714.76
10,100,51352,14.829596757888794,1.0,232.79,0.524573907654168,95,5,37340.0,57804.00999999999,23940.0,24440.0,13400.0,425740.0,1135029.5,341740.0,349073.33,84000.0,505540.4,1000000000000,476839.37,14251627.24,28701.03,3,8.97,6749.57,6616.23,133.33,100684.03,99524.03,1160.0,100000000000,99999077745.35,922254.65,63,105.53,11662.75,1811.09,9851.67,143435.28,32096.95,111338.33,100000000000,99998603840.28,1396159.72,10,11.3,1739.71,1078.88,660.83,158476.6,150319.93,8156.67,100000000000,99998473662.08,1526337.92,16,29.36,7716.69,5465.44,2251.25,58759.82,12134.82,46625.0,100000000000,99999163686.4,836313.6,18,38.16,7791.79,6204.29,1587.5,146396.16,133012.82,13383.33,100000000000,99998163347.06,1836652.94,9,7.98,6558.24,2931.58,3626.67,103106.34,38893.01,64213.33,100000000000,99997995499.88,2004500.12,3,1.1,4309.11,3455.78,853.33,113162.64,92862.64,20300.0,100000000000,99998633276.39,1366723.61,9,3.24,1750.25,1071.25,679.0,160947.54,151407.54,9540.0,100000000000,99998817339.33,1182660.67,37,19.0,7203.38,4328.63,2874.75,63549.15,23892.48,39656.67,100000000000,99998074246.0,1925754.0,16,8.14,2322.52,400.85,1921.67,86511.94,51811.94,34700.0,100000000000,99998745729.99,1254270.01
10,100,50898,15.03118085861206,1.0,313.61,0.5406997854431425,99,1,21995.0,81818.86,21985.0,22051.66,10.0,266280.0,1072720.6600000001,265680.0,266379.99,600.0,522863.11,1000000000000,514948.38,18154032.17,7914.73,11,19.52,10896.94,8081.1,2815.83,106692.57,78412.57,28280.0,100000000000,99997957003.84,2042996.16,51,82.07,15749.87,10947.04,4802.83,123636.32,71702.99,51933.33,100000000000,99997911534.05,2088465.95,6,10.09,2474.18,1325.01,1149.17,138387.86,104024.52,34363.33,100000000000,99999063393.82,936606.18,7,7.35,7572.54,6629.2,943.33,124843.33,122336.67,2506.67,100000000000,99998376974.07,1623025.93,41,91.18,14190.81,9679.81,4511.0,133586.09,68192.75,65393.33,100000000000,99998078835.88,1921164.12,34,67.45,10596.42,6570.59,4025.83,66334.28,24070.94,42263.33,100000000000,99997345740.69,2654259.31,1,4.0,2296.26,662.93,1633.33,68231.58,58131.58,10100.0,100000000000,99999133314.02,866685.98,2,1.45,2800.4,2421.23,379.17,160947.54,149347.54,11600.0,100000000000,99998883150.07,1116849.93,17,12.49,11525.41,10657.91,867.5,63549.15,56325.81,7223.33,100000000000,99996352231.59,3647768.41,11,18.01,3716.03,2792.36,923.67,86511.94,73795.27,12716.67,100000000000,99998743789.8,1256210.2
10,100,52236,15.231719493865967,1.0,259.49,0.5657675965268797,99,1,18965.0,54620.19,18865.0,19198.34,100.0,212100.0,749053.7299999999,211500.0,215499.99,600.0,494932.95,1000000000000,490945.6,15551484.34,3987.35,29,46.28,7675.02,3854.94,3820.08,99415.47,52664.13,46751.33,100000000000,99998188648.76,1811351.24,4,4.67,3505.74,2964.07,541.67,89627.68,79194.35,10433.33,100000000000,99998651968.24,1348031.76,54,92.72,7883.08,3370.08,4513.0,51035.85,8780.19,42255.67,100000000000,99998305462.78,1694537.22,3,5.44,5479.18,3865.84,1613.33,64010.31,62890.31,1120.0,100000000000,99998932681.06,1067318.94,17,19.09,6805.91,5187.16,1618.75,85481.4,65401.4,20080.0,100000000000,99998169968.1,1830031.9,1,1.87,1408.15,1358.15,50.0,83029.37,82729.37,300.0,100000000000,99999046075.38,953924.62,22,33.23,8861.81,7051.81,1810.0,90664.72,67941.39,22723.33,100000000000,99997760564.41,2239435.59,24,16.63,3447.55,2321.88,1125.67,43995.14,33478.81,10516.33,100000000000,99998406869.42,1593130.58,5,5.0,4550.68,3489.01,1061.67,80905.08,72205.08,8700.0,100000000000,99998730301.03,1269698.97,16,34.57,5003.07,1958.9,3044.17,60888.71,8268.71,52620.0,100000000000,99998255976.48,1744023.52
10,100,62546,15.948455810546875,1.0,263.0,0.6124159746935548,100,0,17725.0,47040.63,17725.0,18391.67,0,246340.0,1178754.93,246340.0,262340.0,0,518612.53,1000000000000,518612.53,19364845.68,0,4,5.09,2484.55,2401.55,83.0,117786.93,116206.93,1580.0,100000000000,99998810905.38,1189094.62,2,2.92,1393.09,1364.75,28.33,105214.66,104714.66,500.0,100000000000,99999120547.99,879452.01,9,11.28,3686.75,1467.58,2219.17,111664.97,85388.3,26276.67,100000000000,99997726190.26,2273809.74,43,86.17,8864.98,3307.98,5557.0,134816.16,12784.16,122032.0,100000000000,99997042492.4,2957507.6,39,63.86,7019.92,4634.75,2385.17,112638.15,79138.15,33500.0,100000000000,99997197992.86,2802007.14,5,7.25,2086.0,2008.5,77.5,113242.46,111892.46,1350.0,100000000000,99998885825.54,1114174.46,24,22.21,5728.93,3529.76,2199.17,123573.92,97040.58,26533.33,100000000000,99998613836.3,1386163.7,24,28.57,8388.48,5607.65,2780.83,112674.38,87261.05,25413.33,100000000000,99998052012.63,1947987.37,19,27.87,4535.64,2524.14,2011.5,133557.29,117922.62,15634.67,100000000000,99996193088.09,3806911.91,7,7.77,2852.29,1802.29,1050.0,113586.01,104066.01,9520.0,100000000000,99998992262.87,1007737.13
10,100,51040,15.107728004455566,1.0,245.31,0.637538742023701,98,2,25645.0,45116.69000000001,19145.0,19457.51,6500.0,376260.0,608333.04,266260.0,273760.0,110000.0,489774.82,1000000000000,479248.65,14168647.26,10526.17,9,8.34,7161.21,3661.21,3500.0,63087.7,37564.37,25523.33,100000000000,99998647167.81,1352832.19,39,38.54,5945.55,2634.39,3311.17,82335.53,10113.87,72221.67,100000000000,99998288756.76,1711243.24,11,6.32,1603.92,965.59,638.33,49535.97,39375.97,10160.0,100000000000,99998799017.43,1200982.57,3,5.64,3124.43,2926.93,197.5,36189.96,34479.96,1710.0,100000000000,99999015337.11,984662.89,11,5.19,4789.15,3109.98,1679.17,55016.35,34649.68,20366.67,100000000000,99997724089.32,2275910.68,7,21.96,1391.77,652.6,739.17,88042.55,77722.55,10320.0,100000000000,99998936094.1,1063905.9,34,53.03,6173.35,2634.69,3538.67,32644.34,247.68,32396.67,100000000000,99999054936.38,945063.62,23,43.08,6233.43,4575.76,1657.67,81331.2,52442.86,28888.33,100000000000,99998569747.11,1430252.89,43,51.64,5246.59,1907.26,3339.33,57281.3,87.97,57193.33,100000000000,99998294890.83,1705109.17,7,11.57,3447.29,2590.79,856.5,62868.14,47888.14,14980.0,100000000000,99998501315.89,1498684.11
10,100,55160,15.673665285110474,1.0,263.93,0.4929957291031117,100,0,33320.0,67539.64000000001,33320.0,33586.66,0,268845.0,625677.6799999999,268845.0,271511.66,0,531007.92,1000000000000,531007.92,15141195.23,0,2,6.19,4669.64,4119.64,550.0,76249.05,72649.05,3600.0,100000000000,99998841596.21,1158403.79,5,4.16,6085.85,932.52,5153.33,60308.73,24255.4,36053.33,100000000000,99998706995.35,1293004.65,52,49.9,7158.17,3527.75,3630.42,42900.29,3254.62,39645.67,100000000000,99997943164.14,2056835.86,7,4.55,8034.02,2117.36,5916.67,76451.48,35018.14,41433.33,100000000000,99998377857.45,1622142.55,9,11.6,6054.26,3458.59,2595.67,93739.15,70599.15,23140.0,100000000000,99998437419.35,1562580.65,11,20.39,3276.94,2739.6,537.33,41111.31,35317.98,5793.33,100000000000,99998726769.58,1273230.42,64,97.75,9258.56,4668.98,4589.58,46185.84,4666.51,41519.33,100000000000,99998056025.73,1943974.27,19,30.15,8775.27,4931.18,3844.08,40223.54,12893.54,27330.0,100000000000,99998747987.72,1252012.28,27,32.27,9891.58,4146.99,5744.58,47159.28,7262.61,39896.67,100000000000,99998310932.93,1689067.07,5,6.96,4335.35,3310.35,1025.0,101349.01,88249.01,13100.0,100000000000,99998710056.31,1289943.69
