n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,37962,14.788444757461548,1.0,434.0,0.8214765100671141,98,2,28385.0,42050.93,28235.0,28234.98,150.0,277090.0,672184.59,275890.0,275889.99,1200.0,508765.12,1000000000000,496863.04,10239123.62,11902.08,25,43.0,4510.9,555.07,3955.83,49402.36,19065.69,30336.67,100000000000,99999304281.29,695718.71,39,83.0,5460.5,1407.17,4053.33,56398.47,15660.13,40738.33,100000000000,99999327665.97,672334.03,24,77.0,1920.82,26.48,1894.33,62213.9,26235.23,35978.67,100000000000,99999690194.17,309805.83,21,33.0,1151.43,0.43,1151.0,92095.08,66643.74,25451.33,100000000000,99999524391.54,475608.46,25,46.0,1851.17,50.34,1800.83,61582.05,47288.71,14293.33,100000000000,99999473544.29,526455.71,27,74.0,3025.34,859.01,2166.33,80688.63,57071.97,23616.67,100000000000,99996013353.56,3986646.44,4,7.0,4591.52,2808.19,1783.33,82913.45,69380.12,13533.33,100000000000,99999043800.7,956199.3,14,24.0,8568.05,4138.05,4430.0,54995.55,17432.22,37563.33,100000000000,99999132401.62,867598.38,9,21.0,3981.51,3213.18,768.33,82785.43,69985.43,12800.0,100000000000,99999118708.88,881291.12,16,26.0,6989.69,758.03,6231.67,49109.67,7531.33,41578.33,100000000000,99999132534.36,867465.64
10,100,30220,12.950312376022339,1.0,434.0,0.8217295389366865,99,1,15145.0,35434.950000000004,15095.0,15095.0,50.0,172380.0,435832.17999999993,171380.0,171380.01,1000.0,540887.67,1000000000000,538192.06,10029552.27,2695.61,24,61.0,1295.4,49.82,1245.58,32719.38,16686.04,16033.33,100000000000,99999058517.01,941482.99,20,52.0,7396.15,3934.99,3461.17,58846.52,6287.85,52558.67,100000000000,99998971759.71,1028240.29,15,22.0,2631.38,345.55,2285.83,48780.08,31770.08,17010.0,100000000000,99999036945.01,963054.99,31,71.0,2687.94,668.11,2019.83,52940.12,40966.78,11973.33,100000000000,99999093523.72,906476.28,17,57.0,2791.1,1503.6,1287.5,32618.01,18788.01,13830.0,100000000000,99999026092.4,973907.6,9,13.0,1620.34,1181.17,439.17,51359.09,47522.43,3836.67,100000000000,99998994166.04,1005833.96,2,3.0,9647.03,8280.36,1366.67,44026.72,33160.06,10866.67,100000000000,99998933141.92,1066858.08,30,72.0,5068.59,3301.43,1767.17,30804.93,1434.93,29370.0,100000000000,99998942801.56,1057198.44,29,63.0,1105.93,216.43,889.5,59602.56,49345.89,10256.67,100000000000,99999067077.31,932922.69,16,20.0,1191.09,858.5,332.58,24134.77,18490.1,5644.67,100000000000,99998846423.05,1153576.95
10,100,25912,12.622076272964478,1.0,458.0,0.7784048812377424,100,0,19425.0,62559.43000000001,19425.0,19424.98,0,202980.0,591370.02,202980.0,202979.99,0,498054.64,1000000000000,498054.64,9528517.83,0,7,23.0,9239.08,7291.58,1947.5,56627.1,34607.1,22020.0,100000000000,99998887935.55,1112064.45,18,37.0,7142.29,5537.63,1604.67,67699.21,55199.21,12500.0,100000000000,99999111207.8,888792.2,26,99.0,3437.41,0.58,3436.83,32885.48,1562.15,31323.33,100000000000,99999556536.31,443463.69,2,2.0,2323.76,1465.42,858.33,87362.33,80545.67,6816.67,100000000000,99998932531.77,1067468.23,36,111.0,7094.13,2427.3,4666.83,77094.68,32621.35,44473.33,100000000000,99998933379.53,1066620.47,26,57.0,4398.42,1690.09,2708.33,71448.33,49718.33,21730.0,100000000000,99998918673.55,1081326.45,7,9.0,9694.54,9092.21,602.33,62510.4,59450.4,3060.0,100000000000,99999080419.81,919580.19,25,67.0,8865.54,6739.71,2125.83,68755.29,29745.29,39010.0,100000000000,99999132176.67,867823.33,19,26.0,2030.24,1383.41,646.83,32954.35,21521.01,11433.33,100000000000,99999056925.86,943074.14,23,27.0,8334.02,7506.52,827.5,34032.85,23419.51,10613.33,100000000000,99998861695.32,1138304.68
10,100,23256,12.508594751358032,1.0,436.0,0.8094493541808294,96,4,22255.0,52476.170000000006,16730.0,16734.99,5525.0,278160.0,368310.93,205460.0,205579.99,72700.0,516622.75,1000000000000,496971.44,8993579.44,19651.31,15,47.0,3079.71,31.38,3048.33,20766.18,39.52,20726.67,100000000000,99999771339.53,228660.47,18,27.0,5767.55,4969.38,798.17,34088.57,22665.24,11423.33,100000000000,99999058029.8,941970.2,28,62.0,5350.9,1352.15,3998.75,44786.63,4363.3,40423.33,100000000000,99999140169.18,859830.82,31,69.0,6447.16,5367.08,1080.08,23356.71,5810.05,17546.67,100000000000,99999248428.77,751571.23,13,23.0,8239.51,7644.18,595.33,28355.0,22401.67,5953.33,100000000000,99999042349.09,957650.91,20,45.0,2086.0,718.17,1367.83,41179.08,23165.74,18013.33,100000000000,99999108093.97,891906.03,6,13.0,5728.93,4463.93,1265.0,44935.97,21215.97,23720.0,100000000000,99998972968.31,1027031.69,20,52.0,8388.48,6943.07,1445.42,40972.5,16469.17,24503.33,100000000000,99998994699.42,1005300.58,5,9.0,4535.64,4243.14,292.5,48566.29,40696.29,7870.0,100000000000,99998278317.63,1721682.37,33,89.0,2852.29,8.71,2843.58,41304.0,5904.0,35400.0,100000000000,99999392024.86,607975.14
10,100,26360,12.706525802612305,1.0,444.0,0.675933908045977,100,0,24064.0,63115.61000000001,24064.0,24063.99,0,236700.0,584262.75,236700.0,236700.01,0,525314.7,1000000000000,525314.7,9880261.56,0,27,74.0,9592.3,4775.8,4816.5,77926.84,44412.17,33514.67,100000000000,99998938121.35,1061878.65,15,36.0,9451.94,4791.94,4660.0,79494.83,45424.83,34070.0,100000000000,99998924223.81,1075776.19,0,0,4800.72,4800.72,0,63082.52,63082.52,0,100000000000,99998929770.19,1070229.81,21,46.0,1371.45,299.12,1072.33,50764.94,33191.6,17573.33,100000000000,99998985131.2,1014868.8,11,22.0,6181.45,5111.45,1070.0,61685.61,49752.28,11933.33,100000000000,99999049665.0,950335.0,11,18.0,3780.05,1524.22,2255.83,30794.25,15737.58,15056.67,100000000000,99999104379.31,895620.69,45,111.0,3359.87,11.87,3348.0,87443.81,32646.14,54797.67,100000000000,99999293869.23,706130.77,40,71.0,9244.71,4324.38,4920.33,51223.74,8514.74,42709.0,100000000000,99998969835.21,1030164.79,9,21.0,7301.0,6931.0,370.0,47042.27,41565.61,5476.67,100000000000,99998974898.64,1025101.36,15,45.0,8032.12,6481.12,1551.0,34803.94,13235.27,21568.67,100000000000,99998949844.5,1050155.5
10,100,20190,12.317512512207031,1.0,434.0,0.5134392180818571,100,0,20692.0,63743.51000000001,20692.0,20692.01,0,236700.0,725666.3800000001,236700.0,236700.01,0,511787.53,1000000000000,511787.53,9054195.88,0,22,38.0,7888.52,5337.27,2551.25,76633.75,58290.42,18343.33,100000000000,99999099381.3,900618.7,44,119.0,2906.99,3.16,2903.83,72810.39,41673.72,31136.67,100000000000,99999517874.87,482125.13,43,65.0,7161.16,2554.49,4606.67,78637.95,26244.61,52393.33,100000000000,99999144856.86,855143.14,25,41.0,10485.61,7852.86,2632.75,71701.88,36380.21,35321.67,100000000000,99999098752.76,901247.24,4,4.0,5669.54,5457.63,211.92,84991.0,67374.34,17616.67,100000000000,99998933884.82,1066115.18,2,2.0,3565.37,3030.37,535.0,72282.01,71815.34,466.67,100000000000,99998963447.74,1036552.26,57,154.0,11377.52,4383.6,6993.92,82199.29,5397.63,76801.67,100000000000,99999132517.88,867482.12,2,4.0,6737.52,6725.85,11.67,87503.67,87283.67,220.0,100000000000,99999022126.35,977873.65,3,4.0,5466.54,5291.54,175.0,47310.18,43910.18,3400.0,100000000000,99999017255.71,982744.29,3,3.0,2484.74,2414.74,70.0,51596.26,50596.26,1000.0,100000000000,99999015705.83,984294.17
10,100,28698,13.001005411148071,1.0,453.0,0.8405247813411079,98,2,12935.0,45456.149999999994,12735.0,12735.0,200.0,182280.0,475734.11,181080.0,181080.01,1200.0,479415.74,1000000000000,471441.04,8122037.57,7974.7,14,36.0,5637.73,4094.06,1543.67,58901.99,33698.65,25203.33,100000000000,99999105554.23,894445.77,16,24.0,5479.18,4706.01,773.17,38962.8,33232.13,5730.67,100000000000,99999002407.11,997592.89,27,61.0,6805.91,4366.58,2439.33,52032.16,10672.16,41360.0,100000000000,99999147782.82,852217.18,32,91.0,1408.15,48.98,1359.17,50539.61,27747.95,22791.67,100000000000,99999111805.83,888194.17,14,41.0,8861.81,7710.98,1150.83,55187.22,36950.55,18236.67,100000000000,99999110333.24,889666.76,30,89.0,3447.55,1449.21,1998.33,26779.65,3617.99,23161.67,100000000000,99999174134.86,825865.14,19,42.0,4550.68,3597.01,953.67,49246.57,39596.57,9650.0,100000000000,99999175701.64,824298.36,9,12.0,5003.07,4524.74,478.33,37062.69,27092.69,9970.0,100000000000,99999171898.41,828101.59,18,47.0,1653.64,0.97,1652.67,60685.06,41702.39,18982.67,100000000000,99999677405.76,322594.24,7,10.0,2608.43,2222.6,385.83,46336.36,40343.03,5993.33,100000000000,99999200938.53,799061.47
10,100,19520,12.22626280784607,1.0,461.0,0.4136696613683483,100,0,17990.0,52385.590000000004,17990.0,17990.0,0,201980.0,961948.5199999999,201980.0,201980.01,0,486976.9,1000000000000,486976.9,7875034.75,0,55,104.0,5590.17,2853.67,2736.5,108602.81,67684.48,40918.33,100000000000,99999113861.95,886138.05,3,3.0,5959.5,5781.17,178.33,68209.91,66003.24,2206.67,100000000000,99999242047.53,757952.47,2,2.0,2779.16,2772.49,6.67,93535.51,93328.85,206.67,100000000000,99999246131.86,753868.14,2,2.0,8995.6,7325.6,1670.0,63688.82,61822.15,1866.67,100000000000,99999168229.4,831770.6,1,6.0,4732.7,4632.7,100.0,77982.32,76182.32,1800.0,100000000000,99999059625.56,940374.44,5,7.0,4601.93,4511.93,90.0,104478.38,102901.72,1576.67,100000000000,99999128168.47,871831.53,19,71.0,4505.88,2973.21,1532.67,133513.58,110266.92,23246.67,100000000000,99999083583.7,916416.3,9,21.0,4161.14,2176.97,1984.17,96561.41,62893.08,33668.33,100000000000,99999205952.25,794047.75,19,58.0,2181.89,1.05,2180.83,137117.69,103449.35,33668.33,100000000000,99999623755.98,376244.02,58,187.0,8877.62,1366.79,7510.83,78258.09,15436.42,62821.67,100000000000,99999253608.55,746391.45
10,100,24738,12.69702696800232,1.0,425.0,0.629977041653001,99,1,26094.0,41330.079999999994,26044.0,26064.0,50.0,225100.0,1164985.9300000002,224500.0,224620.0,600.0,538880.72,1000000000000,530965.99,9451827.87,7914.73,50,100.0,4440.01,136.55,4303.47,138097.66,90770.99,47326.67,100000000000,99999187821.07,812178.93,13,21.0,4121.36,2457.73,1663.63,109588.38,94878.38,14710.0,100000000000,99999118687.78,881312.22,38,123.0,2888.66,567.83,2320.83,95622.97,69842.97,25780.0,100000000000,99999087744.41,912255.59,8,9.0,1410.48,1216.32,194.17,75972.27,73252.27,2720.0,100000000000,99998808269.01,1191730.99,37,96.0,8892.82,1831.36,7061.47,156660.46,92130.46,64530.0,100000000000,99999143856.39,856143.61,15,21.0,2887.13,58.46,2828.67,120754.83,107034.83,13720.0,100000000000,99999110715.6,889284.4,5,10.0,4335.35,162.02,4173.33,152023.51,126650.18,25373.33,100000000000,99998956243.53,1043756.47,10,19.0,4789.15,3243.02,1546.13,99029.43,85969.43,13060.0,100000000000,99999089372.54,910627.46,11,14.0,1391.77,283.94,1107.83,158476.6,149476.6,9000.0,100000000000,99998948444.55,1051555.45,9,12.0,6173.35,5308.89,864.47,58759.82,50359.82,8400.0,100000000000,99999097017.25,902982.75
10,100,28390,12.941127300262451,1.0,447.0,0.7062633921213121,98,2,22725.0,53128.689999999995,22525.0,22525.0,200.0,259820.0,728829.66,258620.0,258620.01,1200.0,492912.27,1000000000000,484937.57,9491443.31,7974.7,34,103.0,4524.69,675.02,3849.67,72102.44,33442.44,38660.0,100000000000,99998985899.11,1014100.89,8,15.0,8721.52,7276.52,1445.0,64540.48,55560.48,8980.0,100000000000,99998971856.93,1028143.07,40,90.0,9559.49,3866.99,5692.5,67034.46,2947.79,64086.67,100000000000,99999002532.45,997467.55,19,39.0,3905.15,1582.65,2322.5,83395.95,46405.95,36990.0,100000000000,99998983321.88,1016678.12,32,61.0,1302.83,62.5,1240.33,68899.07,47932.4,20966.67,100000000000,99999254432.21,745567.79,36,63.0,2483.54,134.71,2348.83,87127.69,73122.69,14005.0,100000000000,99999221509.05,778490.95,21,39.0,1127.57,103.4,1024.17,53802.32,46457.32,7345.0,100000000000,99999298496.46,701503.54,4,5.0,7161.24,5732.91,1428.33,87359.02,84172.36,3186.67,100000000000,99998963462.55,1036537.45,10,27.0,6844.6,4127.6,2717.0,72664.26,18437.6,54226.67,100000000000,99998875970.81,1124029.19,3,5.0,7498.06,7041.39,456.67,71903.97,61730.64,10173.33,100000000000,99998951075.24,1048924.76
10,100,21822,12.428887605667114,1.0,466.0,0.6930016402405687,100,0,14770.0,59110.4,14770.0,14770.01,0,152620.0,354701.69,152620.0,152619.99,0,511438.49,1000000000000,511438.49,8649042.7,0,36,85.0,2441.63,410.97,2030.67,21849.18,1669.18,20180.0,100000000000,99999173151.56,826848.44,33,77.0,4473.6,907.68,3565.92,18222.8,2736.46,15486.33,100000000000,99999172764.47,827235.53,4,6.0,9239.08,9099.08,140.0,33976.26,32902.93,1073.33,100000000000,99999129527.99,870472.01,37,106.0,7142.29,3629.21,3513.08,40619.53,7894.53,32725.0,100000000000,99999121824.29,878175.71,23,37.0,3437.41,2491.0,946.42,19731.29,4059.96,15671.33,100000000000,99999156221.98,843778.02,12,30.0,2323.76,1143.76,1180.0,52417.4,40637.4,11780.0,100000000000,99999113018.08,886981.92,5,19.0,7094.13,6912.47,181.67,46256.81,43996.81,2260.0,100000000000,99999075952.84,924047.16,1,1.0,4398.42,4392.17,6.25,42869.0,42719.0,150.0,100000000000,99999082797.91,917202.09,27,68.0,9694.54,7904.12,1790.42,37506.24,11969.57,25536.67,100000000000,99999169745.0,830255.0,17,37.0,8865.54,7449.96,1415.58,41253.18,13495.84,27757.33,100000000000,99999155953.18,844046.82
10,100,22236,12.399055242538452,1.0,447.0,0.5754884547069272,100,0,22309.0,70915.64,22309.0,22309.01,0,282840.0,472824.92000000004,282840.0,282839.99,0,512778.7,1000000000000,512778.7,8900081.99,0,27,92.0,5634.44,4158.94,1475.5,33055.11,12615.11,20440.0,100000000000,99999112866.68,887133.32,5,10.0,8374.76,7064.59,1310.17,59537.56,28687.56,30850.0,100000000000,99999062499.98,937500.02,3,4.0,8334.02,8304.02,30.0,27226.28,26756.28,470.0,100000000000,99999073145.25,926854.75,4,8.0,6504.79,6342.29,162.5,34790.42,33290.42,1500.0,100000000000,99999040335.24,959664.76,4,5.0,5697.86,4379.19,1318.67,62721.16,32101.16,30620.0,100000000000,99999068903.23,931096.77,12,34.0,8172.54,5047.87,3124.67,54172.9,27792.9,26380.0,100000000000,99999073367.57,926632.43,19,54.0,6147.13,2641.13,3506.0,45274.61,414.61,44860.0,100000000000,99999201203.72,798796.28,24,35.0,6754.84,5264.42,1490.42,25200.52,4297.18,20903.33,100000000000,99999168491.38,831508.62,27,45.0,7045.46,3923.12,3122.33,69113.47,22840.14,46273.33,100000000000,99999193182.54,806817.46,55,160.0,8249.8,1481.05,6768.75,61732.89,1189.56,60543.33,100000000000,99999105922.42,894077.58
10,100,29228,13.06182074546814,1.0,444.0,0.5404231801673772,99,1,13234.0,57485.189999999995,13134.0,13187.34,100.0,162960.0,762796.01,162360.0,162879.99,600.0,517375.14,1000000000000,513387.79,10734323.42,3987.35,29,79.0,5339.46,2831.63,2507.83,80468.43,56538.43,23930.0,100000000000,99998924464.87,1075535.13,55,143.0,4401.56,75.56,4326.0,83522.07,21248.4,62273.67,100000000000,99999126481.73,873518.27,28,42.0,6333.11,5165.45,1167.67,50152.28,33470.95,16681.33,100000000000,99998793659.87,1206340.13,25,61.0,3800.93,1356.77,2444.17,75493.86,40980.52,34513.33,100000000000,99998973494.62,1026505.38,5,7.0,9639.65,9490.48,149.17,98774.19,96440.85,2333.33,100000000000,99998874436.24,1125563.76,8,25.0,3940.41,2904.08,1036.33,45990.07,39290.07,6700.0,100000000000,99998803917.33,1196082.67,2,4.0,8530.95,8474.28,56.67,88140.45,87700.45,440.0,100000000000,99998880884.73,1119115.27,0,0,5229.16,5195.83,33.33,59008.66,58608.66,400.0,100000000000,99998925683.14,1074316.86,31,79.0,1408.15,248.23,1159.92,86639.34,72856.01,13783.33,100000000000,99998991425.85,1008574.15,2,4.0,8861.81,8555.56,306.25,94606.66,92781.66,1825.0,100000000000,99998971228.2,1028771.8
10,100,29334,13.315093278884888,1.0,442.0,0.6435267857142857,97,3,36235.0,48003.86,31535.0,31620.01,4700.0,322840.0,454421.5,230240.0,232340.0,92600.0,511174.93,1000000000000,496607.42,7455072.03,14567.52,45,120.0,4274.95,782.28,3492.67,32008.23,6153.23,25855.0,100000000000,99999205463.45,794536.55,29,63.0,4588.62,1191.95,3396.67,62372.73,33446.06,28926.67,100000000000,99999192234.83,807765.17,24,53.0,7816.5,1382.33,6434.17,47538.13,5659.8,41878.33,100000000000,99999215610.84,784389.16,19,39.0,4365.07,1731.73,2633.33,32097.85,7077.85,25020.0,100000000000,99999162427.66,837572.34,27,65.0,3124.43,1180.43,1944.0,28951.97,12238.64,16713.33,100000000000,99999475958.35,524041.65,28,81.0,4789.15,1258.32,3530.83,44013.08,15036.41,28976.67,100000000000,99999102194.86,897805.14,2,4.0,1391.77,291.77,1100.0,70434.04,57834.04,12600.0,100000000000,99999706908.98,293091.02,2,4.0,6173.35,5931.69,241.67,26115.47,23665.47,2450.0,100000000000,99999126175.07,873824.93,4,5.0,6233.43,1508.43,4725.0,65064.96,35381.63,29683.33,100000000000,99999153956.03,846043.97,6,8.0,5246.59,1124.93,4121.67,45825.04,25588.37,20236.67,100000000000,99999203997.9,796002.1
10,100,28346,12.90568995475769,1.0,444.0,0.7109944645924795,98,2,22665.0,50493.34,20765.0,21065.0,1900.0,219680.0,522730.32,194480.0,194840.01,25200.0,494591.69,1000000000000,485996.71,9166474.82,8594.98,40,124.0,6476.15,0.15,6476.0,65471.77,18355.1,47116.67,100000000000,99999543274.67,456725.33,14,33.0,9604.31,6077.64,3526.67,69495.72,41149.05,28346.67,100000000000,99999073554.87,926445.13,13,16.0,6226.81,5736.81,490.0,33874.75,27544.75,6330.0,100000000000,99998906783.92,1093216.08,8,12.0,2375.89,1714.22,661.67,27025.7,14065.7,12960.0,100000000000,99999006063.81,993936.19,37,107.0,2887.13,1025.05,1862.08,53668.82,33888.82,19780.0,100000000000,99998960923.3,1039076.7,8,13.0,4335.35,3895.52,439.83,67566.01,61106.01,6460.0,100000000000,99999046338.69,953661.31,34,79.0,4789.15,1957.9,2831.25,44013.08,12211.41,31801.67,100000000000,99999050907.89,949092.11,20,27.0,1391.77,1.77,1390.0,70434.04,63597.38,6836.67,100000000000,99999406116.45,593883.55,14,25.0,6173.35,4328.35,1845.0,26115.47,11782.14,14333.33,100000000000,99998917821.04,1082178.96,5,8.0,6233.43,4690.93,1542.5,65064.96,44189.96,20875.0,100000000000,99998921740.54,1078259.46
10,100,30980,12.989410638809204,1.0,435.0,0.6794481782808631,99,1,33989.0,112000.19,31989.0,32488.99,2000.0,353960.0,867819.8699999999,341960.0,344959.99,12000.0,505084.61,1000000000000,498719.92,10422843.32,6364.69,22,61.0,11525.41,7082.08,4443.33,58253.38,25893.38,32360.0,100000000000,99998974589.19,1025410.81,33,43.0,3716.03,1564.94,2151.08,79302.61,60324.28,18978.33,100000000000,99998789263.89,1210736.11,49,128.0,19970.78,15568.45,4402.33,61674.4,20629.4,41045.0,100000000000,99998934772.54,1065227.46,18,35.0,5898.76,973.76,4925.0,140244.73,85394.73,54850.0,100000000000,99998982710.51,1017289.49,6,11.0,5077.37,2864.04,2213.33,84541.44,50688.11,33853.33,100000000000,99999021531.58,978468.42,27,54.0,11717.78,7864.11,3853.67,62620.56,15120.56,47500.0,100000000000,99999051445.19,948554.81,3,7.0,19247.77,18887.77,360.0,63396.49,57943.16,5453.33,100000000000,99998940390.18,1059609.82,14,36.0,8785.32,4207.99,4577.33,141252.06,99232.06,42020.0,100000000000,99999015266.0,984734.0,5,7.0,7504.2,5999.2,1505.0,96687.77,87117.77,9570.0,100000000000,99998879888.19,1120111.81,19,53.0,18556.77,14498.85,4057.92,79846.43,20516.43,59330.0,100000000000,99998987299.41,1012700.59
10,100,23294,12.419515609741211,1.0,459.0,0.8218412225121133,99,1,19489.0,34806.54,19389.0,19405.66,100.0,230980.0,1030873.62,230380.0,230480.0,600.0,520860.12,1000000000000,516872.77,7005287.39,3987.35,43,107.0,5071.42,83.08,4988.33,114455.42,72745.42,41710.0,100000000000,99999339037.41,660962.59,31,45.0,2791.1,187.27,2603.83,83874.89,57338.22,26536.67,100000000000,99999231937.7,768062.3,11,13.0,1620.34,1139.5,480.83,132066.24,123596.24,8470.0,100000000000,99999196447.69,803552.31,13,36.0,9647.03,5541.03,4106.0,113211.57,63641.57,49570.0,100000000000,99999200388.33,799611.67,10,36.0,5068.59,2621.93,2446.67,79212.67,35252.67,43960.0,100000000000,99998988627.42,1011372.58,24,56.0,1105.93,3.43,1102.5,153263.72,138567.05,14696.67,100000000000,99999485948.6,514051.4,20,36.0,1191.09,333.59,857.5,62060.84,51567.51,10493.33,100000000000,99999498682.54,501317.46,17,44.0,1148.13,0.63,1147.5,68231.58,52698.25,15533.33,100000000000,99999636293.09,363706.91,26,67.0,1400.2,189.37,1210.83,160947.54,144797.54,16150.0,100000000000,99999266667.85,733332.15,15,19.0,5762.71,5301.04,461.67,63549.15,60189.15,3360.0,100000000000,99999150681.98,849318.02
10,100,24240,12.41230845451355,1.0,433.0,0.6614325068870524,99,1,29029.0,57832.490000000005,19029.0,19032.34,10000.0,350260.0,787996.07,290260.0,290660.0,60000.0,512042.14,1000000000000,488213.95,8698023.81,23828.2,18,33.0,8295.16,7562.99,732.17,41508.5,33438.5,8070.0,100000000000,99998991995.14,1008004.86,14,26.0,2844.02,1591.6,1252.42,107330.37,92272.03,15058.33,100000000000,99999134852.4,865147.6,40,110.0,8688.6,3361.52,5327.08,68327.22,7670.55,60656.67,100000000000,99999238007.05,761992.95,45,103.0,2509.25,0.5,2508.75,52954.57,10637.9,42316.67,100000000000,99999441872.81,558127.19,5,9.0,7481.78,6280.12,1201.67,90708.53,68588.53,22120.0,100000000000,99999040425.03,959574.97,1,3.0,4524.69,4374.69,150.0,86522.93,82922.93,3600.0,100000000000,99999006203.71,993796.29,12,24.0,8721.52,6200.68,2520.83,77448.58,8818.58,68630.0,100000000000,99999011360.79,988639.21,8,11.0,9559.49,8906.16,653.33,80441.35,65694.68,14746.67,100000000000,99998959128.78,1040871.22,30,82.0,3905.15,421.74,3483.42,100075.14,57586.81,42488.33,100000000000,99999191437.03,808562.97,23,32.0,1302.83,100.17,1202.67,82678.88,69705.55,12973.33,100000000000,99999286693.45,713306.55
10,100,27498,12.784093379974365,1.0,414.0,0.7750948671859397,96,4,31152.0,46423.49,24302.0,24668.67,6850.0,359560.0,497527.83999999997,244960.0,248159.99,114600.0,508778.65,1000000000000,490817.32,7835839.37,17961.33,32,63.0,5298.21,3183.63,2114.58,36852.38,12259.04,24593.33,100000000000,99999096963.4,903036.6,35,77.0,1148.13,43.13,1105.0,37906.44,21138.1,16768.33,100000000000,99999265394.2,734605.8,19,38.0,1400.2,552.53,847.67,89415.3,54423.63,34991.67,100000000000,99999036041.58,963958.42,3,3.0,5762.71,2934.71,2828.0,35305.08,14305.08,21000.0,100000000000,99999077830.74,922169.26,23,62.0,1858.01,33.51,1824.5,48062.19,26736.85,21325.33,100000000000,99999583714.0,416286.0,11,22.0,9985.39,5819.89,4165.5,37378.43,3795.09,33583.33,100000000000,99999141777.17,858222.83,11,25.0,2949.38,1394.38,1555.0,84996.81,63276.81,21720.0,100000000000,99999225010.54,774989.46,19,31.0,2538.69,74.02,2464.67,51237.24,26622.57,24614.67,100000000000,99999286098.67,713901.33,34,81.0,5858.89,1438.06,4420.83,37951.85,3671.85,34280.0,100000000000,99999240927.89,759072.11,10,12.0,9623.88,6280.97,3342.92,38422.12,23138.78,15283.33,100000000000,99999210402.44,789597.56
