n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,32384,21.529129028320312,1.0,282.66,0.9147374364765669,72,28,500.0,12946.029999999999,5485.0,5490.01,4185.0,7200.0,84680.79999999999,58280.0,58400.0,44000.0,501957.34,1000000000000,370005.84,1234822.57,131951.5,2,24,51.52,1690.03,854.7,835.33,10369.9,679.9,9690.0,100000000000,99999878245.77,121754.23,23,45.57,1615.43,784.26,831.17,9766.39,586.39,9180.0,100000000000,99999845367.28,154632.72,12,9.84,499.88,134.04,365.83,9120.22,4840.22,4280.0,100000000000,99999926269.9,73730.1,18,16.24,1298.87,843.45,455.42,10116.99,5636.99,4480.0,100000000000,99999791001.07,208998.93,17,33.24,1470.57,1044.91,425.67,6321.59,2613.26,3708.33,100000000000,99999853613.85,146386.15,17,28.29,1722.76,1145.76,577.0,10643.82,4997.16,5646.67,100000000000,99999889125.53,110874.47,7,6.33,675.89,348.39,327.5,7736.79,4496.79,3240.0,100000000000,99999914656.14,85343.86,18,17.26,841.47,472.55,368.92,6242.95,1582.95,4660.0,100000000000,99999880119.14,119880.86,27,35.97,1463.7,595.04,868.67,7527.08,487.08,7040.0,100000000000,99999879423.62,120576.38,17,38.4,1667.43,1232.93,434.5,6835.07,360.07,6475.0,100000000000,99999907355.13,92644.87
10,100,27240,20.342040300369263,1.0,187.0,0.727147766323024,43,57,1600.0,11738.37,5145.0,5335.0,7040.0,8000.0,86165.81,36540.0,37660.0,61800.0,508954.56,1000000000000,232748.67,1453407.99,276205.89,2,20,38.21,1315.04,449.63,865.42,7459.33,184.33,7275.0,100000000000,99999884970.95,115029.05,5,16.32,1423.08,668.92,754.17,4950.06,240.06,4710.0,100000000000,99999960125.98,39874.02,12,25.8,1474.75,696.16,778.58,10439.18,7347.52,3091.67,100000000000,99999852317.39,147682.61,11,21.2,1688.85,368.52,1320.33,9516.61,4833.28,4683.33,100000000000,99999793313.78,206686.22,12,31.84,761.76,301.51,460.25,6637.03,1462.03,5175.0,100000000000,99999874095.86,125904.14,8,13.31,1803.17,1730.25,72.92,10503.36,8948.36,1555.0,100000000000,99999854597.21,145402.79,1,3.05,735.49,520.49,215.0,8508.6,6788.6,1720.0,100000000000,99999855144.01,144855.99,2,2.37,992.95,932.95,60.0,10245.75,9765.75,480.0,100000000000,99999646333.17,353666.83,15,27.18,1073.63,523.63,550.0,7301.63,1981.63,5320.0,100000000000,99999892454.35,107545.65,6,7.71,469.65,211.31,258.33,10604.26,6954.26,3650.0,100000000000,99999933239.31,66760.69
10,100,35038,20.912662029266357,1.0,203.76,0.916289592760181,61,39,1600.0,10245.89,5135.0,5138.35,9345.0,10000.0,94598.64000000001,64580.0,64586.66,87800.0,537606.82,1000000000000,354106.8,1607560.33,183500.02,43,8,11.17,404.77,122.69,282.08,7249.75,2629.75,4620.0,100000000000,99999905214.71,94785.29,21,33.78,1407.0,532.59,874.42,12270.91,2177.58,10093.33,100000000000,99999817605.57,182394.43,12,18.88,1502.97,766.3,736.67,7899.66,906.33,6993.33,100000000000,99999892941.99,107058.01,11,14.58,779.34,431.0,348.33,11342.09,7022.09,4320.0,100000000000,99999831864.75,168135.25,19,25.63,1246.31,658.39,587.92,8500.25,1143.59,7356.67,100000000000,99999841119.75,158880.25,11,21.6,1861.83,1302.33,559.5,7968.56,1638.56,6330.0,100000000000,99999896587.31,103412.69,13,23.14,521.99,331.33,190.67,6924.26,3084.26,3840.0,100000000000,99999670833.71,329166.29,12,12.1,789.63,286.71,502.92,11068.78,1638.78,9430.0,100000000000,99999733127.11,266872.89,10,10.17,685.94,399.28,286.67,11927.6,8687.6,3240.0,100000000000,99999926375.12,73624.88,18,32.71,1046.11,276.94,769.17,9446.78,1083.44,8363.33,100000000000,99999876769.65,123230.35
10,100,15354,20.609347343444824,1.0,174.38,0.6766442953020134,40,60,1500.0,12189.82,4745.0,5045.01,7083.0,9600.0,78507.10999999999,45650.0,52850.01,82800.0,488239.98,1000000000000,207206.86,677349.65,281033.12,32,4,9.86,1917.22,1565.55,351.67,9360.08,4293.42,5066.67,100000000000,99999961365.73,38634.27,1,1.76,627.6,385.93,241.67,7652.11,5185.45,2466.67,100000000000,99999903062.12,96937.88,7,14.21,990.04,395.04,595.0,10486.13,3612.8,6873.33,100000000000,99999873374.68,126625.32,0,0,872.65,722.65,150.0,5976.01,2376.01,3600.0,100000000000,99999992491.39,7508.61,3,3.67,440.18,353.18,87.0,5095.34,3051.34,2044.0,100000000000,99999946035.96,53964.04,6,6.98,1675.74,985.74,690.0,10496.81,5201.81,5295.0,100000000000,99999957111.43,42888.57,14,33.46,1876.96,1145.46,731.5,7001.97,407.3,6594.67,100000000000,99999924631.3,75368.7,14,47.24,1247.56,473.4,774.17,7481.43,101.43,7380.0,100000000000,99999921745.3,78254.7,11,24.34,1173.49,145.16,1028.33,9264.44,1412.77,7851.67,100000000000,99999913872.97,86127.03,11,32.86,1368.38,972.72,395.67,5692.79,14.79,5678.0,100000000000,99999928959.47,71040.53
10,100,20922,20.665947198867798,1.0,172.07,0.859375,56,44,1000.0,8885.16,3120.0,3272.5,5483.0,9600.0,74487.17,40860.0,43050.0,78700.0,523231.8,1000000000000,314170.61,1306038.12,209061.19,12,17,27.31,1112.85,538.35,574.5,8576.22,656.22,7920.0,100000000000,99999914397.09,85602.91,12,12.7,704.78,482.53,222.25,5946.88,2886.88,3060.0,100000000000,99999789442.97,210557.03,8,4.0,480.76,334.09,146.67,8732.89,6502.89,2230.0,100000000000,99999875294.37,124705.63,13,13.74,521.99,236.24,285.75,4887.71,2447.71,2440.0,100000000000,99999861330.65,138669.35,0,0,789.63,789.63,0,7813.25,7813.25,0,100000000000,99999848765.19,151234.81,9,5.25,685.94,498.86,187.08,8419.48,6449.48,1970.0,100000000000,99999848941.93,151058.07,10,27.32,1046.11,676.94,369.17,6668.31,448.31,6220.0,100000000000,99999894424.09,105575.91,14,14.82,895.34,407.42,487.92,8735.74,3315.74,5420.0,100000000000,99999910942.75,89057.25,14,33.04,1483.63,890.29,593.33,9221.45,491.45,8730.0,100000000000,99999888426.52,111573.48,13,33.88,1164.13,758.29,405.83,5485.24,425.24,5060.0,100000000000,99999861996.32,138003.68
10,100,26112,20.762800216674805,1.0,176.66,0.8723093564088696,64,36,1600.0,10186.16,6895.0,6915.0,5550.0,8000.0,88517.62,69360.0,69480.0,37400.0,516628.9,1000000000000,348330.19,1414691.64,168298.7,58,2,3.94,1803.17,153.17,1650.0,10503.36,2103.36,8400.0,100000000000,99999975834.24,24165.76,14,10.43,735.49,187.32,548.17,8508.6,2455.27,6053.33,100000000000,99999868375.72,131624.28,15,15.5,992.95,101.45,891.5,10245.75,559.08,9686.67,100000000000,99999922099.59,77900.41,17,35.29,1073.63,471.96,601.67,7301.63,663.63,6638.0,100000000000,99999893971.18,106028.82,11,12.55,469.65,53.81,415.83,10604.26,6214.26,4390.0,100000000000,99999891546.72,108453.28,10,24.31,1319.71,708.04,611.67,5064.43,121.1,4943.33,100000000000,99999951105.71,48894.29,9,10.35,1330.39,555.39,775.0,9933.12,153.12,9780.0,100000000000,99999973998.3,26001.7,12,23.5,1154.95,706.62,448.33,7528.13,2958.13,4570.0,100000000000,99999485435.57,514564.43,17,22.21,835.07,288.74,546.33,8086.81,154.81,7932.0,100000000000,99999813940.79,186059.21,20,18.57,471.15,44.65,426.5,10741.53,3654.86,7086.67,100000000000,99999809000.54,190999.46
10,100,68804,30.668691873550415,1.0,135.83,0.7830248129184718,57,43,1600.0,9588.830000000002,4504.0,4524.0,7700.0,10000.0,120580.23999999999,57680.0,57799.99,77800.0,592415.37,1000000000000,395516.65,4391780.39,196898.73,27,8,2.13,593.33,485.83,107.5,14259.45,12849.45,1410.0,100000000000,99999503061.82,496938.18,15,11.4,897.1,671.18,225.92,10322.73,5377.39,4945.33,100000000000,99999850297.92,149702.08,3,4.78,984.76,843.09,141.67,7835.27,6535.27,1300.0,100000000000,99999838994.94,161005.06,2,5.77,663.92,568.92,95.0,12663.02,11643.02,1020.0,100000000000,99999825239.1,174760.9,11,2.36,469.88,284.55,185.33,11583.58,7305.58,4278.0,100000000000,99997476763.8,2523236.2,23,18.04,877.64,375.31,502.33,12137.4,6281.4,5856.0,100000000000,99999840309.88,159690.12,19,20.58,1798.22,652.72,1145.5,14125.12,5865.79,8259.33,100000000000,99999706653.96,293346.04,24,39.59,1470.21,386.71,1083.5,12220.95,129.62,12091.33,100000000000,99999833470.76,166529.24,17,11.66,593.07,138.07,455.0,12272.84,3432.84,8840.0,100000000000,99999856802.32,143197.68,19,19.52,1240.7,658.45,582.25,13159.88,3359.88,9800.0,100000000000,99999876625.11,123374.89
10,100,42774,23.588837146759033,1.0,228.39,0.8869839048285514,83,17,2000.0,11155.03,6095.0,6232.49,12200.0,9600.0,121089.12000000002,65400.0,66300.0,47000.0,495792.43,1000000000000,424739.3,1472009.11,71053.13,29,26,30.52,1721.46,748.96,972.5,11452.71,2826.04,8626.67,100000000000,99999918036.47,81963.53,9,15.14,725.03,166.28,558.75,14638.4,6723.4,7915.0,100000000000,99999883815.46,116184.54,21,29.21,1880.92,908.42,972.5,13838.89,3728.89,10110.0,100000000000,99999792248.8,207751.2,7,6.9,469.65,260.06,209.58,15022.69,12812.69,2210.0,100000000000,99999869589.2,130410.8,17,34.15,1319.71,907.37,412.33,7174.62,2466.62,4708.0,100000000000,99999889434.97,110565.03,16,13.33,1330.39,879.14,451.25,14071.92,9186.92,4885.0,100000000000,99999730433.44,269566.56,26,36.12,1154.95,279.45,875.5,10664.85,2040.85,8624.0,100000000000,99999812852.68,187147.32,27,13.47,835.07,187.24,647.83,11456.32,4606.32,6850.0,100000000000,99999848476.15,151523.85,19,10.91,471.15,65.98,405.17,15217.17,9987.17,5230.0,100000000000,99999887990.67,112009.33,27,38.65,1246.7,519.62,727.08,7551.55,410.22,7141.33,100000000000,99999895113.05,104886.95
10,100,32446,20.24625873565674,1.0,241.29,0.7975103734439835,65,35,1000.0,9664.48,5545.0,5565.0,4730.0,8000.0,78765.7,53150.0,53270.0,52200.0,498680.5,1000000000000,338416.49,1122645.03,160264.01,63,13,28.08,916.83,508.5,408.33,8041.17,3591.17,4450.0,100000000000,99999899165.18,100834.82,25,48.23,1279.21,115.21,1164.0,10033.55,110.89,9922.67,100000000000,99999839396.53,160603.47,3,7.54,507.36,307.36,200.0,6753.6,4353.6,2400.0,100000000000,99999924302.46,75697.54,7,13.0,777.68,444.68,333.0,5419.0,2719.0,2700.0,100000000000,99999870760.82,129239.18,19,28.37,1073.63,452.29,621.33,7301.63,843.63,6458.0,100000000000,99999872978.68,127021.32,5,12.05,469.65,172.98,296.67,10604.26,5644.26,4960.0,100000000000,99999949639.24,50360.76,13,34.66,1319.71,1027.04,292.67,5064.43,1139.1,3925.33,100000000000,99999874129.63,125870.37,12,12.74,1330.39,378.72,951.67,9933.12,1733.12,8200.0,100000000000,99999891422.75,108577.25,16,38.81,1154.95,180.95,974.0,7528.13,714.13,6814.0,100000000000,99999870535.36,129464.64,11,17.81,835.07,511.74,323.33,8086.81,4646.81,3440.0,100000000000,99999885024.32,114975.68
10,100,41422,20.373275756835938,1.0,171.52,0.7187530682376043,62,38,2000.0,13643.670000000002,8815.0,8824.99,7525.0,10000.0,169865.18,87200.0,87280.0,53340.0,498030.92,1000000000000,294833.13,1623171.79,203197.79,56,18,29.44,1875.06,372.56,1502.5,14689.1,369.1,14320.0,100000000000,99999871239.84,128760.16,4,3.62,905.69,817.35,88.33,15608.58,14208.58,1400.0,100000000000,99999738965.45,261034.55,18,38.44,1675.74,686.16,989.58,22743.08,8363.08,14380.0,100000000000,99999710951.46,289048.54,19,26.36,1876.96,705.13,1171.83,15170.93,5187.6,9983.33,100000000000,99999878352.24,121647.76,15,11.99,1247.56,496.81,750.75,16209.76,9389.76,6820.0,100000000000,99999825291.5,174708.5,10,4.18,1173.49,205.16,968.33,20072.95,15212.95,4860.0,100000000000,99999881343.28,118656.72,5,4.27,1368.38,261.72,1106.67,12334.37,1374.37,10960.0,100000000000,99999948745.56,51254.44,25,41.16,1687.02,354.19,1332.83,14139.31,512.64,13626.67,100000000000,99999793100.0,206900.0,1,1.96,593.07,426.4,166.67,18770.22,16770.22,2000.0,100000000000,99999919035.79,80964.21,6,10.1,1240.7,493.2,747.5,20126.88,11196.88,8930.0,100000000000,99999809803.09,190196.91
10,100,33720,21.289217472076416,1.0,137.58,0.7869005847953217,47,53,1600.0,9931.640000000001,4860.0,5034.99,6765.0,9600.0,77967.73999999999,44160.0,45160.0,88400.0,557679.44,1000000000000,286320.78,1399183.83,271358.66,17,23,24.83,1056.71,302.46,754.25,10317.15,1857.15,8460.0,100000000000,99999825883.42,174116.58,18,34.63,1861.83,1231.08,630.75,6093.61,824.61,5269.0,100000000000,99999880389.93,119610.07,3,4.53,521.99,206.99,315.0,5295.02,3655.02,1640.0,100000000000,99999926962.08,73037.92,6,2.97,789.63,562.55,227.08,8464.36,6214.36,2250.0,100000000000,99999821972.54,178027.46,8,2.48,685.94,315.11,370.83,9121.1,5031.1,4090.0,100000000000,99999834027.9,165972.1,13,10.05,1046.11,813.27,232.83,7224.01,4789.01,2435.0,100000000000,99999815006.13,184993.87,17,19.4,895.34,305.09,590.25,9463.72,2325.72,7138.0,100000000000,99999864641.63,135358.37,12,17.23,1483.63,145.38,1338.25,9989.9,1111.9,8878.0,100000000000,99999868119.43,131880.57,11,18.31,1164.13,661.63,502.5,5942.34,1512.34,4430.0,100000000000,99999898164.3,101835.7,5,3.16,426.33,353.08,73.25,6056.53,5486.53,570.0,100000000000,99999865648.81,134351.19
10,100,60920,33.750813245773315,1.0,153.96,0.7579273008507347,66,34,1600.0,10252.06,7475.0,7537.5,3609.0,7200.0,79158.07,43440.0,43805.0,47200.0,517267.21,1000000000000,355815.94,1862720.55,161451.27,44,13,3.1,1423.07,233.49,1189.58,8572.37,3612.37,4960.0,100000000000,99999821830.74,178169.26,16,20.39,1133.21,766.96,366.25,4926.84,1011.84,3915.0,100000000000,99999779031.21,220968.79,12,3.97,1190.84,150.84,1040.0,7727.37,1577.37,6150.0,100000000000,99999849990.16,150009.84,1,3.01,1622.21,22.21,1600.0,8668.68,7868.68,800.0,100000000000,99999993009.21,6990.79,2,2.78,442.15,322.15,120.0,9488.21,8768.21,720.0,100000000000,99999949535.19,50464.81,21,30.55,895.34,108.42,786.92,8735.74,255.74,8480.0,100000000000,99999779584.56,220415.44,28,40.62,1483.63,438.29,1045.33,9221.45,1579.78,7641.67,100000000000,99999856908.86,143091.14,21,28.56,1164.13,244.96,919.17,5485.24,181.9,5303.33,100000000000,99999807066.78,192933.22,15,16.32,426.33,125.17,301.17,5590.64,1825.64,3765.0,100000000000,99999454893.68,545106.32,11,4.66,471.15,302.06,169.08,10741.53,8671.53,2070.0,100000000000,99999845429.06,154570.94
10,100,35496,23.658450603485107,1.0,159.54,0.8354304635761589,74,26,800.0,10540.88,5535.0,5584.99,4145.0,8000.0,83041.53999999998,50290.0,51210.0,64800.0,527481.21,1000000000000,416931.52,1402358.79,110549.69,41,9,4.45,413.84,200.5,213.33,6630.53,3860.53,2770.0,100000000000,99999901817.08,98182.92,5,2.31,687.0,645.75,41.25,7784.48,7189.48,595.0,100000000000,99999906978.78,93021.22,24,25.86,1850.19,1507.61,342.58,9908.4,5338.4,4570.0,100000000000,99999643440.06,356559.94,18,4.49,962.95,197.2,765.75,7381.12,2481.12,4900.0,100000000000,99999852189.77,147810.23,8,7.17,706.68,450.85,255.83,6129.82,3478.16,2651.67,100000000000,99999906361.15,93638.85,22,20.03,1047.53,244.87,802.67,9980.38,2872.05,7108.33,100000000000,99999825783.9,174216.1,31,30.66,1393.3,400.3,993.0,10621.93,2091.93,8530.0,100000000000,99999879614.13,120385.87,20,43.3,1937.25,775.42,1161.83,8089.53,0.87,8088.67,100000000000,99999905420.48,94579.52,22,15.77,1123.31,379.47,743.83,6200.7,14.37,6186.33,100000000000,99999878319.11,121680.89,15,5.51,418.83,153.92,264.92,10314.65,4504.65,5810.0,100000000000,99999897716.75,102283.25
10,100,40720,20.298651695251465,1.0,245.69,0.8603369065849923,56,44,500.0,12283.429999999998,3540.0,3564.99,4014.0,7200.0,66374.98000000001,43590.0,43890.0,56400.0,542254.64,1000000000000,313905.99,3051785.61,228348.65,40,6,10.08,742.21,554.71,187.5,5319.96,3079.96,2240.0,100000000000,99999617694.09,382305.91,2,3.68,1046.36,546.36,500.0,6000.45,700.45,5300.0,100000000000,99999963299.2,36700.8,8,13.24,841.47,609.39,232.08,6242.95,3786.28,2456.67,100000000000,99999190659.58,809340.42,12,25.27,1463.7,1226.2,237.5,7527.08,3557.08,3970.0,100000000000,99998958482.44,1041517.56,14,41.79,1667.43,1291.6,375.83,6835.07,1425.07,5410.0,100000000000,99999865440.46,134559.54,18,49.15,1774.01,1406.68,367.33,8651.78,2850.44,5801.33,100000000000,99999845146.82,154853.18,10,19.9,821.33,567.16,254.17,6938.37,2718.37,4220.0,100000000000,99999902406.54,97593.46,10,17.23,729.98,214.98,515.0,7621.92,2221.92,5400.0,100000000000,99999902118.62,97881.38,13,30.76,1263.8,891.97,371.83,5595.19,1853.19,3742.0,100000000000,99999770672.83,229327.17,13,34.59,1933.14,1409.39,523.75,5642.21,292.21,5350.0,100000000000,99999932293.81,67706.19
10,100,30722,20.12766170501709,1.0,185.96,0.8967063129002745,49,51,2000.0,10003.45,5940.0,5940.0,11605.0,8000.0,102148.68999999999,45100.0,45099.99,72000.0,494426.33,1000000000000,245609.39,1216872.91,248816.93,32,8,13.48,676.68,265.01,411.67,6828.67,3868.67,2960.0,100000000000,99999902971.25,97028.75,9,9.02,1205.31,276.97,928.33,12382.97,9442.97,2940.0,100000000000,99999918279.56,81720.44,8,5.77,832.76,252.34,580.42,14216.5,12566.5,1650.0,100000000000,99999919384.97,80615.03,13,21.46,1037.98,393.81,644.17,12795.46,6232.12,6563.33,100000000000,99999858461.63,141538.37,11,23.68,1611.82,1013.49,598.33,10323.02,1633.02,8690.0,100000000000,99999813304.36,186695.64,6,18.72,998.23,429.48,568.75,7749.64,5539.64,2210.0,100000000000,99999782504.55,217495.45,13,26.25,777.68,411.43,366.25,7225.33,1661.99,5563.33,100000000000,99999850461.05,149538.95,8,20.79,1073.63,351.13,722.5,9735.51,5515.51,4220.0,100000000000,99999876022.64,123977.36,6,4.22,469.65,312.56,157.08,14139.01,10339.01,3800.0,100000000000,99999951802.71,48197.29,17,42.58,1319.71,357.21,962.5,6752.58,249.25,6503.33,100000000000,99999909934.37,90065.63
10,100,19120,20.125922918319702,1.0,167.82,0.7487750556792873,46,54,5000.0,7786.78,4635.0,4640.0,14415.0,9000.0,92343.99,54260.0,54380.0,60920.0,539899.02,1000000000000,267468.07,800250.82,272430.95,35,11,23.0,428.23,138.07,290.17,9312.63,5694.63,3618.0,100000000000,99999918386.5,81613.5,11,18.29,1002.05,488.05,514.0,5865.28,301.28,5564.0,100000000000,99999944480.0,55520.0,8,23.67,1242.17,397.17,845.0,10978.75,1948.75,9030.0,100000000000,99999930272.94,69727.06,5,8.86,684.7,159.7,525.0,11171.14,8681.14,2490.0,100000000000,99999951414.59,48585.41,16,27.38,983.01,94.68,888.33,9424.76,914.76,8510.0,100000000000,99999859825.06,140174.94,13,24.77,711.7,135.79,575.92,9698.08,375.08,9323.0,100000000000,99999885302.56,114697.44,2,6.9,1192.98,976.31,216.67,7768.89,2868.89,4900.0,100000000000,99999913693.98,86306.02,1,2.0,563.7,480.37,83.33,8368.89,6368.89,2000.0,100000000000,99999942874.87,57125.13,4,6.89,426.92,268.59,158.33,11451.87,10051.87,1400.0,100000000000,99999928229.3,71770.7,11,26.06,551.32,8.07,543.25,8303.7,758.7,7545.0,100000000000,99999925269.38,74730.62
10,100,47544,20.182355403900146,1.0,169.27,0.8323281596452328,69,31,1600.0,8247.529999999999,5540.0,5585.0,8160.0,7200.0,125131.40000000001,56420.0,57040.01,57000.0,510571.37,1000000000000,375147.61,2220591.98,135423.76,51,11,18.2,663.48,240.15,423.33,17567.22,13217.22,4350.0,100000000000,99999558914.15,441085.85,8,6.26,973.97,594.39,379.58,10694.84,5544.84,5150.0,100000000000,99999810591.53,189408.47,20,31.42,1937.25,390.92,1546.33,13482.55,679.22,12803.33,100000000000,99999835482.62,164517.38,25,33.65,1123.31,208.14,915.17,10334.51,1657.84,8676.67,100000000000,99999653359.74,346640.26,14,12.33,418.83,148.33,270.5,17191.08,13261.08,3930.0,100000000000,99999761023.42,238976.58,8,19.47,433.97,179.8,254.17,8746.37,4076.37,4670.0,100000000000,99999850040.45,149959.55,12,7.14,426.33,116.67,309.67,9317.74,6051.07,3266.67,100000000000,99999686217.51,313782.49,15,19.97,471.15,132.65,338.5,17902.55,13255.88,4646.67,100000000000,99999885532.66,114467.34,20,20.25,1246.7,183.95,1062.75,8884.18,1007.51,7876.67,100000000000,99999853283.97,146716.03,4,0.57,552.54,467.54,85.0,11010.36,9340.36,1670.0,100000000000,99999884961.97,115038.03
10,100,28440,20.35553479194641,1.0,146.74,0.8125211505922166,48,52,1600.0,10886.500000000002,7265.0,7265.02,8118.0,9600.0,135033.72,70660.0,70660.0,79900.0,481360.31,1000000000000,228388.43,756395.43,252971.87,21,2,3.41,515.79,440.79,75.0,12100.95,10600.95,1500.0,100000000000,99999963875.18,36124.82,5,6.68,484.77,147.27,337.5,15114.71,13044.71,2070.0,100000000000,99999913147.91,86852.09,11,16.04,1935.94,430.94,1505.0,16718.64,2398.64,14320.0,100000000000,99999907678.72,92321.28,15,28.26,922.74,198.57,724.17,9387.51,1617.51,7770.0,100000000000,99999917780.73,82219.27,12,10.96,1738.84,672.17,1066.67,15241.73,5081.73,10160.0,100000000000,99999939438.09,60561.91,9,8.6,1151.85,118.18,1033.67,11195.65,3207.65,7988.0,100000000000,99999882394.2,117605.8,8,5.28,472.56,43.39,429.17,15033.24,11283.24,3750.0,100000000000,99999934802.23,65197.77,19,48.62,1797.66,904.99,892.67,16139.81,2681.81,13458.0,100000000000,99999912266.65,87733.35,11,17.0,835.12,445.62,389.5,9376.11,5582.11,3794.0,100000000000,99999918135.13,81864.87,6,1.91,1031.23,219.57,811.67,14725.37,8875.37,5850.0,100000000000,99999954085.73,45914.27
10,100,17300,20.38479208946228,1.0,185.67,0.8047210300429185,42,58,1000.0,12850.840000000002,3755.0,3756.0,7275.0,9000.0,72912.54000000001,55200.0,55440.0,77500.0,496224.25,1000000000000,228320.66,756688.81,267903.59,27,5,10.16,1206.06,1025.23,180.83,6461.64,3171.64,3290.0,100000000000,99999940706.06,59293.94,7,8.19,492.68,84.35,408.33,9617.62,3184.28,6433.33,100000000000,99999897629.68,102370.32,8,14.36,494.48,87.81,406.67,8028.96,578.96,7450.0,100000000000,99999935769.22,64230.78,10,27.9,1964.9,1471.4,493.5,6092.57,842.57,5250.0,100000000000,99999886294.91,113705.09,9,27.15,1376.64,1044.47,332.17,5709.62,1299.62,4410.0,100000000000,99999907887.58,92112.42,11,26.52,1440.62,866.95,573.67,8739.79,1103.12,7636.67,100000000000,99999903437.94,96562.06,9,24.81,1246.3,666.05,580.25,8314.48,754.48,7560.0,100000000000,99999925994.01,74005.99,13,32.32,889.26,398.68,490.58,7659.86,129.86,7530.0,100000000000,99999925493.36,74506.64,3,14.26,1871.71,1581.71,290.0,6639.18,759.18,5880.0,100000000000,99999950125.04,49874.96,0,0,1868.19,1868.19,0,5648.82,5648.82,0,100000000000,99999969973.39,30026.61
10,100,33230,20.280041217803955,1.0,218.61,0.7967873533911269,76,24,1600.0,10860.9,6190.0,6215.0,9750.0,9600.0,109361.25000000001,58530.0,58680.0,63200.0,568979.13,1000000000000,469947.69,2616099.87,99031.45,43,19,27.39,1048.99,142.74,906.25,7505.13,331.8,7173.33,100000000000,99999880376.62,119623.38,13,37.1,984.76,606.84,377.92,7374.38,1086.04,6288.33,100000000000,99999854467.82,145532.18,5,8.87,663.92,480.59,183.33,11918.14,10518.14,1400.0,100000000000,99999476276.76,523723.24,1,0.13,469.88,464.88,5.0,10902.19,10302.19,600.0,100000000000,99999699841.63,300158.37,10,22.09,877.64,497.64,380.0,11423.43,7923.43,3500.0,100000000000,99999206271.27,793728.73,12,16.7,1798.22,1209.47,588.75,13294.23,7744.23,5550.0,100000000000,99999923787.13,76212.87,22,52.95,1470.21,814.62,655.58,11502.07,2480.41,9021.67,100000000000,99999763735.24,236264.76,8,12.03,593.07,199.73,393.33,11550.91,8540.91,3010.0,100000000000,99999927790.1,72209.9,17,20.89,1240.7,110.28,1130.42,12385.77,439.1,11946.67,100000000000,99999857027.51,142972.49,18,20.46,1713.51,119.09,1594.42,11505.0,1315.0,10190.0,100000000000,99999794326.05,205673.95
