n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,31576,21.168777227401733,0.0,340.0,0.8055248618784531,58,42,1000.0,12682.55,4910.0,4910.0,5710.0,7200.0,88063.55,62050.0,62050.0,59400.0,490074.37,1000000000000,285611.5,875424.53,204462.87,36,18,64.0,1749.6,673.1,1076.5,10676.66,1316.66,9360.0,100000000000,99999912100.9,87899.1,11,40.0,1993.24,1536.74,456.5,9794.05,4437.38,5356.67,100000000000,99999871779.46,128220.54,8,24.0,692.15,261.31,430.83,8199.43,389.43,7810.0,100000000000,99999937410.65,62589.35,5,16.0,1847.75,1472.75,375.0,10791.45,6621.45,4170.0,100000000000,99999895867.28,104132.72,8,16.0,1439.85,1203.68,236.17,7628.43,4598.43,3030.0,100000000000,99999925308.93,74691.07,8,28.0,1093.41,724.24,369.17,10777.04,5920.37,4856.67,100000000000,99999900703.88,99296.12,21,68.0,630.78,8.95,621.83,8846.28,100.94,8745.33,100000000000,99999885620.28,114379.72,5,12.0,604.38,223.54,380.83,8695.8,332.46,8363.33,100000000000,99999938928.66,61071.34,8,20.0,1944.39,1627.72,316.67,4869.93,1949.93,2920.0,100000000000,99999955884.09,44115.91,16,52.0,687.0,40.5,646.5,7784.48,346.48,7438.0,100000000000,99999900971.34,99028.66
10,100,31586,21.37387776374817,0.0,279.98,0.8222602739726027,47,53,1600.0,9242.93,5195.0,5260.01,9540.0,9000.0,77204.38,41400.0,41790.0,73700.0,531252.42,1000000000000,289454.47,1405008.05,241797.95,22,2,4.0,1307.4,1272.4,35.0,6542.19,6372.19,170.0,100000000000,99999687562.49,312437.51,10,24.0,516.2,125.04,391.17,10469.29,1849.29,8620.0,100000000000,99999927447.21,72552.79,12,34.0,685.94,173.03,512.92,8419.48,1563.15,6856.33,100000000000,99999908065.66,91934.34,17,56.0,1046.11,73.44,972.67,6668.31,735.98,5932.33,100000000000,99999897748.81,102251.19,9,26.0,895.34,194.5,700.83,8735.74,2745.74,5990.0,100000000000,99999733785.83,266214.17,2,6.0,1483.63,1358.63,125.0,9221.45,8471.45,750.0,100000000000,99999975998.31,24001.69,9,22.0,1164.13,223.88,940.25,5485.24,2488.57,2996.67,100000000000,99999888892.59,111107.41,13,36.0,426.33,259.92,166.42,5590.64,2769.98,2820.67,100000000000,99999834182.9,165817.1,14,43.98,471.15,176.23,294.92,10741.53,6987.53,3754.0,100000000000,99999857683.67,142316.33,10,28.0,1246.7,125.87,1120.83,5330.51,1430.51,3900.0,100000000000,99999883624.48,116375.52
10,100,31848,20.2575204372406,0.0,356.0,0.8696850393700788,64,36,2000.0,12274.46,9015.0,9067.51,5144.0,8000.0,82637.22,50340.0,50950.0,58500.0,538414.32,1000000000000,377622.62,1975214.28,160791.7,62,5,24.0,447.52,50.19,397.33,9404.62,444.62,8960.0,100000000000,99999949219.66,50780.34,4,14.0,1246.09,494.42,751.67,6151.18,4234.51,1916.67,100000000000,99999895404.66,104595.34,11,36.0,422.68,114.51,308.17,7180.23,630.23,6550.0,100000000000,99999925319.98,74680.02,12,48.0,1495.33,388.67,1106.67,10535.9,4969.24,5566.67,100000000000,99999610688.1,389311.9,14,54.0,1439.04,458.71,980.33,9066.43,2791.43,6275.0,100000000000,99999621433.48,378566.52,14,48.0,1555.21,240.04,1315.17,8990.4,1675.4,7315.0,100000000000,99999811625.88,188374.12,5,24.0,1797.3,147.3,1650.0,8633.38,5933.38,2700.0,100000000000,99999848943.08,151056.92,12,44.0,1067.04,425.87,641.17,8622.88,3182.88,5440.0,100000000000,99999816046.36,183953.64,7,24.0,1117.23,336.56,780.67,7526.37,4993.04,2533.33,100000000000,99999784624.46,215375.54,10,40.0,1687.02,550.69,1136.33,6525.83,2832.5,3693.33,100000000000,99999761480.06,238519.94
10,100,37296,20.18978786468506,0.0,419.99,0.7361502347417841,69,31,1600.0,11482.37,7540.0,7540.0,5235.0,9000.0,134757.22,82450.0,82450.01,52600.0,504619.37,1000000000000,358015.21,1726778.29,146604.16,63,8,33.99,484.77,381.93,102.83,15114.71,10628.05,4486.67,100000000000,99999756588.0,243412.0,10,44.0,1935.94,443.44,1492.5,16718.64,3323.64,13395.0,100000000000,99999835082.22,164917.78,5,16.0,922.74,49.41,873.33,9387.51,3127.51,6260.0,100000000000,99999904923.42,95076.58,25,84.0,1738.84,410.17,1328.67,15241.73,3200.06,12041.67,100000000000,99999792561.27,207438.73,8,28.0,1151.85,578.52,573.33,11195.65,5955.65,5240.0,100000000000,99999846731.97,153268.03,14,50.0,472.56,125.64,346.92,15033.24,3509.91,11523.33,100000000000,99999879332.19,120667.81,19,74.0,1797.66,42.32,1755.33,16139.81,779.81,15360.0,100000000000,99999812506.42,187493.58,10,38.0,835.12,273.45,561.67,9376.11,2949.44,6426.67,100000000000,99999846456.4,153543.6,13,52.0,1031.23,525.82,505.42,14725.37,7008.71,7716.67,100000000000,99999802678.17,197321.83,0,0,1111.66,1111.66,0,11824.45,11824.45,0,100000000000,99999796361.65,203638.35
10,100,37118,20.152347326278687,0.0,364.0,0.735108153078203,53,47,1000.0,13633.48,6160.0,6160.01,5925.0,9000.0,82736.37,53960.0,53960.01,66600.0,510128.86,1000000000000,265941.77,1161671.51,244187.1,41,14,44.0,1583.76,991.76,592.0,7759.95,3961.95,3798.0,100000000000,99999866680.67,133319.33,2,6.0,1696.92,930.25,766.67,5259.04,4792.38,466.67,100000000000,99999891023.07,108976.93,11,48.0,727.83,292.33,435.5,10744.2,364.2,10380.0,100000000000,99999832189.56,167810.44,10,36.0,1766.86,1164.36,602.5,7493.93,1237.27,6256.67,100000000000,99999906306.24,93693.76,8,26.0,668.31,88.14,580.17,6212.88,658.88,5554.0,100000000000,99999894580.08,105419.92,23,108.0,1552.32,169.98,1382.33,9359.04,9.04,9350.0,100000000000,99999865036.57,134963.43,9,40.0,1026.61,76.61,950.0,9010.24,906.24,8104.0,100000000000,99999902225.43,97774.57,3,8.0,1772.71,1531.05,241.67,8254.05,7637.38,616.67,100000000000,99999921777.88,78222.12,7,22.0,1921.69,1748.19,173.5,8503.45,6709.45,1794.0,100000000000,99999839884.57,160115.43,7,26.0,916.47,480.81,435.67,10139.59,2499.59,7640.0,100000000000,99999918624.42,81375.58
10,100,29504,20.150540828704834,0.0,291.92,0.7695437731196054,46,54,1600.0,13668.689999999997,6840.0,6860.01,7492.0,10000.0,137107.33,70440.0,70680.01,97900.0,469486.66,1000000000000,227517.84,1240330.23,241968.82,40,12,46.0,1396.64,74.98,1321.67,15417.87,397.87,15020.0,100000000000,99999886932.19,113067.81,11,38.0,1833.03,955.11,877.92,10874.17,6837.51,4036.67,100000000000,99999885235.53,114764.47,2,6.0,1990.46,1730.46,260.0,9548.48,6528.48,3020.0,100000000000,99999840240.51,159759.49,2,8.0,1365.52,1215.52,150.0,8282.94,7382.94,900.0,100000000000,99999774587.02,225412.98,11,35.97,625.98,531.15,94.83,17788.56,14008.56,3780.0,100000000000,99999774923.43,225076.57,6,24.0,1464.98,774.98,690.0,14857.62,9230.95,5626.67,100000000000,99999909623.31,90376.69,4,11.96,499.88,448.79,51.08,15200.36,13880.36,1320.0,100000000000,99999950263.22,49736.78,14,72.0,1298.87,825.2,473.67,16861.65,7641.65,9220.0,100000000000,99999828465.44,171534.56,12,32.0,1470.57,56.41,1414.17,10535.98,499.31,10036.67,100000000000,99999925470.34,74529.66,5,18.0,1722.76,196.1,1526.67,17739.7,19.7,17720.0,100000000000,99999983928.78,16071.22
10,100,87618,37.36712169647217,0.0,463.93,0.7378501135503407,78,22,1600.0,10970.89,6305.0,6560.0,7395.0,9600.0,137371.44,73490.0,73635.0,60600.0,516807.6,1000000000000,418637.84,2846033.31,98169.76,37,24,49.93,1133.77,310.94,822.83,16778.68,7178.68,9600.0,100000000000,99999862162.31,137837.69,32,78.0,1312.53,374.36,938.17,14322.33,3403.16,10919.17,100000000000,99999820055.26,179944.74,25,62.0,1288.91,415.91,873.0,12452.22,3429.72,9022.5,100000000000,99999839051.81,160948.19,16,54.0,971.05,339.89,631.17,10800.16,4351.83,6448.33,100000000000,99999375316.83,624683.17,12,32.0,984.76,350.59,634.17,9217.97,4902.97,4315.0,100000000000,99999134982.27,865017.73,4,16.0,663.92,406.84,257.08,14897.67,7547.67,7350.0,100000000000,99999921656.47,78343.53,3,8.0,469.88,448.63,21.25,13627.74,12577.74,1050.0,100000000000,99999969056.43,30943.57,15,46.0,877.64,431.14,446.5,14279.29,6169.29,8110.0,100000000000,99999824483.59,175516.41,32,90.0,1798.22,305.72,1492.5,16617.79,2817.79,13800.0,100000000000,99999853189.73,146810.27,8,28.0,1470.21,1026.87,443.33,14377.59,11357.59,3020.0,100000000000,99999554011.99,445988.01
10,100,31728,20.459210872650146,0.0,428.0,0.7726970033296338,71,29,1000.0,12193.449999999999,6795.0,6804.99,3864.0,10000.0,128747.55,83700.0,83940.0,65000.0,464760.45,1000000000000,338947.8,1094578.01,125812.65,63,12,56.0,647.66,26.33,621.33,17360.5,520.5,16840.0,100000000000,99999927169.48,72830.52,11,42.0,1463.7,752.04,711.67,12545.13,6541.8,6003.33,100000000000,99999916231.84,83768.16,24,94.0,1667.43,182.43,1485.0,11391.79,2015.12,9376.67,100000000000,99999820382.57,179617.43,4,10.0,1774.01,1595.68,178.33,14419.63,13352.96,1066.67,100000000000,99999935388.72,64611.28,2,6.0,821.33,721.33,100.0,11563.96,10663.96,900.0,100000000000,99999962232.36,37767.64,8,22.0,729.98,376.65,353.33,12703.21,4803.21,7900.0,100000000000,99999840116.99,159883.01,16,60.0,1263.8,592.14,671.67,9325.31,3171.98,6153.33,100000000000,99999862575.54,137424.46,10,38.0,1933.14,1022.8,910.33,9403.69,3619.69,5784.0,100000000000,99999831116.18,168883.82,20,68.0,1003.14,49.39,953.75,17267.89,21.89,17246.0,100000000000,99999879383.43,120616.57,11,32.0,889.26,69.68,819.58,12766.44,96.44,12670.0,100000000000,99999930824.88,69175.12
10,100,32542,20.390825510025024,0.0,373.97,0.892176386913229,64,36,5000.0,10672.029999999999,7935.0,8017.92,11229.0,9600.0,131797.31,83280.0,84786.66,72800.0,485116.35,1000000000000,333109.98,1050152.81,152006.36,47,10,42.0,993.09,489.75,503.33,8620.9,4134.23,4486.67,100000000000,99999890193.16,109806.84,6,17.98,1337.76,307.76,1030.0,16611.3,14161.3,2450.0,100000000000,99999823870.97,176129.03,5,12.0,1056.71,530.04,526.67,16666.17,9032.83,7633.33,100000000000,99999920463.83,79536.17,14,46.0,1861.83,315.16,1546.67,9843.52,783.52,9060.0,100000000000,99999902498.07,97501.93,16,48.0,521.99,67.08,454.92,8553.5,560.16,7993.33,100000000000,99999891870.45,108129.55,14,50.0,789.63,137.38,652.25,13673.19,2033.19,11640.0,100000000000,99999926087.28,73912.72,12,40.0,685.94,23.44,662.5,14734.09,334.09,14400.0,100000000000,99999916340.73,83659.27,10,28.0,1046.11,461.94,584.17,11669.55,3596.22,8073.33,100000000000,99999917740.71,82259.29,17,66.0,895.34,188.75,706.58,15287.55,2970.88,12316.67,100000000000,99999887319.15,112680.85,8,24.0,1483.63,132.79,1350.83,16137.54,9404.2,6733.33,100000000000,99999873462.84,126537.16
10,100,37808,20.283194065093994,0.0,426.0,0.8374937091092098,71,29,1600.0,11623.720000000001,7075.0,7125.0,4850.0,10000.0,81993.52,57250.0,57850.0,36600.0,511875.42,1000000000000,365268.32,2685450.54,146607.1,68,18,54.0,1277.91,710.83,567.08,9303.25,3879.25,5424.0,100000000000,99999876816.8,123183.2,18,60.0,845.46,372.55,472.92,9593.71,2140.38,7453.33,100000000000,99999875582.2,124417.81,10,36.0,1623.66,423.74,1199.92,6237.9,1322.23,4915.67,100000000000,99999880920.19,119079.81,11,50.0,1196.3,294.63,901.67,7366.11,1956.11,5410.0,100000000000,99999864037.36,135962.64,12,32.0,1432.16,623.16,809.0,9233.17,3695.17,5538.0,100000000000,99999343385.42,656614.58,13,46.0,472.56,97.56,375.0,9019.94,939.94,8080.0,100000000000,99999592447.91,407552.09,6,14.0,1797.66,1013.07,784.58,9683.89,4438.89,5245.0,100000000000,99999692483.56,307516.44,2,10.0,835.12,455.12,380.0,5625.66,3945.66,1680.0,100000000000,99999459472.36,540527.64,21,70.0,1031.23,139.23,892.0,8835.22,883.22,7952.0,100000000000,99999843781.17,156218.83,18,54.0,1111.66,368.82,742.83,7094.67,942.67,6152.0,100000000000,99999885622.5,114377.5
10,100,38366,20.51722002029419,0.0,376.0,0.8335400516795866,60,40,2000.0,13041.05,6050.0,6219.99,8695.0,7200.0,76433.12,44080.0,45040.0,48200.0,500840.07,1000000000000,315902.37,2265389.14,184937.69,41,13,34.0,1275.78,569.53,706.25,7662.28,3122.28,4540.0,100000000000,99999647829.66,352170.34,22,70.0,1966.54,233.21,1733.33,6277.87,1957.87,4320.0,100000000000,99999843316.45,156683.55,15,38.0,1595.81,464.98,1130.83,5732.59,2092.59,3640.0,100000000000,99999889191.12,110808.88,19,64.0,845.46,159.38,686.08,9593.71,703.71,8890.0,100000000000,99999867962.95,132037.05,3,8.0,1623.66,1546.99,76.67,6237.9,5597.9,640.0,100000000000,99999914358.08,85641.92,12,32.0,1196.3,796.46,399.83,7366.11,3576.11,3790.0,100000000000,99999867945.03,132054.97,17,42.0,1432.16,912.99,519.17,9233.17,3073.17,6160.0,100000000000,99999579921.33,420078.67,13,52.0,472.56,108.06,364.5,9019.94,1069.94,7950.0,100000000000,99999844694.79,155305.21,7,22.0,1797.66,1486.41,311.25,9683.89,7273.89,2410.0,100000000000,99999683670.07,316329.93,6,14.0,835.12,543.04,292.08,5625.66,2925.66,2700.0,100000000000,99999595721.38,404278.62
10,100,44318,24.11039972305298,0.0,369.99,0.8876719867914145,62,38,1000.0,12850.840000000002,6405.0,6765.0,4145.0,8000.0,78988.57,62120.0,64279.99,36800.0,528213.41,1000000000000,326563.44,1651021.17,201649.97,41,10,36.0,1206.06,434.4,771.67,7000.11,1625.11,5375.0,100000000000,99999739476.84,260523.16,12,32.0,492.68,24.85,467.83,10419.08,204.08,10215.0,100000000000,99999860822.02,139177.98,13,50.0,494.48,141.4,353.08,8698.04,548.04,8150.0,100000000000,99999893675.84,106324.16,17,38.0,1964.9,1484.49,480.42,6600.28,1250.28,5350.0,100000000000,99999760054.24,239945.76,10,22.0,1376.64,1165.8,210.83,6185.43,4440.43,1745.0,100000000000,99999854464.97,145535.03,14,54.0,1440.62,66.95,1373.67,9468.1,24.77,9443.33,100000000000,99999925168.06,74831.94,9,22.0,1246.3,35.13,1211.17,9007.35,164.02,8843.33,100000000000,99999907627.34,92372.66,24,66.0,889.26,95.43,793.83,8298.19,194.85,8103.33,100000000000,99999881404.83,118595.17,9,28.0,1871.71,1374.21,497.5,7192.44,3450.78,3741.67,100000000000,99999799155.75,200844.25,9,22.0,1868.19,1263.19,605.0,6119.55,2806.22,3313.33,100000000000,99999727128.94,272871.06
10,100,95980,32.47413444519043,0.0,384.0,0.8331710286062082,65,35,1600.0,9791.930000000002,5145.0,5437.5,5190.0,9600.0,83084.67,51120.0,52949.99,56200.0,490735.52,1000000000000,334121.76,1390736.46,156613.76,41,9,34.0,880.58,230.58,650.0,5452.79,1049.45,4403.33,100000000000,99999854800.7,145199.3,20,54.0,820.94,185.61,635.33,10724.15,1134.15,9590.0,100000000000,99999823269.28,176730.72,8,22.0,1383.6,686.93,696.67,7156.62,3743.28,3413.33,100000000000,99999884001.42,115998.58,8,20.0,1011.56,663.22,348.33,9472.09,5752.09,3720.0,100000000000,99999870446.82,129553.18,16,46.0,954.91,374.91,580.0,7888.24,1828.24,6060.0,100000000000,99999877588.36,122411.64,6,14.0,735.76,608.26,127.5,7112.39,5922.39,1190.0,100000000000,99999864621.12,135378.88,6,22.0,472.97,292.97,180.0,6020.68,2780.68,3240.0,100000000000,99999855606.37,144393.63,21,86.0,1803.17,639.84,1163.33,10503.36,2973.36,7530.0,100000000000,99999855916.27,144083.73,11,38.0,735.49,368.82,366.67,8508.6,2808.6,5700.0,100000000000,99999883558.59,116441.41,12,48.0,992.95,303.28,689.67,10245.75,2142.42,8103.33,100000000000,99999839454.61,160545.39
10,100,29048,20.355557918548584,0.0,330.0,0.8543443917851501,59,41,1600.0,11638.35,6325.0,6334.99,4984.0,9600.0,78335.32,60020.0,60140.01,44400.0,484671.91,1000000000000,277103.62,776433.99,207568.29,48,9,34.0,1129.79,701.04,428.75,10219.94,2729.94,7490.0,100000000000,99999903174.75,96825.25,5,10.0,1281.31,300.06,981.25,6299.3,682.63,5616.67,100000000000,99999943433.68,56566.32,9,24.0,799.43,616.09,183.33,6851.75,3981.75,2870.0,100000000000,99999895375.12,104624.88,13,42.0,1166.21,622.46,543.75,7561.82,2051.82,5510.0,100000000000,99999919655.63,80344.37,7,22.0,1207.79,819.46,388.33,9831.3,2104.63,7726.67,100000000000,99999941630.66,58369.34,10,28.0,633.53,231.86,401.67,5935.05,3095.05,2840.0,100000000000,99999937588.49,62411.51,8,38.0,621.19,224.1,397.08,8807.05,157.05,8650.0,100000000000,99999957023.58,42976.42,18,52.0,1859.75,619.17,1240.58,7766.1,879.43,6886.67,100000000000,99999896459.4,103540.6,7,20.0,1237.88,112.05,1125.83,6567.06,140.4,6426.67,100000000000,99999958974.61,41025.39,18,60.0,1701.47,1057.06,644.42,8495.95,2372.62,6123.33,100000000000,99999870250.09,129749.91
10,100,64126,29.114784955978394,0.0,427.59,0.869928400954654,72,28,1000.0,12766.6,6865.0,6910.01,4285.0,10000.0,140392.0,80720.0,80990.0,60600.0,476881.36,1000000000000,354418.23,1955262.36,122463.12,43,12,32.0,847.7,593.12,254.58,13021.4,9191.4,3830.0,100000000000,99999796806.68,203193.32,16,70.0,1621.73,210.06,1411.67,9634.51,1964.51,7670.0,100000000000,99999864549.12,135450.88,16,38.0,1827.47,694.89,1132.58,15894.17,4724.17,11170.0,100000000000,99999858772.11,141227.89,10,28.0,1081.22,772.06,309.17,9300.2,5540.2,3760.0,100000000000,99999807219.0,192781.0,21,52.0,1981.52,1398.35,583.17,16481.32,8486.32,7995.0,100000000000,99999799650.65,200349.35,10,33.6,424.84,270.34,154.5,17037.78,12517.78,4520.0,100000000000,99999906687.1,93312.9,5,24.0,604.04,162.37,441.67,11202.88,1182.88,10020.0,100000000000,99999936660.94,63339.06,7,20.0,1047.53,753.03,294.5,16633.97,9413.97,7220.0,100000000000,99999892987.32,107012.68,18,64.0,1393.3,143.05,1250.25,17703.22,1343.22,16360.0,100000000000,99999470344.29,529655.71,20,66.0,1937.25,859.33,1077.92,13482.55,5037.55,8445.0,100000000000,99999711060.43,288939.57
10,100,27904,20.44404125213623,0.0,400.0,0.762089914945322,66,34,1600.0,14915.09,5340.0,5381.35,4545.0,8000.0,67715.18,46640.0,47320.0,33600.0,492188.71,1000000000000,327506.84,1388729.43,164681.88,61,9,42.0,494.48,151.81,342.67,8028.96,8.96,8020.0,100000000000,99999933257.93,66742.07,13,48.0,1964.9,1054.24,910.67,6092.57,1442.57,4650.0,100000000000,99999815247.1,184752.9,13,40.0,1376.64,927.47,449.17,5709.62,1119.62,4590.0,100000000000,99999819706.96,180293.04,19,62.0,1440.62,239.79,1200.83,8739.79,399.79,8340.0,100000000000,99999866348.92,133651.08,20,78.0,1246.3,365.8,880.5,8314.48,494.48,7820.0,100000000000,99999899975.49,100024.51,15,50.0,889.26,431.6,457.67,7659.86,1569.86,6090.0,100000000000,99999861035.39,138964.61,14,48.0,1871.71,1324.05,547.67,6639.18,2049.18,4590.0,100000000000,99999883576.79,116423.21,3,16.0,1868.19,1533.19,335.0,5648.82,4578.82,1070.0,100000000000,99999855366.25,144633.75,0,0,1782.27,1774.27,8.0,5151.96,4671.96,480.0,100000000000,99999905740.63,94259.37,6,16.0,1980.72,1731.56,249.17,5729.94,4059.94,1670.0,100000000000,99999771015.11,228984.89
10,100,48996,23.46327829360962,0.0,461.99,0.7739089481946625,67,33,1600.0,12327.769999999999,5955.0,6116.25,6905.0,8000.0,80975.95999999999,44420.0,45410.01,49050.0,521670.61,1000000000000,380089.74,2387259.26,141580.87,19,18,82.0,760.06,215.31,544.75,9484.63,1074.63,8410.0,100000000000,99999650707.92,349292.08,22,56.0,1038.49,532.16,506.33,9696.52,4829.85,4866.67,100000000000,99999491915.29,508084.71,13,40.0,1745.43,894.18,851.25,7037.67,3837.67,3200.0,100000000000,99999629137.33,370862.67,32,86.0,930.05,358.21,571.83,9684.33,1217.66,8466.67,100000000000,99999735361.01,264638.99,10,20.0,1464.83,775.67,689.17,6477.11,4640.44,1836.67,100000000000,99999874993.91,125006.09,10,34.0,1139.52,722.85,416.67,9028.91,6078.91,2950.0,100000000000,99999811712.82,188287.18,10,20.0,993.09,666.42,326.67,4926.23,2432.89,2493.33,100000000000,99999900934.06,99065.94,28,82.0,1337.76,272.76,1065.0,9492.17,2092.17,7400.0,100000000000,99999843734.83,156265.17,8,26.0,1056.71,764.21,292.5,9523.52,5503.52,4020.0,100000000000,99999790345.32,209654.68,6,16.0,1861.83,1009.75,852.08,5624.87,3858.2,1766.67,100000000000,99999883898.25,116101.75
10,100,36730,20.414230346679688,0.0,391.55,0.7981924198250729,67,33,1600.0,7986.32,5425.0,5455.01,5170.0,9000.0,108339.57,64740.0,65179.99,54000.0,508240.32,1000000000000,341836.61,1522857.68,166403.7,44,17,48.0,700.08,43.41,656.67,13264.07,650.74,12613.33,100000000000,99999848472.94,151527.06,9,34.0,718.42,1.75,716.67,9151.26,6.26,9145.0,100000000000,99999923039.9,76960.1,11,33.77,510.28,95.7,414.58,12944.1,5524.1,7420.0,100000000000,99999814986.77,185013.23,18,66.0,1937.25,814.33,1122.92,11460.17,3740.17,7720.0,100000000000,99999730387.99,269612.01,11,30.0,1123.31,346.06,777.25,8784.33,2724.33,6060.0,100000000000,99999858388.72,141611.28,10,37.79,418.83,238.0,180.83,14612.42,8512.42,6100.0,100000000000,99999814159.82,185840.18,5,14.0,433.97,329.8,104.17,7434.42,5534.42,1900.0,100000000000,99999894462.3,105537.7,1,6.0,426.33,366.33,60.0,7920.08,6960.08,960.0,100000000000,99999858157.61,141842.39,13,44.0,471.15,182.15,289.0,15217.17,9193.83,6023.33,100000000000,99999856577.21,143422.79,22,78.0,1246.7,113.79,1132.92,7551.55,313.22,7238.33,100000000000,99999878509.06,121490.94
10,100,28348,20.368438482284546,0.0,356.0,0.8811298776936517,59,41,1600.0,15413.560000000001,6445.0,6485.0,4280.0,8000.0,69931.97,49440.0,49679.99,45600.0,517171.55,1000000000000,319876.46,1348811.82,197295.1,43,2,6.0,1964.9,1296.24,668.67,6092.57,639.24,5453.33,100000000000,99999945481.67,54518.33,14,34.0,1376.64,1082.14,294.5,5709.62,2539.62,3170.0,100000000000,99999901169.45,98830.55,18,62.0,1440.62,297.79,1142.83,8739.79,249.79,8490.0,100000000000,99999900165.89,99834.11,12,32.0,1246.3,827.13,419.17,8314.48,4074.48,4240.0,100000000000,99999861800.48,138199.52,13,50.0,889.26,530.1,359.17,7659.86,2036.53,5623.33,100000000000,99999871977.97,128022.03,9,24.0,1871.71,1571.71,300.0,6639.18,4119.18,2520.0,100000000000,99999806928.52,193071.48,11,24.0,1868.19,828.19,1040.0,5648.82,2358.82,3290.0,100000000000,99999860308.3,139691.7,11,26.0,1782.27,1499.44,282.83,5151.96,2401.96,2750.0,100000000000,99999794349.31,205650.69,19,54.0,1980.72,778.72,1202.0,5729.94,1329.94,4400.0,100000000000,99999837554.97,162445.03,14,44.0,992.95,217.12,775.83,10245.75,502.42,9743.33,100000000000,99999871451.62,128548.38
10,100,29510,20.693065404891968,0.0,332.0,0.8560083594566353,59,41,1600.0,12492.050000000001,6200.0,6200.01,4649.0,9600.0,72715.48000000001,48905.0,48905.0,66400.0,523070.27,1000000000000,330992.02,1142970.33,192078.25,35,18,52.0,1224.59,297.92,926.67,5834.59,1311.26,4523.33,100000000000,99999901659.89,98340.11,9,26.0,598.82,307.15,291.67,9782.57,3362.57,6420.0,100000000000,99999895675.51,104324.49,20,52.0,1165.86,40.94,1124.92,8628.61,340.61,8288.0,100000000000,99999909024.66,90975.34,13,30.0,673.54,303.13,370.42,6923.72,647.06,6276.67,100000000000,99999902659.6,97340.4,1,4.0,1263.8,1238.8,25.0,5595.19,5495.19,100.0,100000000000,99999782235.8,217764.2,13,38.0,1933.14,1063.14,870.0,5642.21,2047.21,3595.0,100000000000,99999853544.17,146455.83,9,22.0,1003.14,145.47,857.67,10360.73,6416.73,3944.0,100000000000,99999951115.46,48884.54,13,32.0,889.26,485.76,403.5,7659.86,1285.86,6374.0,100000000000,99999904005.67,95994.33,18,42.0,1871.71,997.38,874.33,6639.18,1585.18,5054.0,100000000000,99999829044.04,170955.96,14,34.0,1868.19,1412.36,455.83,5648.82,1318.82,4330.0,100000000000,99999928064.87,71935.13
