n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,57668,23.32762122154236,0.0,528.86,0.8726843657817109,100,0,2000.0,131746.23,11884.0,11913.0,0,9000.0,1258785.9800000002,133540.0,133940.0,0,490943.22,1000000000000,490943.22,2784456.87,0,100,18,39.53,16832.12,15998.37,833.75,93619.19,85979.19,7640.0,100000000000,99999836985.6,163014.4,14,51.68,13844.42,12885.75,958.67,125349.94,115029.94,10320.0,100000000000,99999762649.37,237350.63,8,20.6,7027.11,6482.61,544.5,83211.69,73525.02,9686.67,100000000000,99999826944.43,173055.57,15,40.75,15171.57,14558.24,613.33,114024.34,105014.34,9010.0,100000000000,99999740745.19,259254.81,9,28.54,14230.83,13052.16,1178.67,82501.08,78001.08,4500.0,100000000000,99999883330.14,116669.86,29,89.45,14747.48,12968.98,1778.5,173986.4,144383.07,29603.33,100000000000,99999804494.21,195505.79,28,92.01,16888.53,13474.45,3414.08,158610.19,134448.19,24162.0,100000000000,99999661096.73,338903.27,15,50.75,7617.58,7035.25,582.33,110617.14,101755.8,8861.33,100000000000,99999782135.21,217864.79,17,50.33,18031.69,17092.52,939.17,175055.98,155619.31,19436.67,100000000000,99999399506.41,600493.59,19,65.22,7354.9,6284.9,1070.0,141810.03,131090.03,10720.0,100000000000,99999517655.84,482344.16
10,100,63012,26.206223249435425,0.0,544.47,0.763331690487925,100,0,1600.0,131223.09,14955.0,15018.74,0,9600.0,1438313.2599999998,151940.0,152815.01,0,508139.25,1000000000000,508139.25,3283330.73,0,100,12,37.53,11708.91,10198.91,1510.0,138200.89,125060.89,13140.0,100000000000,99999824869.67,175130.33,19,55.6,11185.17,9679.75,1505.42,117089.88,104066.54,13023.33,100000000000,99999758316.97,241683.03,12,32.71,17757.87,15425.37,2332.5,174467.24,157837.24,16630.0,100000000000,99999211568.58,788431.42,6,15.73,15679.96,15067.46,612.5,125147.47,118697.47,6450.0,100000000000,99999516435.03,483564.97,6,17.07,18400.93,18161.35,239.58,102253.23,96968.23,5285.0,100000000000,99999708597.81,291402.19,12,32.06,7181.26,6187.92,993.33,152342.85,137862.85,14480.0,100000000000,99999750179.71,249820.29,18,63.06,13960.41,12668.83,1291.58,170506.18,152509.52,17996.67,100000000000,99999690536.8,309463.2,36,111.12,19172.21,17205.55,1966.67,156001.41,135664.75,20336.67,100000000000,99999743351.58,256648.42,22,74.98,6275.96,5088.13,1187.83,127535.2,112028.54,15506.67,100000000000,99999818731.85,181268.15,33,104.61,9900.41,6521.08,3379.33,174768.91,144802.24,29966.67,100000000000,99999694081.27,305918.73
10,100,160052,48.03262734413147,0.0,527.24,0.779720605355064,99,1,2000.0,112588.37999999998,13839.0,14087.51,100.0,6400.0,695706.16,109720.0,111880.0,600.0,515801.67,1000000000000,511814.32,23639094.12,3987.35,1,7,23.12,16106.06,15755.56,350.5,49277.02,40147.02,9130.0,100000000000,99999669451.98,330548.02,18,54.11,18217.48,17127.32,1090.17,84871.89,71721.89,13150.0,100000000000,99997121660.61,2878339.39,17,54.57,7793.38,4705.71,3087.67,80061.78,66891.78,13170.0,100000000000,99996394523.06,3605476.94,21,60.85,12463.1,10916.43,1546.67,60001.78,49791.78,10210.0,100000000000,99991004446.82,8995553.18,17,55.74,18618.29,16784.2,1834.08,56248.68,47068.68,9180.0,100000000000,99998506861.15,1493138.85,5,8.96,5219.93,4548.26,671.67,48877.12,42377.12,6500.0,100000000000,99999220438.08,779561.92,28,75.06,7896.28,6437.53,1458.75,78132.54,67419.21,10713.33,100000000000,99997992804.67,2007195.33,37,106.66,6859.43,4972.18,1887.25,84194.8,66164.8,18030.0,100000000000,99998602093.8,1397906.2,7,16.56,10461.06,9673.64,787.42,66683.14,60573.14,6110.0,100000000000,99999532638.64,467361.36,26,71.61,8953.37,7580.03,1373.33,87357.41,71670.74,15686.67,100000000000,99998315987.07,1684012.93
10,100,129452,34.252018451690674,0.0,532.59,0.7183203337565753,99,1,1600.0,139130.66999999998,16500.0,16521.23,100.0,7200.0,789938.27,106110.0,106320.0,600.0,489128.78,1000000000000,485141.43,7020344.05,3987.35,38,22,56.8,11960.59,8691.09,3269.5,63970.42,54847.09,9123.33,100000000000,99999533039.01,466960.99,9,30.7,15837.61,15545.28,292.33,77599.47,74631.47,2968.0,100000000000,99999449176.41,550823.59,1,2.0,16969.17,16965.83,3.33,52590.42,52390.42,200.0,100000000000,99999609251.69,390748.31,26,53.31,7278.26,5696.01,1582.25,107441.97,90585.31,16856.67,100000000000,99999697011.27,302988.73,18,51.2,17668.63,16687.3,981.33,74939.35,69972.02,4967.33,100000000000,99999635074.43,364925.57,7,14.17,6683.11,6230.78,452.33,62128.81,55950.81,6178.0,100000000000,99999772083.37,227916.63,36,107.7,15523.17,12891.92,2631.25,93590.45,70355.45,23235.0,100000000000,99999588369.69,411630.31,44,113.39,10266.11,5735.61,4530.5,90102.44,71745.77,18356.67,100000000000,99999198304.66,801695.34,15,29.79,17727.14,16975.31,751.83,82540.48,69610.48,12930.0,100000000000,99999469900.6,530099.4,21,73.54,19216.88,17190.29,2026.58,85034.46,73529.46,11505.0,100000000000,99997027444.82,2972555.18
10,100,77120,25.65206003189087,0.0,505.98,0.753338898163606,99,1,1600.0,112352.16,11250.0,11475.0,25.0,8000.0,820924.6,98800.0,101679.99,600.0,523592.93,1000000000000,520676.02,4325245.2,2916.91,14,27,71.49,13799.65,12530.49,1269.17,99074.49,81928.49,17146.0,100000000000,99999773742.86,226257.14,11,20.57,5157.87,4550.37,607.5,72605.71,66655.71,5950.0,100000000000,99999430083.29,569916.71,1,2.0,4847.66,4347.66,500.0,90688.28,88688.28,2000.0,100000000000,99999526990.23,473009.77,10,20.56,19359.37,18949.04,410.33,100311.82,93081.82,7230.0,100000000000,99999588216.62,411783.38,12,39.45,9227.4,8299.06,928.33,56325.06,50811.73,5513.33,100000000000,99999810211.1,189788.9,28,82.37,17388.36,14794.69,2593.67,91450.37,79547.04,11903.33,100000000000,99999113194.96,886805.04,16,37.6,11518.51,11080.01,438.5,67173.88,60250.55,6923.33,100000000000,99999626999.27,373000.73,24,55.58,4725.6,3859.85,865.75,90199.45,76412.78,13786.67,100000000000,99999473703.2,526296.8,41,120.2,17976.55,15925.47,2051.08,96838.89,78941.55,17897.33,100000000000,99999479394.93,520605.07,20,56.16,8351.19,6540.53,1810.67,56256.65,42926.65,13330.0,100000000000,99999852218.34,147781.66
10,100,83626,23.198504209518433,0.0,559.29,0.8952566601689409,99,1,1600.0,112227.11000000002,11530.0,11656.25,100.0,7200.0,839023.89,107080.0,108070.0,600.0,637406.94,1000000000000,633419.59,3800895.4,3987.35,93,10,29.19,14401.87,13997.7,404.17,57133.82,52033.82,5100.0,100000000000,99999698180.0,301820.0,26,78.12,16778.38,15098.29,1680.08,92989.51,82200.85,10788.67,100000000000,99999683156.4,316843.6,16,62.21,6330.71,5752.96,577.75,75295.62,66265.62,9030.0,100000000000,99999258932.39,741067.61,27,103.78,14232.45,11928.95,2303.5,100600.52,83387.19,17213.33,100000000000,99999816920.63,183079.37,10,30.19,7292.97,5769.63,1523.33,86840.01,75343.34,11496.67,100000000000,99999499578.42,500421.58,20,72.53,18403.58,17488.67,914.92,96285.04,84835.04,11450.0,100000000000,99999443455.98,556544.02,16,54.81,11804.47,10610.64,1193.83,101336.83,90688.83,10648.0,100000000000,99999665334.99,334665.01,13,34.47,9996.86,9191.03,805.83,63057.32,53833.98,9223.33,100000000000,99999749927.4,250072.6,14,43.73,5756.07,5067.4,688.67,67139.3,60459.3,6680.0,100000000000,99999603449.07,396550.93,14,50.26,7229.75,5665.58,1564.17,98345.92,81905.92,16440.0,100000000000,99999780169.32,219830.68
10,100,50644,20.516226530075073,0.0,542.71,0.8333333333333334,100,0,1600.0,103025.92,14274.0,14279.0,0,9000.0,1326556.16,144260.0,144380.0,0,501960.59,1000000000000,501960.59,2100590.79,0,100,7,12.96,11597.17,11374.67,222.5,91111.26,87361.26,3750.0,100000000000,99999792199.23,207800.77,16,65.16,14471.04,12894.95,1576.08,141130.47,126900.47,14230.0,100000000000,99999808658.97,191341.03,13,48.24,11908.39,10463.39,1445.0,128789.42,115069.42,13720.0,100000000000,99999834326.04,165673.96,22,58.87,16222.11,15103.52,1118.58,144478.08,125628.08,18850.0,100000000000,99999842317.52,157682.48,37,138.98,4421.49,2125.08,2296.42,158136.91,138526.91,19610.0,100000000000,99999699628.64,300371.36,12,39.68,8953.37,7571.78,1381.58,145595.68,127165.68,18430.0,100000000000,99999858920.31,141079.69,14,44.94,14836.28,13699.61,1136.67,153690.82,134910.82,18780.0,100000000000,99999855368.14,144631.86,16,39.89,11641.27,10930.27,711.0,91420.63,82420.63,9000.0,100000000000,99999769209.52,230790.48,17,45.57,4263.34,1790.84,2472.5,93177.39,83617.39,9560.0,100000000000,99999688095.96,311904.04,16,48.41,4711.46,2792.8,1918.67,179025.5,160575.5,18450.0,100000000000,99999750684.88,249315.12
10,100,64004,20.552473545074463,0.0,566.53,0.7347826086956522,100,0,1200.0,111312.00000000001,12715.0,12832.49,0,8000.0,1291000.59,144330.0,146960.0,0,507008.53,1000000000000,507008.53,3156993.66,0,100,10,33.88,16236.26,15522.92,713.33,87118.75,81462.09,5656.67,100000000000,99999647029.28,352970.72,17,43.92,7056.33,5699.92,1356.42,135951.51,117144.84,18806.67,100000000000,99999790004.3,209995.7,21,66.82,18400.93,16568.1,1832.83,102253.23,88563.23,13690.0,100000000000,99999795965.82,204034.18,37,122.77,7181.26,5190.67,1990.58,152342.85,126437.01,25905.83,100000000000,99999690720.06,309279.94,38,111.47,13960.41,11620.5,2339.92,170506.18,141852.85,28653.33,100000000000,99999766435.26,233564.74,19,58.67,19172.21,18018.05,1154.17,156001.41,139411.41,16590.0,100000000000,99999526439.95,473560.05,18,56.93,6275.96,4697.38,1578.58,127535.2,113377.7,14157.5,100000000000,99999596781.9,403218.1,10,39.17,9900.41,8712.91,1187.5,174768.91,158485.58,16283.33,100000000000,99999608194.92,391805.08,4,12.24,8726.46,8343.12,383.33,99600.25,95933.58,3666.67,100000000000,99999801758.25,198241.75,8,20.66,4401.77,4105.93,295.83,84922.3,81372.3,3550.0,100000000000,99999619676.6,380323.4
10,100,53558,20.39561700820923,0.0,537.95,0.778753709198813,100,0,1600.0,122977.79000000001,13898.0,14071.24,0,8000.0,1387719.1500000001,135480.0,137730.0,0,466509.45,1000000000000,466509.45,1978505.81,0,100,8,18.15,6325.38,5805.05,520.33,114951.13,106451.13,8500.0,100000000000,99999830766.44,169233.56,4,8.91,7661.26,6951.26,710.0,88788.63,84488.63,4300.0,100000000000,99999797128.38,202871.62,12,49.69,19746.72,18807.72,939.0,166510.47,152810.47,13700.0,100000000000,99999722367.14,277632.86,6,15.63,14401.87,13431.87,970.0,95223.03,84673.03,10550.0,100000000000,99999900037.63,99962.37,16,43.08,16778.38,15786.79,991.58,154982.52,145692.52,9290.0,100000000000,99999797287.25,202712.75,17,61.11,6330.71,3653.87,2676.83,125492.7,113626.7,11866.0,100000000000,99999853805.21,146194.79,28,101.81,14232.45,12071.12,2161.33,167667.53,144918.86,22748.67,100000000000,99999672058.22,327941.78,16,44.87,7292.97,6253.3,1039.67,144733.35,125793.35,18940.0,100000000000,99999890594.22,109405.78,25,88.67,18403.58,15992.33,2411.25,160475.07,141635.07,18840.0,100000000000,99999826534.45,173465.55,30,106.03,11804.47,10153.22,1651.25,168894.72,149899.39,18995.33,100000000000,99999730915.25,269084.75
10,100,56218,20.415703773498535,0.0,511.31,0.7688616071428571,100,0,1600.0,120771.70000000001,11064.0,11088.01,0,7200.0,805672.6900000002,118280.0,118599.99,0,490047.28,1000000000000,490047.28,2045603.87,0,100,36,113.72,7537.89,3976.72,3561.17,98945.82,80914.48,18031.33,100000000000,99999662957.42,337042.58,7,15.45,18773.94,18156.28,617.67,59880.46,52486.46,7394.0,100000000000,99999914373.02,85626.98,20,69.75,10456.03,9466.28,989.75,86161.82,72418.49,13743.33,100000000000,99999815304.3,184695.7,17,58.49,19172.21,18150.38,1021.83,93600.85,79512.85,14088.0,100000000000,99999792701.66,207298.34,25,81.93,6275.96,5055.29,1220.67,76521.12,63411.12,13110.0,100000000000,99999762734.56,237265.44,15,42.07,9900.41,9227.25,673.17,104861.35,94011.35,10850.0,100000000000,99999669986.7,330013.3,10,31.91,8726.46,8430.46,296.0,59760.15,55588.15,4172.0,100000000000,99999804649.18,195350.82,2,3.6,4401.77,3351.77,1050.0,50953.38,43953.38,7000.0,100000000000,99999920692.99,79307.01,20,63.53,16757.4,15737.07,1020.33,104968.05,88578.05,16390.0,100000000000,99999709344.5,290655.5,14,30.86,18769.63,18132.21,637.42,70019.69,56198.35,13821.33,100000000000,99999901651.8,98348.2
10,100,66110,21.437270164489746,0.0,567.85,0.7641459545214172,99,1,1600.0,117614.37999999999,13130.0,13161.0,100.0,6000.0,901295.94,93540.0,94300.0,600.0,531388.48,1000000000000,527401.13,4700205.2,3987.35,92,31,96.69,4698.82,2271.07,2427.75,81766.46,68906.46,12860.0,100000000000,99999715845.14,284154.86,19,56.95,8776.44,7973.27,803.17,85675.74,76862.4,8813.33,100000000000,99999488987.19,511012.81,7,28.13,17982.19,17150.52,831.67,99706.76,91846.76,7860.0,100000000000,99999688594.74,311405.26,11,35.47,14702.08,14332.66,369.42,86265.54,81495.54,4770.0,100000000000,99999498867.94,501132.06,6,22.46,5930.67,5418.59,512.08,86631.8,82150.13,4481.67,100000000000,99999142466.81,857533.19,8,22.95,12406.98,11802.98,604.0,92893.28,82263.28,10630.0,100000000000,99999312856.35,687143.65,15,47.96,17135.08,15707.58,1427.5,86287.5,79917.5,6370.0,100000000000,99999553204.89,446795.11,22,69.92,10285.57,8267.24,2018.33,98943.81,83197.15,15746.67,100000000000,99999608493.73,391506.27,16,64.34,7292.97,6313.13,979.83,86840.01,77870.01,8970.0,100000000000,99999619525.57,380474.43,35,122.98,18403.58,15216.33,3187.25,96285.04,82486.71,13798.33,100000000000,99999670952.44,329047.56
10,100,65060,20.539398670196533,0.0,577.81,0.7503952095808383,100,0,1000.0,98886.25,10879.0,11011.51,0,8000.0,831824.6799999999,119990.0,122599.99,0,514965.49,1000000000000,514965.49,2608642.59,0,100,15,37.11,9549.09,8614.09,935.0,78882.43,71952.43,6930.0,100000000000,99999669938.32,330061.68,8,29.65,7357.62,6818.15,539.47,71123.87,64933.87,6190.0,100000000000,99999702605.65,297394.35,4,12.54,4729.75,4193.08,536.67,60206.82,50636.82,9570.0,100000000000,99999818107.05,181892.95,7,23.03,18031.69,16908.82,1122.87,105033.59,87200.26,17833.33,100000000000,99999827305.65,172694.35,26,97.99,7354.9,5920.9,1434.0,85086.02,71256.02,13830.0,100000000000,99999680792.75,319207.25,22,73.42,9929.51,8267.84,1661.67,102457.51,85954.17,16503.33,100000000000,99999756782.93,243217.07,16,49.05,10736.26,10106.26,630.0,73016.35,63756.35,9260.0,100000000000,99999781227.18,218772.82,41,134.92,4696.48,2539.9,2156.58,106042.55,84142.55,21900.0,100000000000,99999722635.99,277364.01,20,63.39,13197.07,12447.66,749.42,50644.34,42854.34,7790.0,100000000000,99999708905.33,291094.67,18,56.71,13303.88,12058.04,1245.83,99331.2,86537.86,12793.33,100000000000,99999723056.56,276943.44
10,100,66760,20.80861735343933,0.0,561.34,0.8566958698372966,100,0,1600.0,117679.79000000001,13900.0,13901.01,0,9600.0,776281.84,113750.0,113870.0,0,626608.93,1000000000000,626608.93,3209151.66,0,100,18,57.3,12291.36,11523.94,767.42,81019.98,75054.98,5965.0,100000000000,99999314722.42,685277.58,19,61.45,14771.93,13650.68,1121.25,77718.61,64908.61,12810.0,100000000000,99999800317.21,199682.79,6,15.27,9227.4,8710.73,516.67,56325.06,51625.06,4700.0,100000000000,99999848683.98,151316.02,14,44.5,17388.36,15990.69,1397.67,91450.37,76820.37,14630.0,100000000000,99999617258.01,382741.99,13,36.39,11518.51,10712.84,805.67,67173.88,53553.88,13620.0,100000000000,99999851193.87,148806.13,26,85.48,4725.6,3270.85,1454.75,90199.45,74824.45,15375.0,100000000000,99999777216.86,222783.14,30,82.95,17976.55,14344.72,3631.83,96838.89,80048.89,16790.0,100000000000,99999759340.81,240659.19,9,26.44,8351.19,7482.19,869.0,56256.65,50973.31,5283.33,100000000000,99999776753.77,223246.23,24,77.89,10312.32,9287.98,1024.33,88352.24,76695.58,11656.67,100000000000,99999639250.5,360749.5,26,73.67,11116.57,8804.15,2312.42,70946.71,57906.71,13040.0,100000000000,99999406110.91,593889.09
10,100,65818,21.126389026641846,0.0,546.57,0.9788519637462235,100,0,1600.0,88885.19000000002,12885.0,12992.0,0,9000.0,1303277.6400000001,146560.0,147370.0,0,560010.03,1000000000000,560010.03,4125254.89,0,100,20,50.37,8922.98,7728.82,1194.17,105379.59,90069.59,15310.0,100000000000,99999701150.64,298849.36,17,43.01,13073.98,12446.15,627.83,109036.57,99686.57,9350.0,100000000000,99999733556.34,266443.66,15,40.7,5162.02,3862.02,1300.0,174488.23,157828.23,16660.0,100000000000,99999138454.53,861545.47,21,72.6,6859.43,4017.76,2841.67,140324.67,122801.33,17523.33,100000000000,99999441961.4,558038.6,16,52.21,10461.06,8722.23,1738.83,111138.56,95538.56,15600.0,100000000000,99999822203.52,177796.48,21,59.2,8953.37,7576.2,1377.17,145595.68,124721.01,20874.67,100000000000,99999829888.82,170111.18,17,55.0,14836.28,13563.94,1272.33,153690.82,138370.82,15320.0,100000000000,99999639736.86,360263.14,20,67.35,11641.27,10535.43,1105.83,91420.63,77268.63,14152.0,100000000000,99999712641.22,287358.78,13,37.8,4263.34,3699.17,564.17,93177.39,85277.39,7900.0,100000000000,99999394735.61,605264.39,20,68.32,4711.46,3741.46,970.0,179025.5,164345.5,14680.0,100000000000,99999460416.17,539583.83
10,100,77560,22.194923639297485,0.0,573.77,0.8471270874610812,99,1,1000.0,117415.92000000003,10975.0,11007.0,800.0,8000.0,1190567.1400000001,119090.0,119694.0,8000.0,496075.64,1000000000000,493072.2,3416512.76,3003.44,87,9,28.78,16171.88,15631.88,540.0,84429.43,80272.77,4156.67,100000000000,99999681426.15,318573.85,11,35.91,10342.2,9907.62,434.58,98417.64,94112.64,4305.0,100000000000,99999561719.5,438280.5,14,33.58,13528.3,13003.8,524.5,84214.22,79014.22,5200.0,100000000000,99999544871.57,455128.43,36,117.94,10950.67,8075.25,2875.42,152454.17,125350.17,27104.0,100000000000,99999705741.19,294258.81,19,80.88,17437.02,16243.02,1194.0,127132.89,113823.89,13309.0,100000000000,99999806652.19,193347.81,15,46.82,12681.58,11919.33,762.25,100439.83,91598.83,8841.0,100000000000,99999661242.97,338757.03,22,71.68,9507.93,8440.85,1067.08,119321.87,109206.87,10115.0,100000000000,99999774522.14,225477.86,12,33.86,4525.16,3659.33,865.83,107903.28,99073.28,8830.0,100000000000,99999772941.53,227058.47,15,55.12,15370.94,13677.27,1693.67,170110.76,146577.42,23533.33,100000000000,99999570562.34,429437.66,20,69.21,6900.24,5850.57,1049.67,146143.05,131843.05,14300.0,100000000000,99999503807.66,496192.34
10,100,51628,20.195799350738525,0.0,534.34,0.9120603015075377,100,0,1500.0,128069.66,11778.0,11778.0,0,10000.0,1341397.88,133520.0,133520.0,0,455562.55,1000000000000,455562.55,1823690.71,0,100,22,66.5,18698.94,17246.44,1452.5,124052.55,107192.55,16860.0,100000000000,99999653898.04,346101.96,18,64.57,14097.61,13315.28,782.33,127309.33,116878.66,10430.67,100000000000,99999742723.11,257276.89,9,26.93,16058.99,15228.99,830.0,97746.67,88536.67,9210.0,100000000000,99999884257.22,115742.78,22,77.7,14646.26,13431.6,1214.67,132061.6,121088.27,10973.33,100000000000,99999781170.79,218829.21,24,71.86,6454.02,4844.93,1609.08,121380.72,105517.39,15863.33,100000000000,99999860250.82,139749.18,18,57.85,13010.13,11803.96,1206.17,160539.25,138212.58,22326.67,100000000000,99999867623.56,132376.44,14,50.2,18424.02,17837.27,586.75,99817.8,92731.8,7086.0,100000000000,99999801884.47,198115.53,8,24.21,4896.82,4519.32,377.5,144826.81,139026.81,5800.0,100000000000,99999855905.94,144094.06,14,43.86,7438.43,4741.27,2697.17,169215.38,147432.05,21783.33,100000000000,99999892772.55,107227.45,16,50.66,14344.44,13322.6,1021.83,164447.77,151261.1,13186.67,100000000000,99999835822.79,164177.21
10,100,65434,21.140300989151,0.0,481.19,0.8285027059530968,98,2,500.0,102646.70999999999,8604.0,8715.23,150.0,7200.0,760023.8099999999,113920.0,115749.99,1200.0,511981.06,1000000000000,500078.98,2789032.12,11902.08,85,28,86.11,6546.56,4881.06,1665.5,84968.54,68943.54,16025.0,100000000000,99999778157.45,221842.55,20,61.41,12960.1,12178.26,781.83,84473.66,76593.66,7880.0,100000000000,99999507451.03,492548.97,21,58.76,17272.43,16314.93,957.5,78269.73,64316.39,13953.33,100000000000,99999677500.98,322499.02,4,13.66,5219.93,5004.1,215.83,48877.12,46062.12,2815.0,100000000000,99999533206.39,466793.61,13,29.47,7896.28,7184.7,711.58,78132.54,69622.54,8510.0,100000000000,99999603314.8,396685.2,11,37.11,6859.43,6411.93,447.5,84194.8,78624.8,5570.0,100000000000,99999721038.32,278961.68,11,30.86,10461.06,10032.23,428.83,66683.14,57259.8,9423.33,100000000000,99999806397.77,193602.23,17,46.15,8953.37,7840.03,1113.33,87357.41,65174.07,22183.33,100000000000,99999831609.59,168390.41,29,86.52,14836.28,13007.94,1828.33,92214.49,68704.49,23510.0,100000000000,99999827487.96,172512.04,12,31.14,11641.27,11076.27,565.0,54852.38,48972.38,5880.0,100000000000,99999924803.59,75196.41
10,100,58856,20.930481910705566,0.0,531.53,0.8527584020291693,100,0,1600.0,104944.83,16270.0,16294.99,0,10000.0,1412211.4200000002,122230.0,122710.0,0,497574.03,1000000000000,497574.03,2951027.81,0,100,9,30.5,4303.79,3382.12,921.67,123925.67,115425.67,8500.0,100000000000,99999523447.17,476552.83,34,122.28,6259.79,2108.21,4151.58,177885.57,156885.57,21000.0,100000000000,99999748396.3,251603.7,10,32.96,14649.77,13041.43,1608.33,148576.19,135776.19,12800.0,100000000000,99999786603.19,213396.81,17,57.54,4998.76,3333.93,1664.83,152003.64,135613.64,16390.0,100000000000,99999855128.6,144871.4,18,60.23,12988.68,11188.52,1800.17,168616.49,153089.83,15526.67,100000000000,99999744361.13,255638.87,11,33.88,14705.74,14305.91,399.83,105359.81,100704.81,4655.0,100000000000,99999795385.32,204614.68,20,57.73,17227.63,14929.3,2298.33,177397.04,160408.71,16988.33,100000000000,99999454305.9,545694.1,15,43.05,6758.93,4992.26,1766.67,128946.52,115696.52,13250.0,100000000000,99999865474.21,134525.79,13,37.94,8414.69,7936.1,478.58,104049.18,97309.18,6740.0,100000000000,99999740544.35,259455.65,17,55.42,14637.05,13432.05,1205.0,125451.31,118591.31,6860.0,100000000000,99999535326.02,464673.98
10,100,75392,21.837373971939087,0.0,561.49,0.8535269709543568,99,1,1600.0,110151.91999999998,12624.0,12769.02,50.0,7200.0,813633.9299999999,102920.0,103479.99,1000.0,514806.62,1000000000000,512111.01,3815047.21,2695.61,37,17,46.19,11745.9,11183.73,562.17,59926.09,52156.09,7770.0,100000000000,99999741685.14,258314.86,30,89.05,6441.67,4572.0,1869.67,99989.19,86673.19,13316.0,100000000000,99999713390.4,286609.6,30,101.15,6043.76,4665.59,1378.17,86957.96,75104.63,11853.33,100000000000,99999684993.26,315006.74,13,33.53,19443.87,18640.87,803.0,48699.28,42537.95,6161.33,100000000000,99999701778.57,298221.43,14,39.69,6870.03,5731.37,1138.67,77844.84,70657.51,7187.33,100000000000,99999379055.91,620944.09,26,89.18,18501.94,16131.27,2370.67,99084.02,79696.02,19388.0,100000000000,99999286171.9,713828.1,22,54.88,9629.54,8625.04,1004.5,73811.17,65421.17,8390.0,100000000000,99999634031.84,365968.16,5,16.27,7066.83,6906.83,160.0,61298.22,59628.22,1670.0,100000000000,99999806985.1,193014.9,17,53.97,10475.34,8271.68,2203.67,99803.83,84901.83,14902.0,100000000000,99999427819.1,572180.9,13,37.58,13933.04,12654.54,1278.5,106219.33,93377.33,12842.0,100000000000,99999809041.57,190958.43
