n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,14080,11.537763357162476,0.0,267.0,0.7583458646616541,58,42,23335.0,10155.39,7940.0,7940.0,15395.0,271910.0,218169.11000000002,91910.0,91909.99,180000.0,588429.63,1000000000000,286147.55,3730562.77,302282.09,8,26.0,392.29,26.46,365.83,25975.85,21328.35,4647.5,100000000000,99999757657.38,242342.62,10,28.0,1031.65,21.65,1010.0,11198.22,528.22,10670.0,100000000000,99999683808.22,316191.78,9,18.0,1617.32,223.57,1393.75,30453.99,24370.66,6083.33,100000000000,99999499243.48,500756.52,7,11.0,546.81,178.47,368.33,23052.39,18269.05,4783.33,100000000000,99999610579.08,389420.92,18,48.0,1129.59,132.92,996.67,26349.81,16273.15,10076.67,100000000000,99999462827.77,537172.23,8,17.0,1152.47,635.8,516.67,14567.96,7534.63,7033.33,100000000000,99999435341.39,564658.61,3,5.0,496.41,0.58,495.83,31465.2,28365.2,3100.0,100000000000,99999923167.49,76832.51,22,33.0,845.72,2.55,843.17,16620.85,947.01,15673.83,100000000000,99999612008.76,387991.24,26,55.0,1929.41,575.24,1354.17,22642.31,3252.31,19390.0,100000000000,99999619461.06,380538.94,12,26.0,1013.72,418.14,595.58,15842.53,5390.53,10452.0,100000000000,99999665342.6,334657.4
10,100,15810,11.697036027908325,0.0,266.0,0.8196035242290749,59,41,25199.0,10406.16,4375.0,4375.0,20824.0,288460.0,112733.95,61060.0,61060.0,227400.0,498555.88,1000000000000,315122.24,4412828.61,183433.64,11,21.0,395.24,47.24,348.0,7462.25,2325.59,5136.67,100000000000,99999603818.87,396181.13,8,19.0,897.6,433.27,464.33,17196.22,7426.22,9770.0,100000000000,99999396914.08,603085.92,25,78.0,1575.81,477.98,1097.83,13051.28,567.94,12483.33,100000000000,99999601142.7,398857.3,11,19.0,1109.91,639.91,470.0,8021.72,3001.72,5020.0,100000000000,99999579378.28,420621.72,8,14.0,1843.21,1635.79,207.42,7564.26,4894.26,2670.0,100000000000,99999548956.74,451043.26,7,11.0,1415.72,1192.39,223.33,13129.96,9569.96,3560.0,100000000000,99999531245.96,468754.04,17,31.0,913.27,337.11,576.17,17788.47,8871.8,8916.67,100000000000,99999639791.12,360208.88,17,38.0,1176.68,594.84,581.83,8452.78,3002.78,5450.0,100000000000,99999567672.94,432327.06,5,6.0,819.64,629.23,190.42,10718.62,7648.62,3070.0,100000000000,99999527593.6,472406.4,13,29.0,259.08,43.41,215.67,9348.39,4365.06,4983.33,100000000000,99999590657.1,409342.9
10,100,23630,12.708421468734741,0.0,316.0,0.9193485342019544,69,31,24264.0,7558.9800000000005,4914.0,4914.0,19350.0,263360.0,115492.68999999999,59560.0,59560.0,203800.0,518161.59,1000000000000,386353.56,5700822.16,131808.03,18,37.0,1468.99,631.49,837.5,9623.25,1786.59,7836.67,100000000000,99999282095.29,717904.71,18,28.0,655.8,171.8,484.0,13818.01,6524.68,7293.33,100000000000,99999290919.34,709080.66,20,41.0,542.88,89.05,453.83,8293.75,1650.42,6643.33,100000000000,99999284956.45,715043.55,14,33.0,290.85,20.35,270.5,13865.78,10205.78,3660.0,100000000000,99999690599.43,309400.57,7,12.0,337.24,66.41,270.83,6175.42,3575.42,2600.0,100000000000,99999457012.69,542987.31,14,24.0,638.33,16.0,622.33,12026.51,5799.84,6226.67,100000000000,99999357549.82,642450.18,20,30.0,521.69,90.19,431.5,13238.96,7372.29,5866.67,100000000000,99999502475.37,497524.63,24,54.0,926.87,70.7,856.17,9736.63,1093.29,8643.33,100000000000,99999468338.18,531661.82,22,39.0,757.25,238.59,518.67,13871.48,6024.81,7846.67,100000000000,99999405977.21,594022.79,11,18.0,1419.08,1250.41,168.67,14842.9,11899.57,2943.33,100000000000,99999559254.06,440745.94
10,100,19610,12.096326112747192,0.0,309.0,0.9349812734082397,68,32,22739.0,11566.5,6039.0,6044.0,16700.0,178770.0,131332.67,97970.0,98090.0,80800.0,507909.19,1000000000000,361763.31,4030109.44,146145.88,13,35.0,1659.03,784.53,874.5,6918.08,3.92,6914.17,100000000000,99999746494.5,253505.5,19,39.0,568.8,92.44,476.37,17888.39,3491.73,14396.67,100000000000,99999522822.47,477177.53,21,40.0,1737.72,1101.89,635.83,11387.87,4.54,11383.33,100000000000,99999649446.75,350553.25,18,32.0,501.85,41.85,460.0,8825.76,1989.43,6836.33,100000000000,99999584313.82,415686.18,10,20.0,1496.36,664.52,831.83,15118.09,139.42,14978.67,100000000000,99999704887.52,295112.48,10,11.0,904.94,742.27,162.67,14420.49,12600.49,1820.0,100000000000,99999440830.48,559169.52,17,35.0,1744.3,801.89,942.42,12908.1,1328.93,11579.17,100000000000,99999500744.98,499255.02,21,37.0,1911.9,1168.73,743.17,13406.89,1428.56,11978.33,100000000000,99999518977.31,481022.69,18,39.0,781.03,121.9,659.13,16679.19,2965.86,13713.33,100000000000,99999604039.66,395960.34,11,21.0,260.57,2.48,258.08,13779.81,9289.81,4490.0,100000000000,99999697333.07,302666.93
10,100,16582,11.782700300216675,0.0,316.0,0.7952871870397643,73,27,21165.0,9042.74,5840.0,5840.0,15325.0,184060.0,100744.23000000001,75460.0,75460.0,108600.0,520362.24,1000000000000,404194.4,4846590.98,116167.83,30,53.0,1093.08,38.41,1054.67,16281.17,501.17,15780.0,100000000000,99999420712.78,579287.22,12,16.0,350.34,0.5,349.83,8068.49,1800.49,6268.0,100000000000,99999729721.3,270278.7,35,77.0,1544.85,393.94,1150.92,11992.3,253.97,11738.33,100000000000,99999510064.84,489935.16,12,17.0,633.68,188.68,445.0,7174.65,2047.98,5126.67,100000000000,99999374063.51,625936.49,17,24.0,1152.1,705.6,446.5,8400.36,3873.69,4526.67,100000000000,99999364108.0,635892.0,21,31.0,1844.56,1299.22,545.33,7649.74,2696.4,4953.33,100000000000,99999408677.35,591322.65,15,31.0,337.24,50.83,286.42,6175.42,2630.09,3545.33,100000000000,99999588665.12,411334.88,3,8.0,638.33,95.0,543.33,12026.51,666.51,11360.0,100000000000,99999748658.66,251341.34,11,24.0,521.69,126.77,394.92,13238.96,10168.96,3070.0,100000000000,99999594347.24,405652.76,24,35.0,926.87,303.79,623.08,9736.63,644.96,9091.67,100000000000,99999414390.22,585609.78
10,100,16510,11.825043201446533,0.0,278.0,0.8684901531728665,63,37,15689.0,8455.86,5799.0,5798.99,9890.0,151100.0,131471.51,73700.0,73700.0,77400.0,491023.8,1000000000000,310016.99,3615719.75,181006.82,9,23.0,440.0,0.0,440.0,13479.86,2269.86,11210.0,100000000000,99999797330.89,202669.11,18,36.0,1228.67,298.67,930.0,12236.49,3376.49,8860.0,100000000000,99999561333.81,438666.19,12,18.0,388.15,4.82,383.33,15920.21,11790.21,4130.0,100000000000,99999687313.46,312686.54,7,19.0,383.61,70.28,313.33,12449.83,9769.83,2680.0,100000000000,99999815239.56,184760.44,18,49.0,1361.18,656.95,704.23,14866.33,5046.33,9820.0,100000000000,99999563873.18,436126.82,3,6.0,281.63,19.96,261.67,14439.89,10739.89,3700.0,100000000000,99999747863.08,252136.92,19,60.0,1772.36,419.03,1353.33,15767.78,637.78,15130.0,100000000000,99999582242.98,417757.02,14,19.0,689.51,228.38,461.13,7651.33,2271.33,5380.0,100000000000,99999471196.62,528803.38,14,32.0,910.14,219.84,690.3,14070.45,4340.45,9730.0,100000000000,99999627957.36,372042.64,12,16.0,1000.61,738.95,261.67,10589.34,7529.34,3060.0,100000000000,99999529929.31,470070.69
10,100,36392,14.288301467895508,0.0,335.0,0.9074846625766871,72,28,20389.0,12667.400000000001,7985.0,7985.84,12404.0,184160.0,124496.97,79660.0,79860.01,104500.0,482610.62,1000000000000,363440.57,7844745.0,119170.05,9,18.0,768.9,403.9,365.0,10807.92,4807.92,6000.0,100000000000,99999214614.6,785385.4,19,48.0,1635.21,435.62,1199.58,17393.61,6743.61,10650.0,100000000000,99999114904.25,885095.75,19,25.0,1861.58,1089.17,772.42,10403.94,1473.94,8930.0,100000000000,99999387119.89,612880.11,28,55.0,1153.51,129.59,1023.92,11362.86,2191.19,9171.67,100000000000,99999402705.04,597294.96,11,13.0,1070.18,792.35,277.83,14928.88,9062.21,5866.67,100000000000,99999112953.76,887046.24,23,45.0,1289.43,171.1,1118.33,7785.57,1283.9,6501.67,100000000000,99999181063.42,818936.58,13,23.0,1647.9,741.74,906.17,9451.67,5031.67,4420.0,100000000000,99999281789.24,718210.76,13,31.0,417.2,5.53,411.67,13726.36,9626.36,4100.0,100000000000,99999293010.06,706989.94,18,30.0,1145.79,491.62,654.17,14978.66,3778.66,11200.0,100000000000,99998962441.75,1037558.25,19,47.0,1677.7,420.95,1256.75,13657.5,637.5,13020.0,100000000000,99999204652.99,795347.01
10,100,12316,11.398051738739014,0.0,259.0,0.8875406283856988,56,44,19815.0,10441.039999999999,5695.0,5695.01,14120.0,322200.0,132679.43,96400.0,96400.01,225800.0,467139.72,1000000000000,285330.25,3037725.66,181809.46,12,16.0,1685.7,1279.03,406.67,8701.43,5331.43,3370.0,100000000000,99999587086.8,412913.2,22,61.0,1637.57,634.82,1002.75,14997.9,5927.9,9070.0,100000000000,99999614412.51,385587.49,9,23.0,462.2,73.45,388.75,11459.12,1.46,11457.67,100000000000,99999841405.47,158594.53,13,26.0,1351.15,512.82,838.33,16520.1,3910.1,12610.0,100000000000,99999636773.42,363226.58,15,36.0,570.46,50.79,519.67,13768.0,4081.33,9686.67,100000000000,99999722409.52,277590.48,11,15.0,1820.4,1228.74,591.67,15657.01,3150.34,12506.67,100000000000,99999628287.6,371712.4,19,35.0,1078.0,242.0,836.0,16667.37,2018.37,14649.0,100000000000,99999644687.11,355312.89,9,18.0,874.65,613.98,260.67,9011.46,4621.46,4390.0,100000000000,99999824897.86,175102.14,12,18.0,397.56,9.56,388.0,9827.86,2337.86,7490.0,100000000000,99999639225.07,360774.93,6,11.0,563.35,100.85,462.5,16069.18,4899.18,11170.0,100000000000,99999823088.98,176911.02
10,100,34248,14.131645917892456,0.0,227.0,0.7929226736566186,50,50,19969.0,11915.839999999998,4805.0,4804.99,15164.0,263160.0,136193.22999999998,34760.0,34760.0,228400.0,497163.44,1000000000000,246297.85,4880619.28,250865.59,6,12.0,1771.97,1490.72,281.25,13666.77,11716.77,1950.0,100000000000,99999530695.98,469304.02,9,16.0,950.41,709.75,240.67,13645.76,11042.42,2603.33,100000000000,99999367306.61,632693.39,3,8.0,1006.88,846.88,160.0,11452.74,10352.74,1100.0,100000000000,99999377264.5,622735.5,23,65.0,1647.9,57.07,1590.83,9451.67,1.67,9450.0,100000000000,99999683618.4,316381.6,15,22.0,417.2,45.7,371.5,13726.36,11319.69,2406.67,100000000000,99999631862.33,368137.67,7,9.0,1145.79,1023.62,122.17,14978.66,13088.66,1890.0,100000000000,99999421227.38,578772.62,8,17.0,1677.7,1128.36,549.33,13657.5,10013.5,3644.0,100000000000,99999607822.12,392177.88,16,38.0,907.13,528.29,378.83,16188.76,10189.43,5999.33,100000000000,99999732011.75,267988.25,9,12.0,570.46,74.63,495.83,13768.0,11518.0,2250.0,100000000000,99999201895.28,798104.72,14,28.0,1820.4,1205.82,614.58,15657.01,12190.34,3466.67,100000000000,99999565676.37,434323.63
10,100,54002,16.063167572021484,0.0,262.0,0.9124948623099055,58,42,27494.0,10452.880000000001,8234.0,8584.0,19260.0,321255.0,217825.00000000003,82580.0,90979.99,238675.0,489563.2,1000000000000,289906.31,7741822.82,199656.89,13,28.0,357.44,25.29,332.15,18940.25,11725.25,7215.0,100000000000,99999653820.29,346179.71,15,20.0,1771.97,51.55,1720.42,22550.16,9060.16,13490.0,100000000000,99999456098.91,543901.09,24,55.0,950.41,41.66,908.75,22515.5,16820.5,5695.0,100000000000,99999642829.35,357170.65,20,38.0,1006.88,256.88,750.0,18897.03,6962.03,11935.0,100000000000,99999216666.07,783333.93,9,9.0,1647.9,84.15,1563.75,15595.25,3846.92,11748.33,100000000000,99999573964.17,426035.83,11,14.0,417.2,155.23,261.97,22648.49,19235.16,3413.33,100000000000,99998087232.45,1912767.55,12,22.0,1145.79,479.95,665.83,24714.78,17114.78,7600.0,100000000000,99999568268.8,431731.2,11,17.0,1677.7,351.03,1326.67,22534.88,12864.88,9670.0,100000000000,99998278726.98,1721273.02,20,42.0,907.13,-15.26,922.38,26711.46,8861.46,17850.0,100000000000,99999203580.97,796419.03,14,17.0,570.46,438.38,132.08,22717.2,20353.87,2363.33,100000000000,99999576989.19,423010.81
10,100,17602,12.17165493965149,0.0,313.0,0.9341016949152542,70,30,25975.0,15810.290000000003,10250.0,10250.0,15725.0,288530.0,221917.91999999998,97730.0,97729.99,190800.0,467061.57,1000000000000,342377.58,4456493.04,124683.99,20,41.0,2335.92,1572.58,763.33,21960.22,11710.22,10250.0,100000000000,99999277079.99,722920.01,20,41.0,2167.28,402.36,1764.92,12798.43,3567.76,9230.67,100000000000,99999548178.28,451821.72,21,40.0,1970.72,26.64,1944.08,12337.65,3020.32,9317.33,100000000000,99999600319.8,399680.2,15,31.0,679.8,1.88,677.92,22885.53,12768.86,10116.67,100000000000,99999764648.31,235351.69,21,41.0,2275.13,1297.46,977.67,15606.7,351.36,15255.33,100000000000,99999762665.47,237334.53,15,31.0,697.36,1.11,696.25,26426.06,17272.72,9153.33,100000000000,99999790154.62,209845.38,15,24.0,1650.68,544.85,1105.83,30349.34,22896.0,7453.33,100000000000,99999483406.63,516593.37,12,14.0,2383.59,1368.18,1015.42,27216.31,17352.97,9863.33,100000000000,99999558166.43,441833.57,7,11.0,570.06,77.56,492.5,21067.6,14477.6,6590.0,100000000000,99999648504.85,351495.15,20,39.0,1079.75,267.66,812.08,31270.08,20770.08,10500.0,100000000000,99999110382.58,889617.42
10,100,21200,12.283644437789917,0.0,324.0,0.8771631766100355,70,30,29965.0,10154.519999999999,7665.0,7665.0,22300.0,389560.0,140369.2,72160.0,72160.0,317400.0,514433.02,1000000000000,384038.13,6346327.24,130394.9,20,40.0,537.29,0.45,536.83,17601.75,10034.42,7567.33,100000000000,99999439541.97,560458.03,21,55.0,1611.28,890.28,721.0,7103.67,309.67,6794.0,100000000000,99999573086.01,426913.99,11,14.0,260.57,68.9,191.67,13779.81,11359.81,2420.0,100000000000,99999184671.79,815328.21,17,34.0,496.71,43.37,453.33,17425.54,11545.54,5880.0,100000000000,99999383068.6,616931.4,7,9.0,225.51,101.01,124.5,10760.46,9530.46,1230.0,100000000000,99999287481.03,712518.97,19,45.0,1432.25,568.41,863.83,17471.8,10465.14,7006.67,100000000000,99999049363.93,950636.07,16,32.0,1368.92,319.42,1049.5,14532.85,2622.85,11910.0,100000000000,99999044633.15,955366.85,9,29.0,1499.61,0.44,1499.17,14380.79,8180.79,6200.0,100000000000,99999905608.59,94391.41,22,52.0,1771.97,342.47,1429.5,13666.77,621.43,13045.33,100000000000,99999401369.9,598630.1,7,14.0,950.41,154.75,795.67,13645.76,3539.09,10106.67,100000000000,99999384847.79,615152.21
10,100,55066,16.508108854293823,0.0,328.0,0.9450678733031674,75,25,22078.0,11124.380000000001,7478.0,7478.0,14600.0,302960.0,167193.41,108560.0,108559.98,194400.0,517351.8,1000000000000,402325.84,12271241.27,115025.97,26,36.0,1335.98,0.65,1335.33,15180.26,921.92,14258.33,100000000000,99999541250.21,458749.79,19,32.0,1556.64,41.39,1515.25,10568.48,1345.15,9223.33,100000000000,99999402338.1,597661.9,15,21.0,1397.7,931.15,466.55,15921.61,8251.61,7670.0,100000000000,99993317821.95,6682178.05,17,35.0,476.08,0.24,475.83,14255.39,5265.39,8990.0,100000000000,99999518088.21,481911.79,11,23.0,1213.64,783.64,430.0,20364.12,15764.12,4600.0,100000000000,99999092250.39,907749.61,11,23.0,1822.7,1424.6,398.1,10891.58,3748.24,7143.33,100000000000,99999304250.58,695749.42,20,41.0,300.89,25.23,275.67,17912.98,9112.98,8800.0,100000000000,99999396526.04,603473.96,19,41.0,586.82,102.22,484.6,21717.6,12024.27,9693.33,100000000000,99999263809.38,736190.62,20,38.0,1363.75,335.75,1028.0,20973.85,2130.52,18843.33,100000000000,99999271909.66,728090.34,19,38.0,1070.18,1.51,1068.67,19407.54,69.21,19338.33,100000000000,99999620514.21,379485.79
10,100,15910,11.87613558769226,0.0,203.0,0.8347826086956521,46,54,19185.0,8374.41,6010.0,6010.01,13175.0,264760.0,130976.9,58960.0,58959.99,205800.0,541494.25,1000000000000,270176.94,3864122.42,271317.31,15,25.0,981.95,137.78,844.17,15429.23,7830.89,7598.33,100000000000,99999679030.5,320969.5,16,38.0,1711.67,364.17,1347.5,12238.74,518.74,11720.0,100000000000,99999743112.74,256887.26,6,8.0,1176.68,590.01,586.67,8875.42,4755.42,4120.0,100000000000,99999609815.38,390184.62,6,13.0,819.64,142.98,676.67,11254.56,6954.56,4300.0,100000000000,99999631903.1,368096.9,2,6.0,259.08,197.41,61.67,9815.81,9195.81,620.0,100000000000,99999528619.42,471380.58,14,35.0,1479.23,0.9,1478.33,17653.96,2745.62,14908.33,100000000000,99999684358.51,315641.49,11,28.0,526.28,144.61,381.67,14634.02,7814.02,6820.0,100000000000,99999547878.3,452121.7,10,16.0,537.59,316.76,220.83,15882.03,12252.03,3630.0,100000000000,99999386103.65,613896.35,7,18.0,558.22,270.72,287.5,9785.4,6655.4,3130.0,100000000000,99999768659.53,231340.47,9,16.0,324.07,199.07,125.0,15407.73,13294.39,2113.33,100000000000,99999556396.45,443603.55
10,100,9310,11.207288980484009,0.0,199.0,0.8437551695616212,43,57,18024.0,9381.18,7454.0,7453.99,10570.0,194620.0,229171.86000000002,86500.0,86500.0,108120.0,495907.12,1000000000000,212663.77,2335899.82,283243.34,11,20.0,522.88,0.08,522.8,21544.14,15264.14,6280.0,100000000000,99999836861.77,163138.23,17,30.0,1831.47,84.73,1746.73,29190.25,10426.91,18763.33,100000000000,99999742533.44,257466.56,4,5.0,833.32,173.32,660.0,20092.02,10572.02,9520.0,100000000000,99999791066.64,208933.36,11,25.0,545.02,39.02,506.0,15587.36,6227.36,9360.0,100000000000,99999800538.73,199461.27,8,17.0,928.48,262.14,666.33,29449.38,27396.05,2053.33,100000000000,99999631232.77,368767.23,9,19.0,1317.47,365.47,952.0,31758.96,14755.62,17003.33,100000000000,99999609796.76,390203.24,14,22.0,1929.41,808.57,1120.83,22642.31,11575.65,11066.67,100000000000,99999708370.19,291629.81,16,36.0,1013.72,191.75,821.97,15842.53,8695.87,7146.67,100000000000,99999784935.53,215064.47,7,10.0,221.19,1.19,220.0,30652.74,29092.74,1560.0,100000000000,99999857814.09,142185.91,4,15.0,238.22,0.88,237.33,12412.17,8665.5,3746.67,100000000000,99999900950.26,99049.74
10,100,22994,12.661423921585083,0.0,302.0,0.8793011941618752,64,36,15684.0,8889.63,6214.0,6214.01,9470.0,167120.0,123465.08,54120.0,54120.0,113000.0,464980.08,1000000000000,319820.89,5138944.54,145159.19,7,17.0,278.35,40.02,238.33,17608.51,15205.18,2403.33,100000000000,99999696531.31,303468.69,11,24.0,1234.67,185.09,1049.58,6528.87,3602.2,2926.67,100000000000,99999144287.6,855712.4,23,46.0,1246.69,596.27,650.42,16266.24,9911.24,6355.0,100000000000,99999503992.24,496007.76,11,16.0,1049.32,275.15,774.17,11456.26,8469.59,2986.67,100000000000,99999474580.61,525419.39,22,52.0,689.46,159.04,530.42,12573.63,5080.29,7493.33,100000000000,99999265638.5,734361.5,7,8.0,280.04,147.12,132.92,17883.06,15691.39,2191.67,100000000000,99999545984.83,454015.17,17,31.0,1152.54,125.87,1026.67,7061.02,867.68,6193.33,100000000000,99999124749.76,875250.24,15,27.0,371.6,38.44,333.17,9612.44,4015.77,5596.67,100000000000,99999645594.85,354405.15,13,40.0,1997.08,1084.75,912.33,7475.69,2.35,7473.33,100000000000,99999777673.51,222326.49,15,41.0,589.88,23.88,566.0,16999.36,6499.36,10500.0,100000000000,99999682022.25,317977.75
10,100,18124,12.21849775314331,0.0,291.0,0.872176759410802,65,35,24374.0,11134.070000000002,5560.0,5564.17,18814.0,397750.0,93573.25999999998,62700.0,62799.99,335050.0,492233.89,1000000000000,356415.18,5403583.01,135818.72,8,21.0,1191.48,802.65,388.83,7648.81,4602.14,3046.67,100000000000,99999276720.57,723279.43,12,21.0,649.36,85.52,563.83,8587.98,1562.98,7025.0,100000000000,99999546533.51,453466.49,15,28.0,1061.98,495.73,566.25,9795.1,5065.1,4730.0,100000000000,99999435676.22,564323.78,24,47.0,1108.76,84.26,1024.5,13653.2,1504.87,12148.33,100000000000,99999460055.48,539944.52,19,29.0,462.72,153.55,309.17,7029.59,2504.59,4525.0,100000000000,99999437568.0,562432.0,14,20.0,448.84,198.42,250.42,11911.99,8323.65,3588.33,100000000000,99999559261.07,440738.93,12,37.0,1842.22,1262.72,579.5,10142.37,34.03,10108.33,100000000000,99999754514.6,245485.4,13,22.0,1142.62,765.95,376.67,8104.01,4209.01,3895.0,100000000000,99999196051.73,803948.27,23,56.0,1664.16,667.49,996.67,11383.12,1274.79,10108.33,100000000000,99999491453.07,508546.93,6,10.0,1561.93,1053.6,508.33,5317.09,1692.09,3625.0,100000000000,99999438582.74,561417.26
10,100,55570,17.217111349105835,0.5,160.96,0.8305917753259779,49,51,21464.0,10694.33,6425.0,6505.02,15039.0,298960.0,234790.62,79560.0,80040.0,219400.0,462120.03,1000000000000,245220.92,12710608.44,216899.11,14,19.47,979.95,575.78,404.17,18030.93,13347.6,4683.33,100000000000,99999208317.37,791682.63,9,10.77,555.56,58.56,497.0,21544.14,17850.81,3693.33,100000000000,99999558896.7,441103.3,16,40.92,1945.93,988.43,957.5,29190.25,21086.91,8103.33,100000000000,99998919902.38,1080097.62,6,10.33,885.41,96.24,789.17,20092.02,7705.36,12386.67,100000000000,99999254211.67,745788.33,13,18.73,579.08,173.67,405.42,15587.36,9590.69,5996.67,100000000000,99997175749.55,2824250.45,5,9.38,986.51,474.84,511.67,29449.38,18909.38,10540.0,100000000000,99999017886.93,982113.07,10,15.98,1399.81,796.89,602.92,31758.96,18798.96,12960.0,100000000000,99995756269.92,4243730.08,2,5.63,2049.99,381.33,1668.67,22642.31,12522.31,10120.0,100000000000,99999468716.15,531283.85,9,17.93,1077.08,499.08,578.0,15842.53,6032.53,9810.0,100000000000,99999309261.03,690738.97,7,11.83,235.01,144.51,90.5,30652.74,28906.08,1746.67,100000000000,99999620179.86,379820.14
10,100,47158,15.614063501358032,0.5,201.02,0.7895230942546001,71,29,22925.0,15614.4,9950.0,10150.01,12975.0,246660.0,231032.46000000002,92660.0,93860.0,154000.0,538951.27,1000000000000,397597.44,13500390.86,141353.83,17,17.69,2563.33,1384.75,1178.58,28617.55,16674.22,11943.33,100000000000,99996375990.61,3624009.39,7,5.6,2001.23,1551.23,450.0,19060.81,15154.15,3906.67,100000000000,99998935537.17,1064462.83,16,16.1,661.45,49.79,611.67,31209.46,24239.46,6970.0,100000000000,99997881390.71,2118609.29,12,14.85,1043.37,679.21,364.17,23830.13,19850.13,3980.0,100000000000,99998983482.58,1016517.42,29,40.39,1853.74,643.74,1210.0,17525.93,4735.93,12790.0,100000000000,99999087683.68,912316.32,9,12.83,1514.51,256.59,1257.92,24968.67,14828.67,10140.0,100000000000,99999071373.62,928626.38,7,9.05,2838.16,195.66,2642.5,26717.22,8562.22,18155.0,100000000000,99998977859.8,1022140.2,27,55.8,2119.28,556.62,1562.67,13266.86,261.86,13005.0,100000000000,99998532057.26,1467942.74,12,14.2,459.25,92.59,366.67,13646.32,9559.65,4086.67,100000000000,99999324283.66,675716.34,9,14.51,560.08,54.25,505.83,32189.51,23306.18,8883.33,100000000000,99999329950.05,670049.95
10,100,22706,12.908827781677246,0.5,199.86,0.6765636774679729,59,41,25774.0,11292.130000000001,5810.0,5843.34,19964.0,365250.0,122404.65,57450.0,57649.98,307800.0,480972.99,1000000000000,306539.49,6011531.89,174433.5,7,8.14,367.48,87.89,279.58,12059.98,9759.98,2300.0,100000000000,99999585579.91,414420.09,7,23.03,1732.56,75.89,1656.67,7193.75,1080.42,6113.33,100000000000,99999550759.62,449240.38,33,41.46,1556.23,568.06,988.17,12240.02,275.02,11965.0,100000000000,99999389707.07,610292.93,10,23.7,1704.26,1167.43,536.83,9853.4,2070.07,7783.33,100000000000,99999669069.98,330930.02,9,17.67,253.46,89.79,163.67,15209.24,12375.9,2833.33,100000000000,99999068973.28,931026.72,19,32.9,1151.85,564.52,587.33,8702.36,2109.03,6593.33,100000000000,99999136398.62,863601.38,7,6.88,225.51,102.26,123.25,10760.46,9180.46,1580.0,100000000000,99999377998.79,622001.21,2,3.81,1432.25,1190.58,241.67,17471.8,11688.47,5783.33,100000000000,99999538184.91,461815.09,14,12.95,1368.92,716.92,652.0,14532.85,10592.85,3940.0,100000000000,99999323149.61,676850.39,26,29.31,1499.61,885.44,614.17,14380.79,5622.46,8758.33,100000000000,99999348646.32,651353.68
