n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,43634,14.901039838790894,0.5,181.26,0.8242220353238016,59,41,16505.0,10807.01,5680.0,5689.99,10825.0,174260.0,77016.78,58660.0,59259.99,115600.0,499666.59,1000000000000,314332.27,9594587.62,185334.31,14,19.19,527.21,83.88,443.33,6146.05,1676.05,4470.0,100000000000,99998686449.38,1313550.62,16,14.96,1517.23,891.9,625.33,8123.25,1516.59,6606.67,100000000000,99999009759.5,990240.5,25,28.73,1666.82,790.66,876.17,10529.57,1579.57,8950.0,100000000000,99999283340.28,716659.72,2,3.52,1127.66,624.32,503.33,5244.97,1044.97,4200.0,100000000000,99999457090.11,542909.89,19,46.16,423.67,4.09,419.58,10377.34,2827.34,7550.0,100000000000,99997989576.32,2010423.68,10,14.5,1061.59,139.93,921.67,8877.19,713.85,8163.33,100000000000,99999168300.6,831699.4,12,12.16,507.74,344.74,163.0,6660.84,3887.51,2773.33,100000000000,99999234065.05,765934.95,12,10.02,1171.78,855.94,315.83,4933.74,1740.41,3193.33,100000000000,99999261680.53,738319.47,8,6.3,1924.78,1381.44,543.33,4994.88,901.54,4093.33,100000000000,99999284252.97,715747.03,22,25.71,878.53,0.12,878.42,11128.95,1868.95,9260.0,100000000000,99999030897.64,969102.36
10,100,36260,13.543116331100464,0.5,198.34,0.8518357187305539,59,41,22024.0,12775.79,6229.0,6229.0,15795.0,254890.0,111957.90999999999,53090.0,53089.99,201800.0,446809.45,1000000000000,277176.13,7280196.42,169633.31,19,29.11,750.42,293.75,456.67,11719.73,3836.4,7883.33,100000000000,99999250309.62,749690.38,14,22.57,1855.68,770.18,1085.5,9678.35,4851.69,4826.67,100000000000,99997945058.29,2054941.71,5,8.04,1851.71,1393.38,458.33,7697.64,4994.31,2703.33,100000000000,99999720176.18,279823.82,10,16.56,1755.05,1300.39,454.67,6703.92,830.59,5873.33,100000000000,99999344090.54,655909.46,14,19.33,1978.32,903.57,1074.75,7859.88,1029.88,6830.0,100000000000,99999371643.4,628356.6,12,29.42,867.07,370.4,496.67,16891.5,11401.5,5490.0,100000000000,99999127932.72,872067.28,18,25.67,957.83,116.08,841.75,11003.27,3539.94,7463.33,100000000000,99999208008.88,791991.12,7,21.32,278.35,50.85,227.5,17608.51,13885.18,3723.33,100000000000,99999650895.28,349104.72,4,6.05,1234.67,1081.34,153.33,6528.87,4428.87,2100.0,100000000000,99999580734.2,419265.8,14,20.27,1246.69,266.85,979.83,16266.24,10069.57,6196.67,100000000000,99999520954.47,479045.53
10,100,27310,12.742347002029419,0.5,135.71,0.8397608370702541,45,55,25215.0,10798.529999999999,3045.0,3045.01,22170.0,279780.0,137685.86000000002,41980.0,41980.0,237800.0,504432.05,1000000000000,247561.63,8596318.16,256870.42,8,12.4,240.92,35.17,205.75,18853.63,14408.63,4445.0,100000000000,99999577994.03,422005.97,14,14.31,668.48,485.57,182.92,17631.84,15328.51,2303.33,100000000000,99998902704.43,1097295.57,9,14.57,1973.67,1728.67,245.0,17892.19,15625.52,2266.67,100000000000,99998902465.0,1097535.0,10,12.23,589.67,232.17,357.5,12900.4,4773.73,8126.67,100000000000,99999454860.2,545139.8,9,16.74,1115.85,797.85,318.0,7901.27,384.61,7516.67,100000000000,99999462134.73,537865.27,2,4.46,1988.06,1961.4,26.67,8980.41,8280.41,700.0,100000000000,99999569465.97,430534.03,17,15.19,555.83,334.58,221.25,14738.93,11305.6,3433.33,100000000000,99999498903.46,501096.54,19,24.08,1799.12,963.7,835.42,10035.81,4977.48,5058.33,100000000000,99998302426.52,1697573.48,9,9.45,946.54,696.54,250.0,12288.12,10158.12,2130.0,100000000000,99998445986.8,1554013.2,9,12.29,920.39,517.89,402.5,16463.26,10463.26,6000.0,100000000000,99999286740.7,713259.3
10,100,20132,12.292570352554321,0.5,214.62,0.8197284683920237,60,40,23240.0,8833.96,5615.0,5614.99,17625.0,244710.0,137017.1,51510.0,51510.01,193200.0,501651.41,1000000000000,337273.86,5715906.56,164377.56,13,30.9,429.98,83.4,346.58,15005.89,11414.89,3591.0,100000000000,99999551877.0,448123.0,16,26.64,248.81,0.06,248.75,11271.08,6861.41,4409.67,100000000000,99999567114.32,432885.68,13,26.82,482.62,0.78,481.83,17746.27,13367.6,4378.67,100000000000,99999715209.55,284790.45,21,28.6,1485.48,433.81,1051.67,14229.14,6602.48,7626.67,100000000000,99999460474.79,539525.21,4,4.91,331.88,13.55,318.33,14640.44,13100.44,1540.0,100000000000,99999834946.28,165053.72,22,33.79,1286.93,775.6,511.33,16633.98,10158.98,6475.0,100000000000,99999291845.74,708154.26,4,5.58,1492.17,1302.17,190.0,9043.18,7903.18,1140.0,100000000000,99999393402.48,606597.52,14,16.01,1793.62,416.53,1377.08,17687.64,7697.64,9990.0,100000000000,99999321195.25,678804.75,23,30.22,542.28,59.53,482.75,11873.58,5254.58,6619.0,100000000000,99998810095.27,1189904.73,9,11.14,740.19,133.53,606.67,8885.9,3145.9,5740.0,100000000000,99999337932.76,662067.24
10,100,37402,13.570220708847046,0.5,231.18,0.703069595130987,74,26,23425.0,10899.95,5950.0,5966.5,17475.0,270890.0,125328.52999999998,76890.0,77280.0,194000.0,566929.92,1000000000000,437642.23,12787932.26,129287.69,25,30.87,1175.28,527.12,648.17,13963.66,7274.33,6689.33,100000000000,99999081605.87,918394.13,5,7.1,1067.89,197.89,870.0,13411.4,691.4,12720.0,100000000000,99999449506.46,550493.54,13,16.45,880.31,372.81,507.5,13920.34,8105.34,5815.0,100000000000,99999139833.27,860166.73,8,15.03,1266.62,769.54,497.08,8358.71,1773.71,6585.0,100000000000,99999438592.72,561407.28,41,62.14,760.19,0.52,759.67,12582.31,146.64,12435.67,100000000000,99998505882.67,1494117.33,17,23.03,1927.93,1131.43,796.5,16462.36,6671.03,9791.33,100000000000,99997787217.5,2212782.5,12,18.5,788.08,335.25,452.83,7665.01,1245.01,6420.0,100000000000,99996417085.46,3582914.54,11,9.7,1706.19,1288.69,417.5,14690.07,10410.07,4280.0,100000000000,99999012856.16,987143.84,25,35.83,1045.83,309.5,736.33,9834.78,2052.78,7782.0,100000000000,99998577803.93,1422196.07,6,12.53,281.63,0.71,280.92,14439.89,9678.22,4761.67,100000000000,99999801683.7,198316.3
10,100,47672,14.674017906188965,0.5,240.25,0.7533030904451375,74,26,31920.0,14417.130000000001,8145.0,8144.99,23775.0,301480.0,237810.33000000002,104680.0,104679.99,196800.0,496527.87,1000000000000,376985.77,11322887.33,119542.1,7,10.63,2464.38,1539.38,925.0,29486.26,17166.26,12320.0,100000000000,99998872902.42,1127097.58,3,5.45,1712.76,1225.26,487.5,14088.18,3288.18,10800.0,100000000000,99999345876.87,654123.13,15,19.12,2046.96,1209.46,837.5,26996.22,21076.22,5920.0,100000000000,99998582194.34,1417805.66,16,22.82,577.76,5.26,572.5,20626.42,11068.09,9558.33,100000000000,99999239460.63,760539.37,37,46.88,1688.94,736.44,952.5,29736.19,15972.85,13763.33,100000000000,99998938854.74,1061145.26,17,27.93,713.07,10.82,702.25,24782.4,15958.74,8823.67,100000000000,99999062422.71,937577.29,11,23.6,2275.5,400.67,1874.83,28182.62,5674.62,22508.0,100000000000,99998619151.18,1380848.82,25,37.38,1347.5,392.5,955.0,30001.26,20057.93,9943.33,100000000000,99998527510.19,1472489.81,10,12.37,1093.31,679.98,413.33,16220.63,13080.63,3140.0,100000000000,99998483495.78,1516504.22,22,34.07,496.95,72.36,424.58,17690.15,9786.81,7903.33,100000000000,99999005243.81,994756.19
10,100,28430,12.998890161514282,0.5,197.94,0.864065335753176,60,40,21075.0,10441.039999999999,5725.0,5724.99,15350.0,196480.0,79607.66999999998,46880.0,46879.99,149600.0,558651.35,1000000000000,353539.49,7379498.98,205111.86,15,16.54,1685.7,828.61,857.08,5220.86,1584.19,3636.67,100000000000,99998984687.95,1015312.05,9,13.13,1637.57,849.23,788.33,8998.74,7055.41,1943.33,100000000000,99999274525.21,725474.79,13,23.67,462.2,102.7,359.5,6875.47,3142.14,3733.33,100000000000,99999497792.85,502207.15,12,17.05,1351.15,806.32,544.83,9912.06,3782.73,6129.33,100000000000,99999206787.88,793212.12,20,23.49,570.46,221.46,349.0,8260.8,3540.8,4720.0,100000000000,99999254201.15,745798.85,14,19.27,1820.4,1170.9,649.5,9394.21,3073.54,6320.67,100000000000,99999003175.6,996824.4,21,38.14,1078.0,192.92,885.08,10000.42,3157.09,6843.33,100000000000,99999087099.19,912900.81,2,1.5,874.65,532.98,341.67,5406.88,1206.88,4200.0,100000000000,99999525241.4,474758.6,20,23.02,397.56,10.72,386.83,5896.72,866.72,5030.0,100000000000,99999202858.4,797141.6,12,22.13,563.35,0.18,563.17,9641.51,5318.18,4323.33,100000000000,99999584131.39,415868.61
10,100,21248,12.27098560333252,0.5,247.66,0.8033819241982507,77,23,13395.0,11631.380000000001,6320.0,6343.33,7075.0,178520.0,111899.52,70720.0,71039.99,107800.0,553221.53,1000000000000,451421.63,6030350.28,101799.9,14,22.02,962.83,59.91,902.92,7889.98,936.65,6953.33,100000000000,99999430497.49,569502.51,28,31.19,1486.35,253.02,1233.33,12883.55,1385.22,11498.33,100000000000,99998953766.35,1046233.65,13,15.53,1886.02,1515.18,370.83,8739.84,2259.84,6480.0,100000000000,99999385597.35,614402.65,31,44.6,1010.89,244.72,766.17,13248.36,1893.36,11355.0,100000000000,99999367804.76,632195.24,20,29.63,724.73,0.56,724.17,11995.35,675.35,11320.0,100000000000,99999600723.82,399276.18,23,34.71,462.72,0.14,462.58,8270.1,1286.77,6983.33,100000000000,99999556364.12,443635.88,6,17.74,448.84,110.5,338.33,14014.1,11424.1,2590.0,100000000000,99999663194.95,336805.05,15,25.93,1842.22,1313.05,529.17,11932.2,6912.2,5020.0,100000000000,99999483717.49,516282.51,9,15.52,1142.62,816.78,325.83,9534.13,4894.13,4640.0,100000000000,99999368839.05,631160.95,7,10.79,1664.16,974.16,690.0,13391.91,9191.91,4200.0,100000000000,99999159144.34,840855.66
10,100,25410,12.787141561508179,0.5,218.34,0.8220444444444445,61,39,27603.0,9775.65,7439.0,7444.84,20164.0,272350.0,168174.3,78500.0,78513.34,193850.0,504131.72,1000000000000,321553.76,6699865.39,182577.96,16,31.53,1544.85,50.69,1494.17,19187.68,5307.68,13880.0,100000000000,99999415522.51,584477.49,13,16.04,633.68,2.43,631.25,11479.43,4396.1,7083.33,100000000000,99999409987.41,590012.59,14,16.14,1152.1,617.52,534.58,13440.57,9413.9,4026.67,100000000000,99999343955.48,656044.52,10,12.05,1844.56,607.89,1236.67,12239.58,3819.58,8420.0,100000000000,99999491666.51,508333.49,6,8.78,337.24,150.58,186.67,9880.68,8330.68,1550.0,100000000000,99999436318.44,563681.56,4,7.75,638.33,530.0,108.33,19242.41,17682.41,1560.0,100000000000,99999226149.05,773850.95,8,9.72,521.69,3.19,518.5,21182.34,6537.34,14645.0,100000000000,99999440429.01,559570.99,20,24.15,926.87,137.29,789.58,15578.6,8786.94,6791.67,100000000000,99999307936.69,692063.31,23,58.77,757.25,53.09,704.17,22194.37,14427.7,7766.67,100000000000,99998982282.56,1017717.44,22,33.42,1419.08,178.16,1240.92,23748.64,10958.64,12790.0,100000000000,99999245886.95,754113.05
10,100,24344,12.674427509307861,0.5,196.21,0.7422680412371134,59,41,34000.0,14539.2,8670.0,8670.0,25330.0,405760.0,201419.13,93760.0,93760.0,312000.0,503168.92,1000000000000,312361.37,6289696.77,190807.56,9,13.33,1203.53,0.2,1203.33,14201.97,7528.64,6673.33,100000000000,99999577520.63,422479.37,30,59.17,1857.94,339.69,1518.25,23190.4,7729.73,15460.67,100000000000,99999469192.38,530807.62,8,14.03,2357.52,710.02,1647.5,15731.71,1198.37,14533.33,100000000000,99998623865.5,1376134.5,11,20.22,1263.61,702.78,560.83,23847.05,17160.39,6686.67,100000000000,99999607563.06,392436.94,18,16.38,905.91,400.5,505.42,21591.62,12841.62,8750.0,100000000000,99998812615.1,1187384.9,6,12.96,578.4,445.06,133.33,14886.19,13276.19,1610.0,100000000000,99999644821.63,355178.37,8,16.25,561.05,146.8,414.25,25225.38,20476.05,4749.33,100000000000,99999688741.47,311258.53,10,11.45,2302.77,1591.11,711.67,21477.95,17607.95,3870.0,100000000000,99999325000.05,674999.95,5,4.99,1428.27,695.77,732.5,17161.43,461.43,16700.0,100000000000,99999629829.8,370170.2,15,27.44,2080.2,837.28,1242.92,24105.43,9378.77,14726.67,100000000000,99999331153.61,668846.39
10,100,27918,12.945878028869629,0.5,208.25,0.9106194690265487,62,38,13650.0,8528.069999999998,4490.0,4499.99,9160.0,155370.0,112883.56000000001,52770.0,52789.99,102600.0,467948.0,1000000000000,304394.67,5957315.51,163553.34,8,13.67,375.59,128.93,246.67,10526.79,4063.45,6463.33,100000000000,99999543528.93,456471.07,16,15.53,1460.2,990.2,470.0,9408.45,4358.45,5050.0,100000000000,99999390272.0,609728.0,12,18.27,1606.42,998.09,608.33,6960.79,2727.45,4233.33,100000000000,99999225336.94,774663.06,12,17.09,996.4,560.57,435.83,9406.74,5566.74,3840.0,100000000000,99999228081.98,771918.02,18,29.14,446.22,63.72,382.5,6668.04,2179.7,4488.33,100000000000,99999393202.89,606797.11,24,26.61,1228.67,397.84,830.83,12236.49,3374.82,8861.67,100000000000,99999115463.08,884536.92,13,23.24,388.15,25.65,362.5,15920.21,9506.87,6413.33,100000000000,99999588421.09,411578.91,20,20.75,383.61,16.95,366.67,12449.83,6683.17,5766.67,100000000000,99999459191.38,540808.62,14,24.08,1361.18,845.35,515.83,14866.33,9536.33,5330.0,100000000000,99999354244.3,645755.7,10,19.87,281.63,0.8,280.83,14439.89,12096.56,2343.33,100000000000,99999744941.9,255058.1
10,100,31182,13.67203140258789,0.5,216.11,0.8914036996735583,54,46,26040.0,7871.19,3905.0,3912.51,22135.0,226700.0,118488.93000000001,51600.0,51900.0,175100.0,484155.19,1000000000000,277625.57,10079564.5,206529.62,5,11.14,357.4,290.74,66.67,10870.08,9080.08,1790.0,100000000000,99999104783.91,895216.09,8,11.09,624.89,245.72,379.17,7237.99,947.99,6290.0,100000000000,99999674697.34,325302.66,14,20.26,957.83,296.16,661.67,11003.27,2983.27,8020.0,100000000000,99999475944.64,524055.36,15,32.77,278.35,9.19,269.17,17608.51,13285.18,4323.33,100000000000,99999476469.28,523530.72,8,13.9,1234.67,1029.67,205.0,6528.87,4008.87,2520.0,100000000000,99999091907.5,908092.5,19,29.72,1246.69,819.19,427.5,16266.24,12566.24,3700.0,100000000000,99998501194.62,1498805.38,17,36.3,1049.32,304.74,744.58,11456.26,2046.26,9410.0,100000000000,99998642894.19,1357105.81,18,20.23,689.46,28.21,661.25,12573.63,3990.29,8583.33,100000000000,99998279481.19,1720518.81,13,25.45,280.04,-1.63,281.67,17883.06,13946.39,3936.67,100000000000,99998613753.28,1386246.72,11,15.26,1152.54,936.71,215.83,7061.02,3734.35,3326.67,100000000000,99999059309.55,940690.45
10,100,21336,12.277054071426392,0.5,172.72,0.8637717121588089,50,50,20224.0,10049.420000000002,5959.0,5959.84,14265.0,241380.0,80969.61,47380.0,47383.33,194000.0,478686.57,1000000000000,242120.43,3964476.52,236566.14,15,16.38,1686.65,1056.23,630.42,7541.12,1997.78,5543.33,100000000000,99999338958.82,661041.18,7,11.25,565.66,0.49,565.17,10239.58,8466.25,1773.33,100000000000,99999767285.97,232714.03,10,16.64,1866.04,776.04,1090.0,9562.35,1359.02,8203.33,100000000000,99999672443.45,327556.55,11,20.95,278.35,0.35,278.0,10565.11,7848.44,2716.67,100000000000,99999688872.2,311127.8,9,18.21,1234.67,814.67,420.0,3917.32,697.32,3220.0,100000000000,99999459420.22,540579.78,24,38.6,1246.69,434.27,812.42,9759.74,2304.41,7455.33,100000000000,99999441784.88,558215.12,13,15.36,1049.32,541.15,508.17,6873.76,1210.42,5663.33,100000000000,99999494151.68,505848.32,7,11.09,689.46,94.62,594.83,7544.18,4037.51,3506.67,100000000000,99999740094.95,259905.05,11,15.55,280.04,50.04,230.0,10729.84,5445.17,5284.67,100000000000,99999735845.12,264154.88,11,8.68,1152.54,321.71,830.83,4236.61,219.94,4016.67,100000000000,99999696666.19,303333.81
10,100,19722,12.068783521652222,0.5,201.13,0.6632798573975045,59,41,25074.0,10954.59,7250.0,7250.0,17824.0,266940.0,115345.73,73940.0,73939.99,193000.0,505201.88,1000000000000,296575.69,4424059.55,208626.18,14,35.9,456.05,0.21,455.83,11704.22,4754.22,6950.0,100000000000,99999776200.77,223799.23,23,37.46,863.8,8.38,855.42,17372.27,6042.27,11330.0,100000000000,99999531755.68,468244.32,6,7.38,731.73,231.73,500.0,8352.03,702.03,7650.0,100000000000,99999667530.08,332469.92,4,16.23,245.2,1.03,244.17,6590.68,4740.68,1850.0,100000000000,99999914079.88,85920.12,16,22.66,1635.21,784.04,851.17,17393.61,6660.28,10733.33,100000000000,99999185992.5,814007.5,1,2.0,1861.58,1361.58,500.0,10403.94,2403.94,8000.0,100000000000,99999445294.91,554705.09,4,5.86,1153.51,470.18,683.33,11362.86,2262.86,9100.0,100000000000,99999417185.24,582814.76,28,48.01,1070.18,138.6,931.58,14928.88,6905.54,8023.33,100000000000,99999378464.99,621535.01,7,8.08,1289.43,589.43,700.0,7785.57,3785.57,4000.0,100000000000,99999653033.83,346966.17,19,17.56,1647.9,119.4,1528.5,9451.67,3148.33,6303.33,100000000000,99999606402.57,393597.43
10,100,16590,11.823910236358643,0.5,169.07,0.8145251396648044,50,50,36685.0,10542.86,4845.0,4844.99,31840.0,260650.0,81164.5,45050.0,45050.0,215600.0,523424.95,1000000000000,282802.89,4931396.8,240622.06,17,29.74,559.26,113.84,445.42,8028.38,2418.38,5610.0,100000000000,99999548819.83,451180.17,7,6.65,1881.67,1238.34,643.33,6393.85,1253.85,5140.0,100000000000,99999657836.76,342163.24,9,7.68,1776.97,1083.63,693.33,7113.99,2510.66,4603.33,100000000000,99999213540.31,786459.69,2,4.87,904.94,384.94,520.0,8652.29,5172.29,3480.0,100000000000,99999628390.64,371609.36,8,6.81,1744.3,1527.3,217.0,7744.86,5924.86,1820.0,100000000000,99999332217.44,667782.56,8,6.38,1911.9,1211.9,700.0,8044.13,2534.13,5510.0,100000000000,99999417870.9,582129.1,21,33.01,781.03,69.7,711.33,10007.51,2220.85,7786.67,100000000000,99999221744.4,778255.6,12,25.87,260.57,0.4,260.17,8267.89,4801.22,3466.67,100000000000,99999735474.66,264525.34,14,28.8,496.71,0.62,496.08,10455.32,5455.32,5000.0,100000000000,99999625584.37,374415.63,10,19.26,225.51,67.18,158.33,6456.28,3822.95,2633.33,100000000000,99999687123.89,312876.11
10,100,10002,11.204162359237671,1.0,128.0,0.832520325203252,30,70,33065.0,7536.4,3680.0,3680.02,29385.0,374160.0,120216.34,60020.0,60019.98,314140.0,502273.75,1000000000000,153269.85,2000683.86,349003.9,7,20.0,1129.59,209.59,920.0,14638.79,1075.45,13563.33,100000000000,99999754528.66,245471.34,3,3.0,1152.47,1050.8,101.67,8093.31,5753.31,2340.0,100000000000,99999904736.25,95263.75,13,28.0,496.41,216.41,280.0,17480.67,11947.33,5533.33,100000000000,99999830799.73,169200.27,9,13.0,845.72,430.05,415.67,9233.8,2470.47,6763.33,100000000000,99999758963.54,241036.46,5,8.0,1929.41,1287.74,641.67,12579.06,6029.06,6550.0,100000000000,99999817772.55,182227.45,6,16.0,1013.72,519.55,494.17,8801.41,1558.07,7243.33,100000000000,99999752177.89,247822.11,5,8.0,221.19,0.52,220.67,17029.3,11789.3,5240.0,100000000000,99999906415.56,93584.44,8,21.0,238.22,3.3,234.92,6895.65,3885.65,3010.0,100000000000,99999761775.59,238224.41,3,3.0,229.63,137.96,91.67,7581.29,5547.95,2033.33,100000000000,99999621815.08,378184.92,5,8.0,280.04,0.46,279.58,17883.06,10139.73,7743.33,100000000000,99999890331.29,109668.71
10,100,26252,12.822033882141113,1.0,300.0,0.8856462369006034,69,31,20310.0,9311.539999999999,6150.0,6149.99,14160.0,232560.0,137757.36000000002,60060.0,60059.99,172500.0,519807.22,1000000000000,392301.6,8259174.06,127505.62,17,29.0,473.86,89.2,384.67,8645.98,4985.98,3660.0,100000000000,99999230446.35,769553.65,12,15.0,496.91,350.58,146.33,14277.2,12183.87,2093.33,100000000000,99999524373.78,475626.22,16,32.0,278.62,0.53,278.08,12753.29,8789.96,3963.33,100000000000,99999611851.32,388148.68,14,17.0,737.35,184.02,553.33,13535.15,6308.48,7226.67,100000000000,99998648798.34,1351201.66,32,74.0,1773.0,30.16,1742.83,16341.35,894.02,15447.33,100000000000,99999425841.73,574158.27,15,21.0,1403.98,948.57,455.42,13653.11,7899.78,5753.33,100000000000,99998325707.92,1674292.08,9,13.0,417.2,60.12,357.08,13726.36,11683.03,2043.33,100000000000,99999065582.9,934417.1,13,29.0,1145.79,0.37,1145.42,14978.66,6397.99,8580.67,100000000000,99999701290.41,298709.59,21,37.0,1677.7,1193.36,484.33,13657.5,8828.83,4828.67,100000000000,99999007832.94,992167.06,18,33.0,907.13,304.63,602.5,16188.76,9725.43,6463.33,100000000000,99999199100.25,800899.75
10,100,18668,12.132881879806519,1.0,308.0,0.8855510504976041,64,36,27160.0,12609.39,7590.0,7590.0,19570.0,244310.0,101152.41,59510.0,59510.0,184800.0,480117.52,1000000000000,317650.56,4318788.03,162466.96,18,39.0,1842.22,1167.47,674.75,11932.2,4468.86,7463.33,100000000000,99999384878.14,615121.86,9,16.0,1142.62,685.12,457.5,9534.13,4697.46,4836.67,100000000000,99999519862.62,480137.38,11,13.0,1664.16,1092.49,571.67,13391.91,9285.24,4106.67,100000000000,99999509918.74,490081.26,14,36.0,1561.93,1055.1,506.83,6255.4,278.4,5977.0,100000000000,99999736881.04,263118.96,25,46.0,1799.47,40.47,1759.0,13374.38,866.38,12508.0,100000000000,99999589556.78,410443.22,8,19.0,626.76,0.09,626.67,12412.36,9212.36,3200.0,100000000000,99999893311.97,106688.03,25,36.0,1152.1,512.93,639.17,8400.36,1062.02,7338.33,100000000000,99999438865.75,561134.25,15,26.0,1844.56,410.47,1434.08,7649.74,2928.4,4721.33,100000000000,99999478875.29,521124.71,14,32.0,337.24,0.91,336.33,6175.42,2866.76,3308.67,100000000000,99999757945.71,242054.29,16,45.0,638.33,54.33,584.0,12026.51,5976.51,6050.0,100000000000,99999371115.93,628884.07
10,100,9216,11.191585540771484,1.0,154.0,0.6697674418604651,34,66,28675.0,11398.98,7500.0,7499.99,21175.0,316960.0,228868.55000000002,102320.0,102320.0,214640.0,468889.79,1000000000000,173211.75,1727768.68,295678.05,8,20.0,1820.1,23.02,1797.08,15606.7,0.03,15606.67,100000000000,99999926781.88,73218.12,7,12.0,557.89,9.06,548.83,26426.06,15446.06,10980.0,100000000000,99999826758.69,173241.31,5,6.0,1320.55,783.88,536.67,30349.34,21009.34,9340.0,100000000000,99999720560.23,279439.77,5,7.0,1906.87,556.87,1350.0,27216.31,5082.97,22133.33,100000000000,99999804927.84,195072.16,10,25.0,456.05,113.05,343.0,21067.6,15454.27,5613.33,100000000000,99999711279.14,288720.86,1,2.0,863.8,30.46,833.33,31270.08,24603.42,6666.67,100000000000,99999903099.99,96900.01,0,0,731.73,731.73,0,15033.65,15033.65,0,100000000000,99999892188.76,107811.24,7,14.0,245.2,0.2,245.0,11863.22,9713.22,2150.0,100000000000,99999855762.0,144238.0,19,43.0,1635.21,530.37,1104.83,31308.5,13405.17,17903.33,100000000000,99999757998.16,242001.84,10,25.0,1861.58,1120.33,741.25,18727.09,6800.42,11926.67,100000000000,99999872874.63,127125.37
10,100,23488,12.632491827011108,1.0,287.0,0.9465364120781528,63,37,18620.0,9892.099999999999,7205.0,7224.99,11415.0,190870.0,107717.76999999999,78920.0,79040.0,111950.0,540629.51,1000000000000,360860.46,5213763.01,179769.05,16,26.0,1071.41,477.25,594.17,7127.44,1247.44,5880.0,100000000000,99999449968.13,550031.87,17,39.0,474.69,30.85,443.83,13938.16,6464.83,7473.33,100000000000,99999553904.96,446095.04,15,27.0,429.92,109.09,320.83,11722.85,6547.85,5175.0,100000000000,99999394968.16,605031.84,17,31.0,1937.44,1515.1,422.33,5218.88,278.88,4940.0,100000000000,99999421128.92,578871.08,20,43.0,522.88,2.05,520.83,10173.62,2686.96,7486.67,100000000000,99999351266.51,648733.49,14,20.0,1831.47,95.22,1736.25,13784.28,1804.28,11980.0,100000000000,99999389114.96,610885.04,6,9.0,833.32,30.49,802.83,9487.9,4167.9,5320.0,100000000000,99999848061.37,151938.63,14,44.0,545.02,44.19,500.83,7360.7,425.7,6935.0,100000000000,99999788757.24,211242.76,14,26.0,928.48,238.06,690.42,13906.65,2859.98,11046.67,100000000000,99999170178.48,829821.52,13,22.0,1317.47,124.8,1192.67,14997.29,2193.95,12803.33,100000000000,99999418888.26,581111.74
