n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,34014,13.729997873306274,0.0,164.59,0.7997785510914268,71,29,33484.0,12648.23,7184.0,7190.66,26300.0,296020.0,123287.72,68420.0,68819.99,227600.0,487764.52,1000000000000,364516.72,9507416.84,123247.79,13,2.33,1868.73,1372.73,496.0,12200.12,3140.12,9060.0,100000000000,99999075176.23,924823.77,7,1.43,1733.82,1298.32,435.5,7110.24,2786.91,4323.33,100000000000,99999008832.89,991167.11,4,6.84,1576.58,589.91,986.67,6854.25,1734.25,5120.0,100000000000,99999073137.9,926862.1,19,21.44,543.84,178.75,365.08,12714.18,6944.85,5769.33,100000000000,99998310110.28,1689889.72,10,3.55,1820.1,1374.27,445.83,8670.39,1837.05,6833.33,100000000000,99998731335.76,1268664.24,23,23.2,557.89,204.47,353.42,14681.14,10511.14,4170.0,100000000000,99999009488.21,990511.79,24,16.74,1320.55,115.46,1205.08,16860.74,6748.74,10112.0,100000000000,99999234096.87,765903.13,31,20.19,1906.87,309.62,1597.25,15120.17,3888.17,11232.0,100000000000,99999019363.94,980636.06,12,22.41,456.05,11.05,445.0,11704.22,7290.89,4413.33,100000000000,99999532146.65,467853.35,16,46.47,863.8,2.96,860.83,17372.27,9585.6,7786.67,100000000000,99999498894.43,501105.57
10,100,20936,12.192232847213745,0.0,136.61,0.8342158859470469,59,41,24490.0,8359.39,4565.0,4565.0,19925.0,324040.0,124687.41999999998,55040.0,55040.01,269000.0,484403.4,1000000000000,290601.56,5115521.26,193801.84,8,2.91,1447.95,1219.45,228.5,11446.51,8976.51,2470.0,100000000000,99999415699.09,584300.91,9,10.78,460.07,60.57,399.5,10433.98,3957.32,6476.67,100000000000,99999474776.93,525223.07,15,15.96,1798.88,1068.05,730.83,10799.93,2276.6,8523.33,100000000000,99999540709.5,459290.5,15,13.69,496.63,77.47,419.17,12828.85,6452.18,6376.67,100000000000,99999456316.06,543683.94,27,26.48,1552.68,198.18,1354.5,17962.04,3202.04,14760.0,100000000000,99999372235.53,627764.47,15,12.25,1634.1,1029.1,605.0,11826.81,5140.14,6686.67,100000000000,99999304723.74,695276.26,10,12.04,221.19,26.19,195.0,17029.3,14952.64,2076.67,100000000000,99999722855.69,277144.31,11,13.33,238.22,54.05,184.17,6895.65,3995.65,2900.0,100000000000,99999516983.73,483016.27,5,7.23,229.63,61.29,168.33,7581.29,5144.62,2436.67,100000000000,99999575138.24,424861.76,13,21.94,280.04,0.04,280.0,17883.06,15549.73,2333.33,100000000000,99999505040.23,494959.77
10,100,29462,12.967679738998413,0.0,79.08,0.8576029962546816,42,58,22344.0,11643.11,7150.0,7191.99,15194.0,312550.0,210343.21000000002,113950.0,115194.0,198600.0,502908.26,1000000000000,269108.57,8187749.51,233799.69,9,2.23,1810.42,1484.59,325.83,11260.7,1667.37,9593.33,100000000000,99999121093.4,878906.6,8,3.33,1333.82,957.98,375.83,17481.58,2631.58,14850.0,100000000000,99999015400.16,984599.84,14,3.26,1822.7,729.87,1092.83,15080.64,779.98,14300.67,100000000000,99999135429.65,864570.35,1,1.0,300.89,0.89,300.0,24802.59,19402.59,5400.0,100000000000,99999983651.9,16348.1,15,15.58,586.82,154.24,432.58,30070.52,21525.86,8544.67,100000000000,99999085444.56,914555.44,13,7.67,1363.75,395.83,967.92,29040.72,12700.72,16340.0,100000000000,99998965613.23,1034386.77,10,11.46,1070.18,7.93,1062.25,26871.98,12899.98,13972.0,100000000000,99998967055.47,1032944.53,15,6.09,1289.43,64.43,1225.0,14014.03,1040.69,12973.33,100000000000,99999485667.24,514332.76,7,6.61,1647.9,650.4,997.5,17013.0,5269.67,11743.33,100000000000,99999229480.88,770519.12,15,21.86,417.2,4.95,412.25,24707.45,17230.78,7476.67,100000000000,99998823414.0,1176586.0
10,100,18742,11.895241737365723,0.0,109.55,0.8079415250888977,62,38,24545.0,10807.01,7560.0,7793.33,16985.0,212250.0,124411.73000000001,65850.0,67250.01,146400.0,497126.61,1000000000000,336888.68,4604645.33,160237.93,11,15.2,527.21,25.55,501.67,9928.23,6443.23,3485.0,100000000000,99999640657.35,359342.65,22,6.15,1517.23,326.4,1190.83,13122.18,3045.51,10076.67,100000000000,99999319805.99,680194.01,28,21.01,1666.82,145.49,1521.33,17009.31,4132.64,12876.67,100000000000,99999513280.23,486719.77,21,11.5,1127.66,365.16,762.5,8472.65,2282.65,6190.0,100000000000,99999161767.06,838232.94,5,11.06,423.67,88.67,335.0,16763.4,13913.4,2850.0,100000000000,99999810439.51,189560.49,13,10.48,1061.59,322.84,738.75,14340.07,6890.07,7450.0,100000000000,99999523957.59,476042.41,8,7.12,507.74,1.49,506.25,10759.82,5703.15,5056.67,100000000000,99999728762.02,271237.98,15,5.24,1171.78,504.78,667.0,7969.89,2213.22,5756.67,100000000000,99999381288.56,618711.44,7,3.71,1924.78,1316.44,608.33,8068.64,2668.64,5400.0,100000000000,99999648838.22,351161.78,13,18.05,878.53,-83.13,961.67,17977.54,9869.2,8108.33,100000000000,99999666558.14,333441.86
10,100,29940,12.970533847808838,0.0,195.76,0.8337894736842105,81,19,27854.0,13155.520000000002,8129.0,8145.67,19725.0,347160.0,210874.90000000002,88960.0,89160.0,258200.0,530341.37,1000000000000,449681.97,7762091.75,80659.41,18,9.3,2491.39,1631.39,860.0,13074.74,6383.07,6691.67,100000000000,99998891804.06,1108195.94,14,16.26,1075.18,224.84,850.33,27226.35,13705.01,13521.33,100000000000,99999256511.23,743488.77,29,19.37,1116.44,107.19,1009.25,16774.98,7054.64,9720.33,100000000000,99998991224.23,1008775.77,7,9.55,648.13,5.3,642.83,26413.25,24626.58,1786.67,100000000000,99999778789.74,221210.26,25,26.32,3858.81,2248.48,1610.33,22642.31,10775.65,11866.67,100000000000,99998960962.12,1039037.89,15,7.57,2027.44,707.02,1320.42,15842.53,3482.53,12360.0,100000000000,99998725434.91,1274565.09,16,31.12,442.37,0.96,441.42,30652.74,26015.41,4637.33,100000000000,99999377278.21,622721.79,28,35.66,476.43,0.27,476.17,12412.17,5189.17,7223.0,100000000000,99999223642.8,776357.2,4,3.45,459.25,34.09,425.17,13646.32,3299.65,10346.67,100000000000,99999616160.19,383839.81,22,37.17,560.08,50.33,509.75,32189.51,21183.18,11006.33,100000000000,99999416100.77,583899.23
10,100,26558,12.660470962524414,0.0,130.9,0.7463842975206612,79,21,36420.0,11566.69,8520.0,8519.99,27900.0,418445.0,226695.70000000004,142945.0,142944.99,275500.0,528264.32,1000000000000,428768.55,6580750.5,99495.77,28,29.52,1322.93,20.93,1302.0,20563.0,2869.67,17693.33,100000000000,99999140699.03,859300.97,16,4.47,1398.1,647.27,750.83,25612.46,17742.46,7870.0,100000000000,99998939255.12,1060744.88,8,16.04,312.36,0.69,311.67,26352.79,21622.79,4730.0,100000000000,99999880746.17,119253.83,2,3.81,1211.23,361.23,850.0,29941.16,3441.16,26500.0,100000000000,99999519143.82,480856.18,7,2.97,1404.4,676.06,728.33,16277.72,1599.39,14678.33,100000000000,99999467107.38,532892.62,35,11.8,1688.11,186.11,1502.0,31837.76,5477.76,26360.0,100000000000,99999194085.0,805915.0,18,25.84,510.38,0.05,510.33,21372.45,14199.11,7173.33,100000000000,99999492911.62,507088.38,21,23.43,696.65,0.4,696.25,15994.62,5669.62,10325.0,100000000000,99999547707.07,452292.93,25,11.73,1396.67,418.92,977.75,20617.48,9180.82,11436.67,100000000000,99999134883.12,865116.88,10,1.28,1625.86,735.03,890.83,18126.26,1947.92,16178.33,100000000000,99999102711.17,897288.83
10,100,30656,13.410302639007568,0.0,74.35,0.8636363636363636,42,58,21949.0,11827.630000000001,4580.0,4640.0,17369.0,268740.0,98847.25,45440.0,45800.0,223300.0,480889.77,1000000000000,225496.03,6476734.49,255393.74,8,3.82,1042.66,787.66,255.0,13161.25,11061.25,2100.0,100000000000,99999221650.21,778349.79,10,1.53,1780.58,1630.58,150.0,8661.01,6664.34,1996.67,100000000000,99999348139.92,651860.08,10,6.38,1486.35,1005.52,480.83,10951.02,6281.02,4670.0,100000000000,99999327193.93,672806.07,8,6.84,1886.02,1539.6,346.42,7428.86,3233.86,4195.0,100000000000,99999572178.24,427821.76,16,6.01,1010.89,547.31,463.58,11261.11,7429.44,3831.67,100000000000,99998499607.67,1500392.33,5,6.17,724.73,18.06,706.67,10196.04,3412.71,6783.33,100000000000,99999585510.54,414489.46,11,9.3,462.72,16.89,445.83,7029.59,2912.92,4116.67,100000000000,99999278706.1,721293.9,9,18.22,448.84,0.42,448.42,11911.99,6862.65,5049.33,100000000000,99999832036.46,167963.54,15,12.63,1842.22,915.63,926.58,10142.37,1585.03,8557.33,100000000000,99999504849.97,495150.03,3,3.46,1142.62,725.95,416.67,8104.01,3604.01,4500.0,100000000000,99999353392.47,646607.53
10,100,14598,11.533358812332153,0.0,56.48,0.8901369863013698,25,75,24890.0,8511.28,3700.0,3699.99,21190.0,329080.0,235966.42000000004,67940.0,67940.0,261140.0,499091.99,1000000000000,119141.78,2880674.02,379950.22,5,4.56,830.45,33.78,796.67,20941.92,9215.25,11726.67,100000000000,99999861906.09,138093.91,2,2.26,1023.09,674.76,348.33,30492.58,24799.25,5693.33,100000000000,99999321417.71,678582.29,2,2.04,1089.69,839.69,250.0,21338.51,15638.51,5700.0,100000000000,99999676097.38,323902.62,6,5.66,1574.99,1116.65,458.33,24727.26,14377.26,10350.0,100000000000,99999735321.76,264678.24,8,13.69,247.42,14.33,233.08,27677.57,24637.57,3040.0,100000000000,99999726241.36,273758.64,7,5.22,757.25,261.75,495.5,24968.67,12338.67,12630.0,100000000000,99999849490.08,150509.92,7,1.95,1419.08,1163.25,255.83,26717.22,24787.22,1930.0,100000000000,99999676641.42,323358.58,7,5.82,1059.64,706.31,353.33,13266.86,4076.86,9190.0,100000000000,99999581555.85,418444.15,7,8.91,229.63,0.71,228.92,13646.32,10986.32,2660.0,100000000000,99999838211.36,161788.64,6,6.37,280.04,0.04,280.0,32189.51,27169.51,5020.0,100000000000,99999852442.97,147557.03
10,100,34436,13.903001070022583,0.0,153.65,0.8707516339869281,66,34,14170.0,9317.19,5395.0,5415.01,8775.0,221790.0,135157.18,73690.0,73810.0,148100.0,541574.59,1000000000000,383000.88,8115313.92,158573.71,12,7.21,1516.76,505.09,1011.67,16968.74,4232.07,12736.67,100000000000,99998868685.81,1131314.19,19,19.33,577.73,87.32,490.42,10624.77,6474.77,4150.0,100000000000,99999112751.35,887248.65,10,10.39,282.1,62.43,219.67,8441.36,4170.53,4270.83,100000000000,99999186954.32,813045.68,21,21.86,1778.56,803.23,975.33,17406.72,2300.05,15106.67,100000000000,99999104751.11,895248.89,24,29.0,577.43,33.59,543.83,13417.2,7501.37,5915.83,100000000000,99998504749.75,1495250.25,10,14.19,867.07,380.4,486.67,16891.5,13151.5,3740.0,100000000000,99999498653.48,501346.52,14,2.84,957.83,442.91,514.92,11003.27,2593.27,8410.0,100000000000,99999350027.91,649972.09,12,22.95,278.35,8.77,269.58,17608.51,14318.51,3290.0,100000000000,99999676054.16,323945.84,5,1.25,1234.67,1011.75,222.92,6528.87,2332.2,4196.67,100000000000,99999488241.5,511758.5,19,24.61,1246.69,566.69,680.0,16266.24,4272.91,11993.33,100000000000,99999093816.69,906183.31
10,100,24042,12.570342779159546,0.0,115.36,0.8402051282051282,61,39,14910.0,12468.63,6300.0,6380.0,8610.0,152360.0,115964.2,67560.0,70120.01,84800.0,501203.07,1000000000000,329035.4,5585637.18,172167.66,22,17.03,1246.07,6.49,1239.58,8337.05,2296.05,6041.0,100000000000,99999415560.44,584439.56,17,5.94,1761.24,777.07,984.17,15385.83,3759.16,11626.67,100000000000,99999330601.49,669398.51,16,15.3,1347.92,927.92,420.0,9607.4,4725.73,4881.67,100000000000,99999489636.97,510363.03,7,7.29,885.05,328.38,556.67,12672.95,2016.29,10656.67,100000000000,99999614784.3,385215.7,9,17.04,423.93,5.1,418.83,16126.56,7936.56,8190.0,100000000000,99998943121.3,1056878.7,7,12.05,1664.16,1359.16,305.0,13391.91,9221.91,4170.0,100000000000,99999714629.88,285370.12,12,11.52,1561.93,1093.6,468.33,6255.4,2405.4,3850.0,100000000000,99999426800.38,573199.62,11,6.76,1799.47,1169.47,630.0,13374.38,3914.38,9460.0,100000000000,99999357886.81,642113.19,6,6.55,626.76,432.59,194.17,12412.36,9662.36,2750.0,100000000000,99999677658.1,322341.9,21,15.88,1152.1,-11.15,1163.25,8400.36,-93.64,8494.0,100000000000,99999443683.15,556316.85
10,100,19822,12.230660915374756,0.0,211.8,0.8181415929203539,80,20,20815.0,8523.47,6375.0,6375.0,14440.0,253270.0,173821.93,76420.0,76419.99,176850.0,478087.76,1000000000000,401271.98,4593152.12,76815.78,30,39.63,913.27,110.61,802.67,24014.43,12404.43,11610.0,100000000000,99999203066.64,796933.36,11,7.41,1176.68,551.68,625.0,11411.25,4491.25,6920.0,100000000000,99999488099.59,511900.41,20,18.04,819.64,70.06,749.58,14470.14,5251.81,9218.33,100000000000,99999394300.6,605699.4,6,15.39,259.08,0.75,258.33,12620.33,9670.33,2950.0,100000000000,99999798577.81,201422.19,19,14.34,1479.23,640.9,838.33,22697.94,16517.94,6180.0,100000000000,99999648081.78,351918.22,19,35.48,526.28,0.11,526.17,18815.17,10705.17,8110.0,100000000000,99999657395.07,342604.93,4,9.18,537.59,0.09,537.5,20419.76,13969.76,6450.0,100000000000,99999851543.73,148456.27,24,18.1,558.22,104.55,453.67,12581.23,6157.9,6423.33,100000000000,99999488054.63,511945.37,13,32.58,324.07,0.73,323.33,19809.94,14149.94,5660.0,100000000000,99999638089.38,361910.62,26,21.65,1929.41,668.99,1260.42,16981.74,4083.4,12898.33,100000000000,99999239638.65,760361.35
10,100,18810,11.957919836044312,0.0,88.18,0.8149897330595482,56,44,15290.0,12511.89,3935.0,3939.18,11355.0,231100.0,70964.41,43300.0,43400.01,187800.0,465100.21,1000000000000,248591.81,4293503.89,216508.4,17,8.36,1847.82,1399.07,448.75,6795.25,511.92,6283.33,100000000000,99999557527.3,442472.7,18,3.73,1428.46,685.54,742.92,8123.91,1857.24,6266.67,100000000000,99999417988.77,582011.23,16,9.72,687.48,236.32,451.17,3946.26,322.26,3624.0,100000000000,99999550615.03,449384.97,7,14.47,464.75,183.58,281.17,10483.48,8168.81,2314.67,100000000000,99999708476.11,291523.89,11,11.58,1418.83,850.83,568.0,9251.36,32.7,9218.67,100000000000,99999591268.97,408731.03,18,12.94,879.68,383.02,496.67,8573.8,3090.47,5483.33,100000000000,99999538542.43,461457.57,20,12.75,1938.91,1466.32,472.58,7501.25,1888.58,5612.67,100000000000,99999436618.16,563381.84,8,2.83,1773.11,1575.61,197.5,8250.64,6350.64,1900.0,100000000000,99999565131.38,434868.62,11,11.8,406.05,125.63,280.42,3954.52,1257.85,2696.67,100000000000,99999519841.8,480158.2,0,0,1666.8,1666.8,0,4083.94,4083.94,0,100000000000,99999820486.16,179513.84
10,100,27402,12.898340463638306,0.0,170.8,0.8930195325008005,72,28,15294.0,9056.130000000001,6405.0,6406.25,8889.0,174820.0,93732.41000000002,50020.0,50170.0,124800.0,518504.97,1000000000000,400171.66,7532441.92,118333.31,11,13.24,1246.69,636.35,610.33,13012.99,9292.99,3720.0,100000000000,99999085803.56,914196.44,15,15.28,1049.32,114.32,935.0,9165.01,4245.01,4920.0,100000000000,99999385897.75,614102.25,16,15.63,689.46,253.21,436.25,10058.9,5508.9,4550.0,100000000000,99998848943.56,1151056.44,18,32.3,280.04,0.12,279.92,14306.45,9289.78,5016.67,100000000000,99999557067.26,442932.74,17,3.95,1152.54,200.87,951.67,5648.81,912.15,4736.67,100000000000,99999396956.27,603043.73,15,13.45,371.6,72.85,298.75,7689.95,3029.95,4660.0,100000000000,99999068650.16,931349.84,15,5.52,1997.08,1235.83,761.25,5980.55,2437.22,3543.33,100000000000,99999372234.71,627765.29,33,39.9,589.88,8.38,581.5,13599.49,4449.49,9150.0,100000000000,99999264112.48,735887.52,15,24.14,507.74,18.15,489.58,8197.96,2994.62,5203.33,100000000000,99999268227.61,731772.39,12,7.39,1171.78,109.78,1062.0,6072.3,1402.3,4670.0,100000000000,99999219664.72,780335.28
10,100,26998,12.884429931640625,0.0,118.96,0.6912765957446808,49,51,30120.0,12335.449999999999,7390.0,7623.32,22730.0,342560.0,232159.52000000002,88240.0,89640.0,254320.0,528399.19,1000000000000,258787.92,5342563.25,269611.27,3,3.92,1781.6,1348.26,433.33,16355.09,12555.09,3800.0,100000000000,99998831741.7,1168258.3,25,28.82,747.65,167.31,580.33,21646.23,13357.9,8288.33,100000000000,99998845446.29,1154553.71,16,4.44,1672.84,970.51,702.33,14330.54,7170.54,7160.0,100000000000,99999552963.11,447036.89,2,1.82,1918.78,510.44,1408.33,27851.41,11401.41,16450.0,100000000000,99999283007.16,716992.84,10,3.07,1026.77,759.69,267.08,13608.44,10718.44,2890.0,100000000000,99999413617.51,586382.49,19,4.61,2102.91,471.0,1631.92,29119.65,7934.65,21185.0,100000000000,99999659255.3,340744.7,10,19.1,242.19,0.52,241.67,30321.6,27841.6,2480.0,100000000000,99999800838.85,199161.15,10,21.16,456.39,0.55,455.83,17718.22,13753.22,3965.0,100000000000,99999744236.36,255763.64,18,31.02,986.51,417.34,569.17,29449.38,22027.71,7421.67,100000000000,99999687379.8,312620.2,1,1.0,1399.81,66.48,1333.33,31758.96,15758.96,16000.0,100000000000,99999838950.67,161049.33
10,100,49534,15.827434062957764,0.0,219.53,0.8467086433886662,81,19,31733.0,10209.81,8443.0,8468.0,23290.0,375880.0,201703.21999999997,95280.0,95580.01,280600.0,458512.66,1000000000000,382650.82,9097355.73,75861.84,11,7.87,620.68,93.22,527.47,16188.83,1572.17,14616.67,100000000000,99999404157.73,595842.27,3,4.4,704.68,435.21,269.47,13348.31,6208.31,7140.0,100000000000,99999403124.8,596875.2,20,23.79,1937.37,929.03,1008.33,22442.8,13352.8,9090.0,100000000000,99998906476.11,1093523.89,13,26.72,456.05,50.63,405.42,21067.6,17130.94,3936.67,100000000000,99999662298.33,337701.67,20,36.19,863.8,0.21,863.58,31270.08,21383.42,9886.67,100000000000,99999468527.33,531472.67,17,22.32,731.73,0.89,730.83,15033.65,10516.99,4516.67,100000000000,99999628708.01,371291.99,13,21.56,245.2,0.03,245.17,11863.22,9203.22,2660.0,100000000000,99999689092.16,310907.84,19,24.3,1635.21,16.87,1618.33,31308.5,20623.5,10685.0,100000000000,99997291663.39,2708336.61,26,29.57,1861.58,44.32,1817.27,18727.09,3843.75,14883.33,100000000000,99998882150.91,1117849.09,30,22.8,1153.51,171.38,982.13,20453.14,2288.14,18165.0,100000000000,99998566445.5,1433554.5
10,100,54202,15.460348844528198,0.0,174.09,0.8278145695364238,65,35,17814.0,10441.039999999999,7250.0,7450.0,10564.0,189260.0,132679.43,61860.0,63060.0,127400.0,504613.25,1000000000000,349114.94,11499227.35,155498.32,3,3.26,1685.7,1265.7,420.0,8701.43,2581.43,6120.0,100000000000,99999119765.46,880234.54,12,2.71,1637.57,567.57,1070.0,14997.9,7704.57,7293.33,100000000000,99998005462.84,1994537.16,12,16.59,462.2,3.2,459.0,11459.12,7506.46,3952.67,100000000000,99999473180.56,526819.44,26,23.22,1351.15,124.32,1226.83,16520.1,8922.77,7597.33,100000000000,99998717851.84,1282148.16,10,7.71,570.46,148.79,421.67,13768.0,6678.0,7090.0,100000000000,99998815601.8,1184398.2,17,18.96,1820.4,280.4,1540.0,15657.01,8867.01,6790.0,100000000000,99998667984.55,1332015.45,25,34.35,1078.0,43.84,1034.17,16667.37,7162.37,9505.0,100000000000,99998793181.96,1206818.04,9,7.16,874.65,542.98,331.67,9011.46,6091.46,2920.0,100000000000,99998325287.29,1674712.71,19,22.56,397.56,14.22,383.33,9827.86,4306.19,5521.67,100000000000,99999260279.12,739720.88,17,37.57,563.35,0.01,563.33,16069.18,9799.18,6270.0,100000000000,99999322177.23,677822.77
10,100,25960,13.036380290985107,0.0,105.81,0.5997951659156083,56,44,24860.0,15162.129999999997,7275.0,7300.01,17585.0,153340.0,64982.329999999994,49740.0,50039.99,103600.0,540747.81,1000000000000,314357.64,5949654.67,226390.16,19,14.01,1837.58,874.33,963.25,5717.37,436.54,5280.83,100000000000,99999415748.84,584251.16,34,20.93,1967.73,136.73,1831.0,10352.97,1780.13,8572.83,100000000000,99999329831.25,670168.75,5,3.14,1431.63,1125.47,306.17,4290.03,288.03,4002.0,100000000000,99999379837.27,620162.73,14,6.91,1606.8,1201.14,405.67,7645.15,1350.48,6294.67,100000000000,99999317251.3,682748.7,10,10.8,1210.85,129.19,1081.67,9373.92,3360.58,6013.33,100000000000,99999155297.79,844702.21,3,4.93,655.39,432.05,223.33,4111.13,411.13,3700.0,100000000000,99999664450.56,335549.44,2,4.83,1851.71,1643.71,208.0,4618.58,1410.58,3208.0,100000000000,99999375475.16,624524.84,5,7.46,1755.05,1470.89,284.17,4022.35,1049.02,2973.33,100000000000,99999423725.45,576274.55,6,7.49,1978.32,831.65,1146.67,4715.93,1209.26,3506.67,100000000000,99999553865.84,446134.16,23,25.32,867.07,16.99,850.08,10134.9,3646.57,6488.33,100000000000,99999434861.87,565138.13
10,100,12722,11.351975202560425,0.0,107.6,0.7137931034482758,31,69,38660.0,7261.170000000001,4020.0,4019.99,34640.0,464090.0,168424.03000000003,46840.0,46839.99,417250.0,498287.96,1000000000000,157057.77,3267113.6,341230.19,12,24.86,735.63,94.13,641.5,22235.49,17984.16,4251.33,100000000000,99999638550.53,361449.47,1,1.0,1000.61,967.28,33.33,13766.14,13432.81,333.33,100000000000,99999803771.43,196228.57,15,26.88,330.73,0.14,330.58,22540.16,18006.83,4533.33,100000000000,99999673141.11,326858.89,7,7.42,521.69,98.35,423.33,17210.65,9207.31,8003.33,100000000000,99999534782.44,465217.56,5,5.88,926.87,160.2,766.67,12657.62,6544.28,6113.33,100000000000,99999560371.95,439628.05,9,10.66,757.25,99.09,658.17,18032.93,11154.93,6878.0,100000000000,99999407830.46,592169.54,4,2.18,1419.08,824.08,595.0,19295.77,6525.77,12770.0,100000000000,99999681945.4,318054.6,1,5.0,1059.64,976.31,83.33,9581.62,9081.62,500.0,100000000000,99999744907.21,255092.79,10,12.0,229.63,21.13,208.5,9855.67,7555.01,2300.67,100000000000,99999819076.6,180923.4,5,11.72,280.04,0.46,279.58,23247.98,22091.31,1156.67,100000000000,99999868509.27,131490.73
10,100,24122,12.456075429916382,0.0,68.68,0.9221187427240978,43,57,25255.0,10817.36,2755.0,2757.49,22500.0,322750.0,81908.84999999998,44850.0,45000.0,277900.0,547425.99,1000000000000,252441.64,5951248.29,294984.35,12,18.09,496.71,0.37,496.33,10455.32,4519.32,5936.0,100000000000,99999707302.85,292697.15,4,4.72,225.51,170.68,54.83,6456.28,4966.28,1490.0,100000000000,99999684686.39,315313.61,11,9.06,1432.25,1164.41,267.83,10483.08,7569.08,2914.0,100000000000,99999297287.04,702712.96,10,8.54,1368.92,1028.42,340.5,8719.71,3753.71,4966.0,100000000000,99999285319.26,714680.74,8,6.03,1499.61,1221.61,278.0,8628.48,5148.48,3480.0,100000000000,99999332678.9,667321.1,5,4.12,1771.97,1466.97,305.0,8200.06,1050.06,7150.0,100000000000,99999497859.63,502140.37,12,5.72,950.41,629.25,321.17,8187.45,3093.45,5094.0,100000000000,99999455701.27,544298.73,10,3.26,1006.88,838.55,168.33,6871.65,4021.65,2850.0,100000000000,99999233226.47,766773.53,9,5.86,1647.9,1453.07,194.83,5671.0,2111.0,3560.0,100000000000,99999232419.55,767580.45,8,3.28,417.2,86.53,330.67,8235.82,675.82,7560.0,100000000000,99999322270.35,677729.65
10,100,19386,11.952435493469238,0.0,170.9,0.8673862760215882,72,28,24260.0,11437.32,7535.0,7535.0,16725.0,303270.0,251122.79,125470.0,125470.01,177800.0,534150.77,1000000000000,400296.85,5301062.75,133853.93,20,18.31,1542.01,747.01,795.0,21967.98,7777.98,14190.0,100000000000,99999352991.93,647008.07,5,3.92,1403.98,1012.32,391.67,24575.6,18135.6,6440.0,100000000000,99999577533.56,422466.44,9,17.26,417.2,0.12,417.08,24707.45,17110.78,7596.67,100000000000,99999729670.24,270329.76,18,9.89,1145.79,170.79,975.0,26961.58,11878.25,15083.33,100000000000,99999352419.29,647580.71,23,21.98,1677.7,818.95,858.75,24583.5,14486.83,10096.67,100000000000,99999263454.92,736545.08,11,19.79,907.13,263.79,643.33,29139.77,19633.11,9506.67,100000000000,99999385493.69,614506.31,12,7.98,570.46,208.79,361.67,24782.4,16995.74,7786.67,100000000000,99999670334.56,329665.44,13,25.76,1820.4,499.4,1321.0,28182.62,3412.62,24770.0,100000000000,99999495652.47,504347.53,15,31.76,1078.0,20.67,1057.33,30001.26,8881.26,21120.0,100000000000,99999522144.45,477855.55,24,14.26,874.65,160.48,714.17,16220.63,7340.63,8880.0,100000000000,99999349242.14,650757.86
