n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,33688,130.23079133033752,0.0,177.33,0.968321513002364,53,47,1600.0,296547.07000000007,8685.0,8684.99,5195.0,8000.0,3123590.0,93465.0,93465.0,50020.0,514935.78,791472.7000000001,270127.14,752702.35,244808.64,19,15,22.67,49734.71,49028.54,706.17,218916.79,209660.12,9256.67,79147.27,3727.68,75419.59,15,20.52,17907.37,17227.03,680.33,311200.79,299852.46,11348.33,79147.27,3822.1,75325.17,14,16.41,45536.0,44281.0,1255.0,235830.34,218230.34,17600.0,79147.27,4642.7,74504.57,14,17.97,26589.76,25816.93,772.83,271925.04,266903.38,5021.67,79147.27,4480.95,74666.33,12,16.41,26008.56,25478.56,530.0,338834.3,329762.64,9071.67,79147.27,3417.41,75729.86,7,10.23,25581.67,25146.67,435.0,412155.51,408909.68,3245.83,79147.27,6739.45,72407.82,14,20.0,24049.5,23293.33,756.17,318841.95,315256.95,3585.0,79147.27,3412.23,75735.04,11,16.67,15252.82,14524.49,728.33,421256.79,415456.79,5800.0,79147.27,3157.99,75989.29,12,16.85,45011.66,43686.33,1325.33,272621.44,259481.44,13140.0,79147.27,5228.53,73918.75,14,19.6,20875.02,19379.18,1495.83,322007.05,306611.22,15395.83,79147.27,141.34,79005.93
10,100,32326,148.20562744140625,0.5,291.71,0.9739342661893915,72,28,1600.0,311045.33999999997,5692.0,5692.0,5485.0,7200.0,3398597.2299999995,86820.0,86820.0,44250.0,491601.38,791472.7000000001,347242.23,770377.34,144359.15,42,19,31.78,29286.49,28433.16,853.33,354404.26,337774.26,16630.0,79147.27,2865.34,76281.93,23,38.8,25118.06,24316.56,801.5,365007.17,356107.17,8900.0,79147.27,704.17,78443.11,15,26.58,33702.72,33207.31,495.42,249139.86,242283.19,6856.67,79147.27,2067.54,77079.73,19,32.96,22448.6,21859.76,588.83,337131.45,327508.12,9623.33,79147.27,2177.21,76970.07,14,23.84,48398.44,48137.19,261.25,417965.92,411127.59,6838.33,79147.27,3246.44,75900.83,15,24.6,23068.49,22644.83,423.67,234687.76,227961.09,6726.67,79147.27,2612.1,76535.18,20,31.8,43470.89,42795.39,675.5,381043.22,373948.22,7095.0,79147.27,1299.82,77847.45,16,26.39,28796.27,28071.77,724.5,279891.19,270896.19,8995.0,79147.27,3372.39,75774.88,14,22.82,11814.0,11583.0,231.0,375831.04,373081.04,2750.0,79147.27,321.93,78825.34,18,32.13,44941.38,44304.38,637.0,403495.36,391090.36,12405.0,79147.27,2428.45,76718.82
10,100,33053,171.27504181861877,0.5,253.68,0.9806881720430107,64,36,750.0,322880.33,5095.0,5095.0,2205.0,9000.0,2034861.5899999999,56970.0,56970.0,27740.0,536146.95,791472.7000000001,347960.4,766343.58,188186.55,39,15,27.24,35682.73,35224.4,458.33,232989.6,227906.27,5083.33,79147.27,3570.97,75576.31,15,25.09,34666.82,34194.32,472.5,254710.99,250090.99,4620.0,79147.27,1183.86,77963.42,12,19.68,42817.68,42542.27,275.42,158577.03,155973.7,2603.33,79147.27,5706.73,73440.54,13,25.97,21192.62,20398.87,793.75,195321.07,186396.9,8924.17,79147.27,3559.93,75587.35,16,25.1,40543.15,39800.65,742.5,144517.64,137227.64,7290.0,79147.27,-1268.54,80415.81,19,32.06,45686.84,45131.42,555.42,238412.54,231880.04,6532.5,79147.27,2433.84,76713.44,16,25.44,27030.57,26703.48,327.08,139503.04,135266.38,4236.67,79147.27,1185.15,77962.12,18,28.27,49538.04,48824.29,713.75,247219.8,238249.8,8970.0,79147.27,2767.86,76379.42,13,20.45,10620.99,10306.82,314.17,255566.65,252646.65,2920.0,79147.27,1093.25,78054.02,14,24.37,15100.89,14658.8,442.08,168043.23,162253.23,5790.0,79147.27,4896.13,74251.15
10,100,34598,142.25173497200012,0.5,271.03,0.9725384295803905,67,33,1600.0,297759.91,9930.0,9930.01,3245.0,8000.0,2075730.51,82030.0,82030.0,33240.0,520144.64,791472.7000000001,335908.22,758877.37,184236.42,4,16,26.72,18261.52,16629.77,1631.75,171778.46,158226.46,13552.0,79147.27,1221.87,77925.4,12,25.65,22068.87,21560.2,508.67,137910.59,134068.59,3842.0,79147.27,4276.37,74870.9,15,24.14,45686.84,44887.67,799.17,238412.54,229652.54,8760.0,79147.27,1161.2,77986.07,16,29.38,27030.57,26407.48,623.08,139503.04,133426.38,6076.67,79147.27,3725.34,75421.93,14,27.66,49538.04,47145.2,2392.83,247219.8,239714.47,7505.33,79147.27,6351.06,72796.21,16,28.27,10620.99,9908.07,712.92,255566.65,247756.65,7810.0,79147.27,3635.12,75512.15,11,17.14,15100.89,14436.64,664.25,168043.23,157767.9,10275.33,79147.27,4167.44,74979.83,16,28.37,26188.36,25289.19,899.17,249509.58,241339.58,8170.0,79147.27,4977.52,74169.75,21,36.19,34832.6,33669.19,1163.42,265548.32,254119.65,11428.67,79147.27,2785.33,76361.94,16,27.5,48431.23,47896.48,534.75,202238.3,197628.3,4610.0,79147.27,294.08,78853.19
10,100,25566,115.2319393157959,0.5,183.34,0.9564745196324144,54,46,1600.0,357931.42,4989.0,4989.0,5515.0,9600.0,1947133.6400000001,74060.0,74059.99,40200.0,487035.06,559998.6,268013.77,532963.76,219021.29,11,12,20.0,39406.42,38840.26,566.17,139165.08,131690.08,7475.0,55999.86,880.39,55119.46,12,19.19,25899.2,25532.54,366.67,272570.26,268750.26,3820.0,55999.86,2273.46,53726.4,13,20.95,31157.42,30749.08,408.33,225183.86,219020.53,6163.33,55999.86,1693.16,54306.69,10,15.87,22231.56,21646.89,584.67,207454.67,194951.34,12503.33,55999.86,2565.94,53433.91,14,24.83,46792.82,45664.49,1128.33,179811.05,163261.05,16550.0,55999.86,3470.54,52529.32,8,13.52,46704.72,46355.89,348.83,152988.87,148800.54,4188.33,55999.86,4970.12,51029.73,7,11.58,44556.73,44192.23,364.5,139532.29,134007.29,5525.0,55999.86,288.23,55711.62,9,15.21,49518.12,49158.62,359.5,155185.87,148355.87,6830.0,55999.86,3212.78,52787.08,13,25.79,24823.77,24292.94,530.83,277489.08,271854.08,5635.0,55999.86,2736.86,53262.99,9,16.39,26840.66,26509.49,331.17,197752.61,192382.61,5370.0,55999.86,4943.29,51056.56
10,100,33371,136.24353003501892,0.5,238.85,0.9753527751646284,64,36,1000.0,308866.12,7600.0,7599.98,3135.0,7200.0,2039364.8400000003,92100.0,92100.0,25810.0,521452.08,791472.7000000001,300429.4,764811.38,221022.68,29,15,25.84,46002.33,45600.25,402.08,153379.84,149749.84,3630.0,79147.27,-1492.99,80640.27,11,18.69,17953.14,17244.81,708.33,228514.27,224034.27,4480.0,79147.27,3971.17,75176.1,19,30.17,34901.04,33750.62,1150.42,255759.28,241689.28,14070.0,79147.27,3975.09,75172.19,13,21.79,47930.54,47398.45,532.08,234002.12,228642.12,5360.0,79147.27,1139.05,78008.22,14,23.09,15689.9,15231.15,458.75,191302.8,186182.8,5120.0,79147.27,3553.06,75594.22,13,22.32,24751.04,23763.95,987.08,262153.37,247783.37,14370.0,79147.27,4431.49,74715.78,16,26.11,21816.14,20455.31,1360.83,149400.37,128530.37,20870.0,79147.27,3765.82,75381.46,12,19.66,11004.42,10456.08,548.33,127383.45,118673.45,8710.0,79147.27,5619.02,73528.26,14,22.98,41893.5,41022.25,871.25,262420.13,253820.13,8600.0,79147.27,4129.7,75017.57,17,28.2,46924.07,46343.23,580.83,175049.21,168159.21,6890.0,79147.27,-2430.04,81577.31
10,100,32048,130.22441363334656,0.5,229.63,0.9786243386243386,57,43,1600.0,352045.58,4250.0,4250.0,5290.0,7200.0,1872492.19,47025.0,47024.99,51020.0,543606.69,791472.7000000001,307825.35,773052.32,235781.34,1,16,25.07,42240.86,41773.86,467.0,178419.02,173357.77,5061.25,79147.27,2050.65,77096.62,10,16.41,37847.33,37588.17,259.17,217637.82,215266.57,2371.25,79147.27,-3056.37,82203.64,12,18.64,15529.71,14821.04,708.67,220176.27,216085.02,4091.25,79147.27,2017.99,77129.29,13,22.19,46493.73,46297.98,195.75,194152.46,190572.46,3580.0,79147.27,1969.87,77177.4,11,16.9,30947.07,30640.07,307.0,164176.59,159643.26,4533.33,79147.27,4376.29,74770.98,14,24.57,42536.82,41985.32,551.5,212398.85,207714.27,4684.58,79147.27,3086.74,76060.53,16,27.35,40265.16,39752.41,512.75,123192.56,116712.56,6480.0,79147.27,1694.53,77452.74,16,27.27,45543.71,45141.63,402.08,212179.73,206386.39,5793.33,79147.27,-1751.49,80898.76,14,28.59,19483.45,19000.62,482.83,200154.44,194014.44,6140.0,79147.27,5444.67,73702.6,14,22.63,31157.74,30794.49,363.25,150004.45,145714.45,4290.0,79147.27,2587.52,76559.76
10,100,32177,130.20671606063843,0.5,220.96,0.9605714285714285,50,50,1600.0,292889.12,7850.0,7850.0,6905.0,9000.0,2184113.06,77450.0,77450.01,39210.0,539729.17,791472.7000000001,262495.19,750021.49,277233.98,9,16,27.41,18232.41,17187.5,1044.92,217100.02,206523.02,10577.0,79147.27,2340.61,76806.66,12,22.65,46008.96,44154.46,1854.5,240712.61,236740.61,3972.0,79147.27,6016.2,73131.07,12,20.15,29511.18,28879.51,631.67,253342.08,243382.08,9960.0,79147.27,3415.06,75732.21,14,22.26,24992.15,24637.23,354.92,157643.29,152701.29,4942.0,79147.27,3227.25,75920.02,14,24.82,14390.18,13984.01,406.17,167848.25,160396.25,7452.0,79147.27,6025.44,73121.83,9,18.22,18074.36,17246.03,828.33,245864.79,235058.12,10806.67,79147.27,6698.79,72448.48,8,14.14,40802.05,40481.22,320.83,268873.53,263973.53,4900.0,79147.27,3632.27,75515.0,13,21.51,49926.11,48856.53,1069.58,133988.5,126693.5,7295.0,79147.27,4581.6,74565.67,15,25.05,30132.71,29295.62,837.08,232180.61,221383.94,10796.67,79147.27,4052.29,75094.98,10,24.75,20819.01,20317.01,502.0,266559.38,259810.71,6748.67,79147.27,1461.7,77685.57
10,100,34298,137.22719740867615,0.5,266.11,0.9836727138097001,70,30,1600.0,266913.87,5100.0,5100.01,4340.0,7200.0,1958370.5399999998,75250.0,75250.01,18925.0,499140.53,791472.7000000001,344290.47,764822.49,154850.07,55,15,24.57,18146.82,17665.65,481.17,133904.01,128634.01,5270.0,79147.27,961.84,78185.43,18,28.27,11201.35,10687.6,513.75,245120.21,235166.87,9953.33,79147.27,3203.3,75943.98,16,28.02,35244.03,34767.03,477.0,190963.99,181968.99,8995.0,79147.27,3107.9,76039.37,17,27.04,40147.46,39737.96,409.5,146620.0,139608.33,7011.67,79147.27,3622.21,75525.06,12,20.6,36615.66,36284.49,331.17,198092.41,193855.74,4236.67,79147.27,3400.76,75746.51,19,31.16,16135.04,15409.21,725.83,182071.08,170384.42,11686.67,79147.27,4727.86,74419.41,17,27.89,32525.31,32076.15,449.17,240808.87,236033.87,4775.0,79147.27,-1154.12,80301.39,14,23.1,46060.06,45608.89,451.17,149726.69,143540.03,6186.67,79147.27,3746.85,75400.43,16,27.28,12242.05,11769.97,472.08,217240.21,209530.21,7710.0,79147.27,2687.44,76459.83,19,28.18,18596.09,17806.92,789.17,253823.07,244398.07,9425.0,79147.27,2346.2,76801.08
10,100,33061,137.25077176094055,0.5,248.81,0.9700620017714792,62,38,1600.0,296879.11,6534.0,6534.01,4480.0,7200.0,2205183.6,79840.0,79840.0,46320.0,517172.76,791472.7000000001,319949.61,765493.53,197223.15,16,14,23.92,46594.0,45935.25,658.75,211226.95,201376.95,9850.0,79147.27,4002.58,75144.7,20,31.28,11345.92,9948.84,1397.08,217247.67,200934.33,16313.33,79147.27,2606.02,76541.25,14,22.88,16593.52,15894.35,699.17,262819.21,257882.55,4936.67,79147.27,4609.67,74537.6,11,18.29,10566.98,10173.23,393.75,179505.8,176015.8,3490.0,79147.27,4241.07,74906.2,14,21.96,37383.3,37024.55,358.75,263397.56,256970.89,6426.67,79147.27,886.23,78261.04,14,24.3,35975.98,35340.56,635.42,226660.66,218780.66,7880.0,79147.27,2524.35,76622.92,17,27.84,38880.25,38260.83,619.42,224759.93,212909.93,11850.0,79147.27,4318.05,74829.23,18,31.27,44932.59,43961.34,971.25,215834.58,204341.25,11493.33,79147.27,-1982.28,81129.55,14,22.97,26675.88,26194.21,481.67,215571.94,211101.94,4470.0,79147.27,3003.87,76143.41,12,24.11,27930.69,27611.94,318.75,188159.3,185029.3,3130.0,79147.27,1769.64,77377.63
10,100,32966,153.25014233589172,0.5,241.38,0.9869083585095669,54,46,1600.0,292492.42000000004,4495.0,4494.99,5475.0,9000.0,3754331.13,60460.0,60460.01,42290.0,560431.75,791472.7000000001,307082.14,763785.48,253349.61,28,13,23.13,22527.85,22203.35,324.5,333583.18,327816.52,5766.67,79147.27,4218.86,74928.42,15,24.93,46699.03,46150.44,548.58,419065.05,412621.05,6444.0,79147.27,1967.21,77180.06,13,21.05,49538.04,49058.12,479.92,412033.0,406569.0,5464.0,79147.27,3126.8,76020.47,12,19.46,10620.99,10055.16,565.83,425944.42,417997.76,7946.67,79147.27,2914.99,76232.28,15,23.16,15100.89,14592.55,508.33,280072.05,273912.05,6160.0,79147.27,2124.69,77022.58,13,29.13,26188.36,25859.78,328.58,415849.29,410575.29,5274.0,79147.27,2740.92,76406.35,17,27.5,34832.6,34334.85,497.75,442580.53,437266.53,5314.0,79147.27,1855.39,77291.89,16,30.37,48431.23,47804.15,627.08,337063.83,327677.16,9386.67,79147.27,3177.61,75969.66,14,22.89,28082.63,27708.97,373.67,258362.66,253138.66,5224.0,79147.27,2398.68,76748.59,12,19.75,10470.8,10230.05,240.75,429777.12,426297.12,3480.0,79147.27,3162.09,75985.18
10,100,30448,130.20963621139526,0.5,205.7,0.98,48,52,1600.0,287271.24,7525.0,7525.01,6360.0,9000.0,2823747.96,79120.0,79120.0,61220.0,466440.74,626119.5,214860.95,594307.26,251579.79,31,12,20.41,28390.05,28021.71,368.33,338212.24,332532.24,5680.0,62611.95,3563.61,59048.34,12,19.86,23650.55,21622.22,2028.33,291283.45,282113.45,9170.0,62611.95,5066.81,57545.14,12,22.45,19001.52,18039.85,961.67,316154.39,299864.39,16290.0,62611.95,5086.76,57525.19,14,30.43,25962.33,24656.16,1306.17,323217.31,304753.98,18463.33,62611.95,2870.0,59741.95,11,18.26,43635.79,43194.95,440.83,234589.05,229025.71,5563.33,62611.95,1789.03,60822.92,11,24.86,23251.15,22812.48,438.67,322810.89,318590.89,4220.0,62611.95,-332.07,62944.02,11,19.64,36620.86,35872.19,748.67,215903.7,210987.03,4916.67,62611.95,2537.76,60074.19,12,20.62,28487.88,27815.38,672.5,300963.53,292573.53,8390.0,62611.95,3532.02,59079.93,8,13.87,24827.2,24666.03,161.17,164207.59,162187.59,2020.0,62611.95,4498.56,58113.39,9,15.31,33443.91,33045.24,398.67,316405.81,311999.14,4406.67,62611.95,3199.76,59412.19
10,100,33432,141.25840067863464,0.5,263.36,0.9698275862068966,58,42,1600.0,264812.69999999995,6850.0,6850.0,4040.0,10000.0,2009027.49,55640.0,55640.01,43750.0,578866.26,791472.7000000001,319014.31,778382.55,259851.95,10,14,26.81,28516.73,28159.65,357.08,205629.88,202039.88,3590.0,79147.27,171.82,78975.45,14,26.46,20819.01,19902.01,917.0,266559.38,263592.05,2967.33,79147.27,2914.0,76233.27,13,27.61,25949.4,25297.99,651.42,239914.78,234144.78,5770.0,79147.27,-689.91,79837.18,14,22.21,40295.55,39358.22,937.33,193556.66,188905.99,4650.67,79147.27,4683.08,74464.19,19,31.68,24955.86,24427.69,528.17,145305.77,139231.77,6074.0,79147.27,39.1,79108.18,15,23.71,19441.92,18888.26,553.67,135474.91,130314.91,5160.0,79147.27,2785.38,76361.89,20,37.37,26840.66,26013.66,827.0,182540.87,174024.2,8516.67,79147.27,-1429.35,80576.62,12,21.31,11741.2,11463.87,277.33,265106.38,259885.72,5220.67,79147.27,1189.36,77957.91,17,26.46,32992.68,31788.68,1204.0,126610.86,119614.19,6996.67,79147.27,2317.27,76830.0,12,19.74,33259.69,32662.69,597.0,248328.0,241634.0,6694.0,79147.27,1109.41,78037.86
10,100,31874,141.22941160202026,0.5,271.22,0.9866165413533835,64,36,1600.0,356236.47000000003,7384.0,7384.01,3135.0,7200.0,1832008.3800000001,78200.0,78199.99,45600.0,493407.2,791472.7000000001,324080.35,766793.58,169326.84,40,15,23.95,38439.29,37340.04,1099.25,147380.78,143700.78,3680.0,79147.27,4884.32,74262.95,15,24.25,15926.85,15509.01,417.83,212394.79,207504.79,4890.0,79147.27,1707.5,77439.78,18,29.52,42164.12,41199.96,964.17,186326.67,170096.67,16230.0,79147.27,440.6,78706.68,16,27.75,25078.49,24432.74,645.75,259018.28,249758.28,9260.0,79147.27,4772.5,74374.77,18,29.52,22231.56,21124.39,1107.17,191496.62,179406.62,12090.0,79147.27,4372.93,74774.34,18,30.57,46792.82,45546.74,1246.08,165979.44,160036.1,5943.33,79147.27,1770.13,77377.14,12,19.64,46704.72,46336.72,368.0,141220.5,137180.5,4040.0,79147.27,2919.52,76227.76,18,30.38,44556.73,44093.07,463.67,128799.03,122599.03,6200.0,79147.27,1018.79,78128.48,17,28.93,49518.12,49022.7,495.42,143248.5,136185.16,7063.33,79147.27,228.5,78918.77,15,26.71,24823.77,24247.11,576.67,256143.77,247340.44,8803.33,79147.27,2564.36,76582.91
10,100,33143,149.23495268821716,0.5,228.7,0.976557550158395,54,46,5000.0,300189.32,11195.0,11195.0,3965.0,9000.0,1879541.31,84640.0,84640.0,43370.0,517115.46,791472.7000000001,276480.43,759351.46,240635.03,38,18,28.79,17737.45,16717.29,1020.17,187515.94,174281.94,13234.0,79147.27,3012.0,76135.27,14,22.91,30526.33,28692.83,1833.5,142383.38,138139.38,4244.0,79147.27,3443.67,75703.6,13,21.64,14366.81,13972.31,394.5,193244.68,188384.68,4860.0,79147.27,2539.3,76607.97,13,21.79,47241.62,46721.29,520.33,240195.77,232235.77,7960.0,79147.27,3160.25,75987.02,10,16.31,18833.58,17604.92,1228.67,198882.49,193802.49,5080.0,79147.27,4225.76,74921.51,16,27.66,40147.46,39251.63,895.83,146620.0,134440.0,12180.0,79147.27,2728.99,76418.28,12,20.02,36615.66,36011.49,604.17,198092.41,190752.41,7340.0,79147.27,3989.08,75158.19,14,26.21,16135.04,14414.54,1720.5,182071.08,169907.08,12164.0,79147.27,3096.43,76050.84,12,20.03,32525.31,30909.31,1616.0,240808.87,230514.87,10294.0,79147.27,3936.1,75211.17,14,23.33,46060.06,44698.72,1361.33,149726.69,142442.69,7284.0,79147.27,1989.66,77157.61
10,100,32749,167.24084424972534,0.5,256.38,0.984251968503937,60,40,1000.0,222123.79,6135.0,6135.0,5398.0,10000.0,3273031.3799999994,77620.0,77619.99,66300.0,487962.18,743872.2999999999,298808.08,722740.52,189154.11,35,12,25.06,13109.68,12649.35,460.33,334695.8,330280.8,4415.0,74387.23,2555.66,71831.58,17,28.34,25780.8,25240.88,539.92,368134.35,360909.35,7225.0,74387.23,1566.52,72820.72,15,25.31,27791.43,27102.76,688.67,295611.28,287244.61,8366.67,74387.23,1282.17,73105.06,15,27.96,12905.05,12285.89,619.17,436220.57,428207.24,8013.33,74387.23,2363.01,72024.23,14,24.36,17148.57,16265.24,883.33,350811.67,340551.67,10260.0,74387.23,2622.56,71764.67,17,27.76,26152.65,25355.57,797.08,277846.41,263756.41,14090.0,74387.23,2273.49,72113.75,17,29.53,22383.41,21832.25,551.17,363989.2,357895.87,6093.33,74387.23,3242.55,71144.68,14,22.0,37090.69,36718.61,372.08,384227.05,380713.72,3513.33,74387.23,1015.65,73371.59,12,20.12,29103.16,28511.5,591.67,228551.57,219548.23,9003.33,74387.23,2214.67,72172.57,17,25.92,10658.35,10026.77,631.58,232943.48,226303.48,6640.0,74387.23,1995.57,72391.67
10,100,35543,134.2319037914276,0.5,258.27,0.98835186080232,59,41,1600.0,244279.54,9634.0,9633.98,5365.0,9600.0,3271701.6800000006,84920.0,84920.0,62340.0,510524.4,791472.7000000001,298033.57,763733.29,212490.84,37,13,27.44,27607.98,27049.48,558.5,209997.12,201270.45,8726.67,79147.27,3133.72,76013.55,14,23.7,29763.57,28515.57,1248.0,412415.83,399475.83,12940.0,79147.27,4357.16,74790.11,16,32.84,28033.81,27255.97,777.83,309154.89,303484.89,5670.0,79147.27,-2017.73,81165.0,12,18.81,11542.07,11100.07,442.0,374056.08,369679.41,4376.67,79147.27,1154.66,77992.61,15,24.76,26140.07,25085.24,1054.83,359007.58,352227.58,6780.0,79147.27,4843.82,74303.45,13,25.5,47930.54,47287.7,642.83,390003.53,382230.2,7773.33,79147.27,3297.3,75849.97,16,29.21,15689.9,14761.57,928.33,318838.0,312118.0,6720.0,79147.27,337.66,78809.61,14,26.28,24751.04,23618.54,1132.5,436922.28,425888.95,11033.33,79147.27,5362.0,73785.27,13,21.03,21816.14,20680.31,1135.83,249000.62,241960.62,7040.0,79147.27,1107.61,78039.67,17,28.69,11004.42,9291.08,1713.33,212305.75,198445.75,13860.0,79147.27,6163.23,72984.05
10,100,32663,130.19541573524475,0.5,227.95,0.9735277930654925,52,48,1000.0,251158.43000000002,5385.0,5385.01,4430.0,9600.0,3421927.4399999995,62620.0,62620.0,47520.0,511387.92,791472.7000000001,256243.01,757112.08,255144.91,23,13,22.26,21055.79,20806.63,249.17,374614.04,371814.04,2800.0,79147.27,1248.86,77898.41,14,24.05,23256.96,22480.71,776.25,382157.92,374177.92,7980.0,79147.27,1904.58,77242.69,14,23.37,30486.18,29964.51,521.67,367834.2,361644.2,6190.0,79147.27,4661.96,74485.31,19,34.2,32222.68,31825.6,397.08,311305.6,306095.6,5210.0,79147.27,4034.7,75112.57,12,18.77,24276.33,23207.58,1068.75,270004.03,261034.03,8970.0,79147.27,5578.61,73568.66,11,22.59,24618.88,24377.63,241.25,230449.26,226449.26,4000.0,79147.27,3896.59,75250.69,12,20.45,16597.98,16392.98,205.0,372441.73,370421.73,2020.0,79147.27,3448.45,75698.83,13,22.48,11747.05,10762.05,985.0,340693.58,331953.58,8740.0,79147.27,4824.33,74322.95,11,16.97,21941.1,21719.43,221.67,356982.24,353422.24,3560.0,79147.27,-88.93,79236.2,14,22.8,44955.48,44236.31,719.17,415444.84,402294.84,13150.0,79147.27,4851.5,74295.77
10,100,32951,135.2557647228241,0.5,252.63,0.9840742339231765,64,36,1600.0,250746.89,10035.0,10034.99,3610.0,10000.0,1855429.13,73220.0,73219.99,39820.0,507423.49,791472.7000000001,321875.02,764061.61,185548.47,35,12,19.89,26152.65,25885.98,266.67,166707.85,164257.85,2450.0,79147.27,151.69,78995.58,15,29.26,22383.41,21357.25,1026.17,218393.52,206183.52,12210.0,79147.27,3439.86,75707.42,14,22.82,37090.69,36255.36,835.33,230536.23,222662.9,7873.33,79147.27,3494.41,75652.86,15,23.58,29103.16,28450.33,652.83,137130.94,129190.94,7940.0,79147.27,1690.17,77457.1,12,19.13,10658.35,10476.85,181.5,139766.09,137086.09,2680.0,79147.27,3053.07,76094.2,17,27.49,11778.66,10957.83,820.83,268538.25,259878.25,8660.0,79147.27,4031.57,75115.7,16,26.72,31167.58,29270.25,1897.33,133262.7,125162.7,8100.0,79147.27,4219.32,74927.95,15,25.22,13813.4,12840.56,972.83,165155.47,158882.14,6273.33,79147.27,3234.02,75913.25,17,27.05,49935.07,48016.41,1918.67,138446.07,131636.07,6810.0,79147.27,2159.97,76987.3,18,31.46,18663.92,17201.09,1462.83,257492.01,247268.68,10223.33,79147.27,1937.02,77210.25
10,100,35301,138.2678611278534,0.5,280.78,0.9920458492532129,73,27,2000.0,367471.08999999997,12144.0,12144.0,2660.0,7200.0,1840619.31,75940.0,75940.0,34020.0,509424.74,791472.7000000001,370668.6,771745.12,138756.14,33,19,30.19,32595.84,31770.84,825.0,231117.01,225572.01,5545.0,79147.27,-538.54,79685.81,15,24.67,48328.38,47050.79,1277.58,141055.29,136176.29,4879.0,79147.27,1920.11,77227.17,18,29.67,25078.49,23489.16,1589.33,259018.28,251698.28,7320.0,79147.27,3788.4,75358.87,16,26.29,22231.56,21258.14,973.42,191496.62,184235.95,7260.67,79147.27,2876.92,76270.35,15,24.67,46792.82,46038.16,754.67,165979.44,161870.44,4109.0,79147.27,-1106.35,80253.62,19,30.85,46704.72,43178.89,3525.83,141220.5,126850.5,14370.0,79147.27,3516.25,75631.02,18,29.22,44556.73,43482.65,1074.08,128799.03,121141.7,7657.33,79147.27,2343.51,76803.77,15,24.32,49518.12,48695.7,822.42,143248.5,138971.16,4277.33,79147.27,5065.03,74082.24,17,31.64,24823.77,24102.27,721.5,256143.77,240858.77,15285.0,79147.27,21.69,79125.58,17,29.25,26840.66,26260.49,580.17,182540.87,177304.2,5236.67,79147.27,1840.58,77306.69
