n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,33862,130.2313015460968,1.0,172.48,0.976874205844981,50,50,1600.0,251158.43000000002,7118.0,7117.99,6405.0,9000.0,3421927.4399999995,91300.0,91300.0,59460.0,472812.62,662933.8,239438.39,628845.65,233374.22,25,14,18.68,21055.79,19947.63,1108.17,374614.04,363004.04,11610.0,66293.38,2060.66,64232.73,15,23.11,23256.96,22531.63,725.33,382157.92,371877.92,10280.0,66293.38,3974.55,62318.83,10,14.59,30486.18,30135.35,350.83,367834.2,361254.2,6580.0,66293.38,5178.62,61114.76,11,13.37,32222.68,31769.43,453.25,311305.6,304615.6,6690.0,66293.38,3195.95,63097.43,15,23.32,24276.33,23193.49,1082.83,270004.03,254394.03,15610.0,66293.38,3133.9,63159.48,13,16.5,24618.88,23756.13,862.75,230449.26,216649.26,13800.0,66293.38,3723.62,62569.76,11,15.26,16597.98,15656.81,941.17,372441.73,364261.73,8180.0,66293.38,4687.67,61605.71,11,14.24,11747.05,11346.71,400.33,340693.58,336073.58,4620.0,66293.38,3068.87,63224.52,10,13.89,21941.1,21502.35,438.75,356982.24,352042.24,4940.0,66293.38,3832.89,62460.5,14,19.53,44955.48,44200.89,754.58,415444.84,406454.84,8990.0,66293.38,1231.46,65061.93
10,100,35421,134.25232648849487,1.0,209.3,0.9766089965397924,67,33,1600.0,312286.2,8450.0,8450.01,2720.0,10000.0,3352389.2,103200.0,103199.99,38020.0,483888.82,791472.7000000001,310658.0,770410.01,173230.82,38,16,21.8,49107.4,47826.4,1281.0,432555.42,424935.42,7620.0,79147.27,4845.15,74302.12,15,23.66,24702.38,24126.21,576.17,224983.68,214683.68,10300.0,79147.27,5071.81,74075.46,16,18.79,41496.05,40614.39,881.67,427476.73,411796.73,15680.0,79147.27,3173.34,75973.94,16,19.55,17706.79,17362.62,344.17,341810.03,336286.69,5523.33,79147.27,2717.91,76429.36,17,19.35,30657.54,30192.2,465.33,379974.7,371754.7,8220.0,79147.27,-1012.74,80160.01,22,24.04,31165.93,29631.76,1534.17,243610.64,230867.31,12743.33,79147.27,2066.93,77080.35,13,16.73,16586.99,16343.49,243.5,439180.59,436250.59,2930.0,79147.27,1094.53,78052.74,17,22.17,24349.26,23668.43,680.83,267370.92,258110.92,9260.0,79147.27,2673.24,76474.03,21,26.55,48431.23,46540.73,1890.5,337063.83,312523.83,24540.0,79147.27,-494.88,79642.15,15,16.66,28082.63,27529.97,552.67,258362.66,251979.32,6383.33,79147.27,927.42,78219.85
10,100,35645,142.24363350868225,1.0,215.15,0.9702816901408451,71,29,1600.0,303757.82,8875.0,8874.99,3805.0,8000.0,2025510.4300000002,70460.0,70459.99,26400.0,496484.91,791472.7000000001,353127.17,767950.26,143357.74,53,16,19.25,36615.66,35397.16,1218.5,198092.41,192228.41,5864.0,79147.27,3197.28,75950.0,13,17.04,16135.04,15412.71,722.33,182071.08,174503.75,7567.33,79147.27,2497.82,76649.45,15,21.89,32525.31,32107.98,417.33,240808.87,237001.54,3807.33,79147.27,4003.02,75144.25,15,19.32,46060.06,44735.56,1324.5,149726.69,141150.03,8576.67,79147.27,4724.02,74423.26,21,31.85,12242.05,11366.05,876.0,217240.21,203952.87,13287.33,79147.27,-958.37,80105.64,20,24.47,18596.09,16462.84,2133.25,253823.07,248979.07,4844.0,79147.27,1874.24,77273.03,20,24.46,35861.09,35136.59,724.5,246671.66,238861.66,7810.0,79147.27,356.52,78790.76,12,17.55,29337.32,28918.74,418.58,231610.96,226042.96,5568.0,79147.27,4993.81,74153.46,18,20.56,34209.6,33522.76,686.83,142319.63,133848.3,8471.33,79147.27,707.7,78439.57,16,18.75,42175.6,41822.43,353.17,163145.85,158481.85,4664.0,79147.27,2126.43,77020.84
10,100,32322,142.24202227592468,1.0,189.54,0.9592768791627022,58,42,500.0,263810.64,5715.0,5715.02,3535.0,7200.0,2092527.05,77640.0,77639.99,37600.0,484238.88,675219.9,249419.4,642758.53,234819.48,6,18,25.78,16543.09,15672.26,870.83,231252.67,219579.33,11673.33,67521.99,6235.77,61286.21,16,19.38,29554.02,29099.85,454.17,184838.93,176657.26,8181.67,67521.99,3772.59,63749.4,11,15.67,47023.12,46763.95,259.17,244215.67,240882.33,3333.33,67521.99,4775.32,62746.66,14,19.78,11741.2,10762.45,978.75,265106.38,252531.38,12575.0,67521.99,3586.71,63935.28,11,16.89,32992.68,32684.77,307.92,126610.86,122202.52,4408.33,67521.99,1317.8,66204.19,15,23.49,33259.69,32225.53,1034.17,248328.0,232898.0,15430.0,67521.99,2794.47,64727.51,11,14.2,28873.75,28604.59,269.17,188203.25,186069.92,2133.33,67521.99,2945.94,64576.05,13,15.91,20876.85,20528.93,347.92,202170.34,198200.34,3970.0,67521.99,2455.11,65066.88,13,17.59,11778.66,11384.91,393.75,268538.25,263239.92,5298.33,67521.99,1679.6,65842.38,20,20.85,31167.58,30368.42,799.17,133262.7,122626.03,10636.67,67521.99,2898.02,64623.97
10,100,31519,159.2587375640869,1.0,180.25,0.964741641337386,58,42,1000.0,292522.02,5939.0,5939.0,3935.0,9600.0,3060248.2100000004,89200.0,89200.0,50400.0,523711.95,791472.7000000001,300869.55,759976.19,222842.4,0,13,15.42,14127.16,13436.83,690.33,254588.11,243028.11,11560.0,79147.27,380.39,78766.88,19,26.38,16546.69,15850.61,696.08,333200.37,323157.04,10043.33,79147.27,2706.63,76440.65,16,18.57,46795.42,46168.01,627.42,364728.48,358105.15,6623.33,79147.27,4878.3,74268.97,15,17.86,43036.62,42652.12,384.5,277896.59,272559.92,5336.67,79147.27,2938.52,76208.75,12,15.78,18125.69,17555.03,570.67,355196.44,344139.77,11056.67,79147.27,3116.9,76030.37,15,22.17,47023.12,46429.79,593.33,335796.54,328176.54,7620.0,79147.27,3265.59,75881.68,15,20.23,11741.2,10665.37,1075.83,364521.28,350021.28,14500.0,79147.27,3416.7,75730.58,10,13.82,32992.68,32508.68,484.0,174089.93,162339.93,11750.0,79147.27,3327.3,75819.97,13,15.81,33259.69,32833.53,426.17,341450.99,335400.99,6050.0,79147.27,3995.67,75151.61,10,14.21,28873.75,28483.09,390.67,258779.48,254119.48,4660.0,79147.27,3470.54,75676.73
10,100,20333,130.231050491333,1.0,119.06,0.9835106382978723,42,58,500.0,233850.91000000003,3255.0,3254.99,6370.0,10000.0,1848978.3599999999,47620.0,47619.99,84440.0,454884.98,413464.4,189083.87,389319.13,265801.11,17,7,8.23,48431.23,48244.56,186.67,202238.3,198068.3,4170.0,41346.44,3374.69,37971.75,9,16.36,28082.63,27745.97,336.67,155017.59,149747.59,5270.0,41346.44,1913.42,39433.01,7,10.76,10470.8,10329.96,140.83,257866.27,255962.94,1903.33,41346.44,1158.82,40187.62,9,12.03,10849.27,10390.94,458.33,131195.61,124345.61,6850.0,41346.44,1281.86,40064.58,9,10.54,10658.35,10330.02,328.33,139766.09,134146.09,5620.0,41346.44,2154.69,39191.74,9,13.38,11778.66,11241.99,536.67,268538.25,259968.25,8570.0,41346.44,3215.02,38131.42,9,10.45,31167.58,30836.33,331.25,133262.7,128029.37,5233.33,41346.44,3031.1,38315.33,8,11.39,13813.4,13617.56,195.83,165155.47,162672.14,2483.33,41346.44,2490.0,38856.44,8,11.86,49935.07,49691.74,243.33,138446.07,135596.07,2850.0,41346.44,4092.46,37253.98,11,14.05,18663.92,18166.84,497.08,257492.01,252822.01,4670.0,41346.44,1433.18,39913.26
10,100,26023,130.2250804901123,1.0,147.08,0.9702861335289802,44,56,800.0,329864.54,3274.0,3274.01,5205.0,9000.0,1914504.7100000002,40120.0,40120.0,74010.0,600600.03,791472.7000000001,255808.48,760146.24,344791.55,18,14,17.7,19790.02,18757.02,1033.0,186755.09,175115.09,11640.0,79147.27,3270.21,75877.06,13,15.46,46876.48,46448.65,427.83,169489.59,165899.59,3590.0,79147.27,3743.32,75403.96,9,12.78,22642.15,22395.24,246.92,180099.04,178209.04,1890.0,79147.27,4775.97,74371.3,10,15.72,41893.5,41621.34,272.17,262420.13,259786.8,2633.33,79147.27,6312.42,72834.85,9,11.7,46924.07,46840.4,83.67,175049.21,173699.21,1350.0,79147.27,3576.2,75571.07,13,15.17,31189.12,30848.37,340.75,187035.72,178592.38,8443.33,79147.27,3351.48,75795.79,15,17.65,29337.32,28991.15,346.17,231610.96,227464.29,4146.67,79147.27,-1365.24,80512.51,11,12.31,34209.6,34083.68,125.92,142319.63,140496.3,1823.33,79147.27,2516.08,76631.19,11,15.09,42175.6,41993.51,182.08,163145.85,160489.18,2656.67,79147.27,2463.79,76683.48,10,13.49,14826.68,14611.18,215.5,216579.49,214632.82,1946.67,79147.27,2682.25,76465.03
10,100,33827,134.23882579803467,1.0,209.98,0.9782608695652174,68,32,1600.0,245709.43,11685.0,11685.0,2260.0,9000.0,1770872.2200000002,78910.0,78910.0,31810.0,536387.12,791472.7000000001,348463.18,765513.98,187923.94,5,13,17.0,30843.99,30046.99,797.0,165087.93,159457.93,5630.0,79147.27,4498.01,74649.27,14,19.42,20196.28,19638.11,558.17,127746.73,122096.73,5650.0,79147.27,3884.83,75262.44,17,22.9,20876.85,18388.51,2488.33,202170.34,194710.34,7460.0,79147.27,2983.34,76163.93,21,25.94,11778.66,9875.83,1902.83,268538.25,253558.25,14980.0,79147.27,1154.21,77993.06,15,17.59,31167.58,30365.08,802.5,133262.7,127432.7,5830.0,79147.27,5852.18,73295.09,17,17.58,13813.4,12716.81,1096.58,165155.47,160492.97,4662.5,79147.27,513.25,78634.02,15,20.01,49935.07,48974.66,960.42,138446.07,125401.07,13045.0,79147.27,1741.45,77405.82,15,17.42,18663.92,18098.92,565.0,257492.01,250647.01,6845.0,79147.27,4969.07,74178.21,18,23.46,16838.61,16228.19,610.42,173093.09,165923.09,7170.0,79147.27,2457.39,76689.89,20,28.65,31595.07,29691.32,1903.75,139879.63,132242.13,7637.5,79147.27,-2094.98,81242.25
10,100,33947,164.27205395698547,1.0,193.02,0.977326565143824,62,38,1600.0,309713.01,6260.0,6259.99,4389.0,9600.0,1901134.4400000002,49120.0,49120.0,52660.0,615984.62,791472.7000000001,337894.63,762176.75,278089.99,9,19,23.64,24325.88,23559.63,766.25,214815.7,211685.7,3130.0,79147.27,1318.82,77828.45,14,17.94,30691.34,30467.59,223.75,173302.4,170652.4,2650.0,79147.27,1291.21,77856.06,13,17.21,35509.28,34776.78,732.5,165092.45,160219.12,4873.33,79147.27,1916.21,77231.06,19,25.83,25223.33,24370.75,852.58,203411.92,198971.92,4440.0,79147.27,2459.55,76687.72,12,15.67,14976.3,14665.05,311.25,246581.94,243475.27,3106.67,79147.27,4509.08,74638.19,13,15.99,42536.82,42270.98,265.83,212398.85,208228.85,4170.0,79147.27,3202.86,75944.41,15,18.52,40265.16,39850.57,414.58,123192.56,119469.22,3723.33,79147.27,2670.09,76477.18,17,19.34,45543.71,43889.55,1654.17,212179.73,198869.73,13310.0,79147.27,2539.36,76607.92,15,20.47,19483.45,18820.12,663.33,200154.44,195044.44,5110.0,79147.27,5786.6,73360.67,15,18.41,31157.74,30781.99,375.75,150004.45,145397.78,4606.67,79147.27,3602.19,75545.09
10,100,35833,136.229572057724,1.0,203.08,0.9784486557955047,65,35,1600.0,258197.59,7629.0,7628.99,4885.0,9000.0,3130008.37,85180.0,85180.0,35020.0,493785.26,791472.7000000001,337404.49,774482.03,156380.77,21,13,18.59,28487.88,28117.05,370.83,376204.41,372509.41,3695.0,79147.27,3956.19,75191.08,17,28.13,24827.2,23038.7,1788.5,205259.49,193059.49,12200.0,79147.27,3108.58,76038.69,20,29.64,33443.91,32583.33,860.58,395507.26,382498.93,13008.33,79147.27,-201.29,79348.57,14,21.07,26417.71,25930.71,487.0,396813.53,390170.19,6643.33,79147.27,-336.0,79483.27,12,17.59,46545.72,45731.14,814.58,234369.5,229879.5,4490.0,79147.27,4606.22,74541.05,13,15.48,13049.83,12605.33,444.5,203654.65,197194.65,6460.0,79147.27,2588.5,76558.77,16,19.81,19740.71,18745.38,995.33,325552.25,311667.25,13885.0,79147.27,2405.56,76741.71,14,16.84,17148.57,16526.57,622.0,350811.67,347350.0,3461.67,79147.27,3833.79,75313.49,15,18.04,26152.65,25457.48,695.17,277846.41,265016.41,12830.0,79147.27,-1207.11,80354.39,15,17.88,22383.41,21832.91,550.5,363989.2,355482.53,8506.67,79147.27,-1763.74,80911.01
10,100,34213,140.22967338562012,1.0,202.79,0.9799651567944251,57,43,2000.0,276377.58999999997,7940.0,7940.01,6790.0,9600.0,3332226.66,77460.0,77460.0,45330.0,482105.38,742328.6,253949.49,709837.84,228155.89,39,12,15.85,46056.93,45722.01,334.92,429780.34,425760.34,4020.0,74232.86,3507.9,70724.96,17,27.35,23284.09,22612.0,672.08,309950.33,299797.0,10153.33,74232.86,5748.73,68484.13,17,20.56,42876.27,41831.27,1045.0,224328.97,220408.97,3920.0,74232.86,1753.31,72479.55,14,17.08,16115.06,15438.89,676.17,215758.83,207722.16,8036.67,74232.86,1687.71,72545.15,16,22.48,18387.24,17463.49,923.75,354525.08,340865.08,13660.0,74232.86,4350.28,69882.58,17,22.16,24823.77,24087.11,736.67,426906.28,415709.62,11196.67,74232.86,3519.97,70712.89,13,16.35,26840.66,26541.99,298.67,304234.78,300121.45,4113.33,74232.86,4462.07,69770.79,18,24.26,11741.2,10987.45,753.75,441843.97,436093.97,5750.0,74232.86,1991.79,72241.07,14,18.81,32992.68,31661.52,1331.17,211018.09,206358.09,4660.0,74232.86,3509.74,70723.12,12,17.89,33259.69,32091.86,1167.83,413879.99,401929.99,11950.0,74232.86,1959.26,72273.6
10,100,27345,135.2446038722992,1.0,145.18,0.9768844221105528,44,56,1600.0,239378.87,7080.0,7079.99,6750.0,9000.0,2774277.72,55900.0,55900.0,55370.0,511178.86,622669.6999999998,214670.77,597121.5,296508.1,25,13,19.06,11248.35,10270.01,978.33,267750.36,258390.36,9360.0,62266.97,-1393.34,63660.32,8,11.05,32859.43,32613.6,245.83,263941.43,262201.43,1740.0,62266.97,1540.35,60726.62,10,13.36,14181.16,13546.58,634.58,325336.78,322016.78,3320.0,62266.97,4575.0,57691.97,12,15.02,14080.29,13452.37,627.92,267497.2,264467.2,3030.0,62266.97,2579.36,59687.62,11,13.93,35804.04,35361.95,442.08,307772.18,302262.18,5510.0,62266.97,-3326.62,65593.59,8,11.99,11814.0,10995.25,818.75,300664.83,293404.83,7260.0,62266.97,6403.51,55863.46,13,15.95,44941.38,44027.21,914.17,322796.29,315756.29,7040.0,62266.97,4015.05,58251.92,11,16.6,20877.99,19619.65,1258.33,187522.15,179982.15,7540.0,62266.97,3644.52,58622.46,11,15.82,25780.8,25404.13,376.67,294507.48,287997.48,6510.0,62266.97,4602.29,57664.68,11,12.42,27791.43,27008.1,783.33,236489.02,231899.02,4590.0,62266.97,2908.11,59358.86
10,100,32918,138.21182703971863,1.0,191.94,0.9920289855072464,57,43,1600.0,309791.17000000004,9555.0,9554.99,3415.0,10000.0,2830903.2700000005,107800.0,107799.99,35500.0,510619.28,791472.7000000001,266974.4,756346.99,243644.87,12,14,19.52,15597.94,15030.61,567.33,331528.25,322191.58,9336.67,79147.27,4234.76,74912.51,14,14.71,37382.15,36176.82,1205.33,209983.12,197289.78,12693.33,79147.27,4132.74,75014.53,15,17.76,48188.0,47392.5,795.5,339740.88,329337.55,10403.33,79147.27,1742.68,77404.59,14,18.2,47564.17,46204.33,1359.83,345294.2,338644.2,6650.0,79147.27,4082.36,75064.91,17,23.95,26892.08,25116.08,1776.0,287167.25,270323.91,16843.33,79147.27,2896.84,76250.43,16,21.07,11650.91,10808.41,842.5,243542.49,235319.15,8223.33,79147.27,5527.14,73620.13,16,22.44,33028.65,32388.65,640.0,282219.87,271429.87,10790.0,79147.27,1680.25,77467.03,16,19.78,22355.79,21398.79,957.0,172812.97,159106.31,13706.67,79147.27,1854.75,77292.52,13,15.93,20488.3,19738.8,749.5,373446.83,361936.83,11510.0,79147.27,5223.19,73924.08,13,18.59,46643.18,45981.18,662.0,245167.41,237524.08,7643.33,79147.27,3751.01,75396.26
10,100,31689,136.22941064834595,1.0,199.96,0.9806881720430107,63,37,4000.0,312109.04000000004,12245.0,12245.0,4505.0,8000.0,3339823.24,72860.0,72859.98,47720.0,523160.51,791472.7000000001,322786.0,753430.74,200374.51,0,16,19.72,34611.04,33517.37,1093.67,313374.84,307250.84,6124.0,79147.27,3575.22,75572.05,14,23.19,17567.78,16728.12,839.67,208029.22,201361.89,6667.33,79147.27,1449.58,77697.69,20,22.4,37928.94,36571.52,1357.42,285060.86,276513.53,8547.33,79147.27,3206.97,75940.31,17,21.41,35577.07,34707.74,869.33,206252.69,194369.36,11883.33,79147.27,3285.23,75862.04,13,15.51,36868.69,32350.86,4517.83,434966.0,427066.0,7900.0,79147.27,6279.85,72867.42,15,20.46,42221.34,41188.34,1033.0,396525.48,388514.15,8011.33,79147.27,3149.28,75997.99,14,17.28,19043.95,18731.62,312.33,276542.84,273579.51,2963.33,79147.27,3188.62,75958.65,15,20.15,45079.22,44233.22,846.0,437639.95,431929.95,5710.0,79147.27,2928.11,76219.16,12,18.37,18387.24,17674.74,712.5,354525.08,347271.75,7253.33,79147.27,9003.52,70143.75,15,21.48,24823.77,24160.52,663.25,426906.28,419106.28,7800.0,79147.27,1975.6,77171.68
10,100,25496,130.24755430221558,1.0,139.51,0.9549054905490549,43,57,1000.0,359182.56,4885.0,4885.0,6625.0,8000.0,3242010.57,57340.0,57340.0,74400.0,561927.82,548509.6000000001,203081.43,525011.92,358846.39,11,11,13.67,42776.7,42408.78,367.92,385091.47,380996.47,4095.0,54850.96,2930.59,51920.37,10,14.31,42595.66,42327.33,268.33,216803.53,213623.53,3180.0,54850.96,617.53,54233.43,10,10.91,34465.74,33951.57,514.17,256200.11,250310.11,5890.0,54850.96,2850.29,52000.67,12,18.16,30879.36,30113.61,765.75,401672.69,391317.69,10355.0,54850.96,-235.54,55086.5,14,18.03,41877.94,40915.11,962.83,357150.52,349083.85,8066.67,54850.96,2166.46,52684.5,7,8.22,32876.11,32745.7,130.42,310805.24,308353.57,2451.67,54850.96,5074.32,49776.64,10,18.14,35577.07,34761.74,815.33,206252.69,199662.69,6590.0,54850.96,2564.22,52286.74,12,14.15,36868.69,36271.69,597.0,434966.0,425352.66,9613.33,54850.96,1617.57,53233.39,11,14.34,42221.34,41913.5,307.83,396525.48,392525.48,4000.0,54850.96,2703.3,52147.66,6,9.59,19043.95,18888.53,155.42,276542.84,273444.51,3098.33,54850.96,3208.94,51642.02
10,100,34702,175.2884659767151,1.0,216.63,0.9698969072164948,71,29,1000.0,273604.91000000003,9214.0,9213.99,2800.0,9600.0,3434429.5500000007,112420.0,112420.0,35330.0,509690.39,791472.7000000001,347181.6,765747.72,162508.79,40,20,30.84,24255.93,23138.93,1117.0,407790.07,387700.07,20090.0,79147.27,4961.53,74185.74,17,19.24,46515.8,45936.47,579.33,232588.81,224948.81,7640.0,79147.27,-1900.99,81048.27,21,21.98,37016.07,35861.4,1154.67,348540.84,332654.17,15886.67,79147.27,4553.13,74594.15,15,19.39,25850.52,24939.68,910.83,445593.11,437453.11,8140.0,79147.27,2116.93,77030.35,14,19.29,31703.94,31297.86,406.08,251099.57,244659.57,6440.0,79147.27,2535.06,76612.21,12,16.73,23769.83,23309.91,459.92,298304.68,293464.68,4840.0,79147.27,4819.77,74327.5,18,20.28,11312.91,10087.74,1225.17,269758.2,257748.2,12010.0,79147.27,2576.36,76570.91,15,16.44,38427.35,37997.52,429.83,425276.89,418073.56,7203.33,79147.27,3443.65,75703.62,15,20.29,17250.59,16270.26,980.33,365357.64,355347.64,10010.0,79147.27,355.58,78791.69,21,32.15,17501.97,15551.14,1950.83,390119.74,369959.74,20160.0,79147.27,2263.99,76883.28
10,100,36101,155.25615286827087,1.0,190.6,0.9753527751646284,60,40,1000.0,230862.31,6014.0,6014.02,5000.0,9000.0,2712060.5500000003,76340.0,76340.0,56380.0,514665.81,791472.7000000001,292695.8,755552.8,221970.01,18,12,14.82,48706.29,47837.13,869.17,335172.89,322816.22,12356.67,79147.27,4277.72,74869.55,14,16.43,17960.45,17373.29,587.17,228781.62,220888.28,7893.33,79147.27,2367.76,76779.52,17,21.92,12757.05,11907.88,849.17,323602.55,314182.55,9420.0,79147.27,3231.66,75915.62,13,18.35,48431.23,47792.06,639.17,286504.25,281004.25,5500.0,79147.27,3721.19,75426.09,10,13.58,28082.63,27785.13,297.5,219608.26,215201.59,4406.67,79147.27,4990.83,74156.44,14,18.5,10470.8,10031.63,439.17,365310.55,361420.55,3890.0,79147.27,2424.56,76722.71,14,17.09,10849.27,10509.6,339.67,185860.45,180640.45,5220.0,79147.27,4070.25,75077.02,16,25.68,10658.35,10278.77,379.58,198001.96,193491.96,4510.0,79147.27,4170.42,74976.86,18,21.61,11778.66,10841.49,937.17,380429.19,364755.86,15673.33,79147.27,3864.7,75282.57,16,22.63,31167.58,30491.33,676.25,188788.83,181318.83,7470.0,79147.27,2800.85,76346.42
10,100,32267,130.2329342365265,1.0,186.19,0.9947986577181208,63,37,1600.0,263716.8,8860.0,8860.0,4975.0,9000.0,3514774.4400000004,62660.0,62659.99,50600.0,514789.25,791472.7000000001,316945.44,756161.15,197843.81,5,13,16.71,25581.67,24394.17,1187.5,412155.51,406905.51,5250.0,79147.27,5016.85,74130.42,15,15.16,24049.5,23712.0,337.5,318841.95,313988.62,4853.33,79147.27,2488.69,76658.58,15,21.66,15252.82,13768.66,1484.17,421256.79,410796.79,10460.0,79147.27,7043.57,72103.7,15,19.19,45011.66,43755.83,1255.83,272621.44,268111.44,4510.0,79147.27,3499.73,75647.54,17,19.63,20875.02,20158.35,716.67,322007.05,315113.72,6893.33,79147.27,1976.76,77170.51,15,16.66,39261.25,38698.75,562.5,428515.45,424302.11,4213.33,79147.27,5675.68,73471.59,16,19.55,18394.05,17664.88,729.17,296349.48,289339.48,7010.0,79147.27,2721.62,76425.65,17,18.81,11824.37,10188.54,1635.83,250861.74,244121.74,6740.0,79147.27,3975.3,75171.97,16,20.3,45079.22,44620.89,458.33,437639.95,431589.95,6050.0,79147.27,843.34,78303.93,15,18.52,18387.24,17894.74,492.5,354525.08,347845.08,6680.0,79147.27,2070.01,77077.26
10,100,30097,130.23644185066223,1.0,190.77,0.9868518518518519,61,39,1600.0,392492.07,9610.0,9609.99,7935.0,10000.0,2405064.58,65980.0,65980.0,59150.0,536820.8,791472.7000000001,313365.22,762002.61,223455.58,15,14,15.95,46390.77,45996.77,394.0,218815.81,213130.81,5685.0,79147.27,2834.81,76312.46,12,16.71,49282.9,47376.07,1906.83,347582.42,341088.42,6494.0,79147.27,5668.74,73478.53,12,16.09,37369.64,36933.8,435.83,179167.46,170892.46,8275.0,79147.27,3383.16,75764.11,17,28.89,41262.33,38791.67,2470.67,272365.21,261281.21,11084.0,79147.27,3101.78,76045.49,16,21.48,32463.37,31949.54,513.83,320386.53,315113.2,5273.33,79147.27,503.18,78644.1,15,21.48,20119.72,19531.55,588.17,174198.08,169005.08,5193.0,79147.27,4188.49,74958.78,16,19.9,46704.72,46264.89,439.83,188294.0,183554.0,4740.0,79147.27,1969.72,77177.55,15,16.82,44556.73,43802.23,754.5,171732.04,160965.38,10766.67,79147.27,4857.6,74289.67,16,18.82,49518.12,48408.62,1109.5,190998.0,185768.0,5230.0,79147.27,1124.09,78023.18,13,14.64,24823.77,23826.94,996.83,341525.03,338286.03,3239.0,79147.27,1838.54,77308.74
10,100,34102,130.22172784805298,1.0,223.34,0.9827543424317617,70,30,1000.0,224889.92,6530.0,6529.99,3465.0,8000.0,1965174.71,70020.0,70019.99,28440.0,511543.27,791472.7000000001,350044.94,779919.11,161498.33,58,20,25.41,12094.54,11341.21,753.33,133078.0,124388.0,8690.0,79147.27,-4038.89,83186.16,17,20.05,22903.68,22612.01,291.67,136950.33,131870.33,5080.0,79147.27,2152.46,76994.82,16,17.84,15333.41,14642.57,690.83,213498.23,205504.89,7993.33,79147.27,2878.53,76268.74,15,17.49,32859.43,32502.6,356.83,197956.07,194192.74,3763.33,79147.27,1356.29,77790.98,20,22.38,14181.16,13125.66,1055.5,244002.59,235632.59,8370.0,79147.27,1173.42,77973.86,19,27.71,14080.29,13195.29,885.0,200622.9,193619.57,7003.33,79147.27,1245.55,77901.72,21,26.9,35804.04,35119.29,684.75,230829.13,223365.8,7463.33,79147.27,2765.05,76382.23,16,20.96,11814.0,11341.16,472.83,225498.62,220671.96,4826.67,79147.27,-350.6,79497.88,20,26.15,44941.38,44086.46,854.92,242097.22,232557.22,9540.0,79147.27,1383.79,77763.48,14,18.45,20877.99,20393.65,484.33,140641.62,133351.62,7290.0,79147.27,2988.03,76159.24
